Area Type,Area,Year,Month,Labor Force,Employed,Unemployed,Area Rate,Massachusetts Rate
County,BARNSTABLE COUNTY,2020,January,109469,102821,6648,6.1,3.4
County,BARNSTABLE COUNTY,2020,February,108982,102318,6664,6.1,3.3
County,BARNSTABLE COUNTY,2020,March,106531,100918,5613,5.3,3
County,BARNSTABLE COUNTY,2020,April,97849,76816,21033,21.5,16
County,BARNSTABLE COUNTY,2020,May,103678,83398,20280,19.6,16.3
County,BARNSTABLE COUNTY,2019,January,109744,102419,7325,6.7,3.7
County,BARNSTABLE COUNTY,2019,February,108476,101481,6995,6.4,3.4
County,BARNSTABLE COUNTY,2019,March,108374,102156,6218,5.7,3.3
County,BARNSTABLE COUNTY,2019,April,110193,105664,4529,4.1,2.7
County,BARNSTABLE COUNTY,2019,May,114572,110723,3849,3.4,2.9
County,BARNSTABLE COUNTY,2019,June,123191,119389,3802,3.1,3.1
County,BARNSTABLE COUNTY,2019,July,130016,126407,3609,2.8,3.1
County,BARNSTABLE COUNTY,2019,August,128334,125122,3212,2.5,2.8
County,BARNSTABLE COUNTY,2019,September,117049,113991,3058,2.6,2.7
County,BARNSTABLE COUNTY,2019,October,113834,110928,2906,2.6,2.4
County,BARNSTABLE COUNTY,2019,November,110574,106945,3629,3.3,2.3
County,BARNSTABLE COUNTY,2019,December,110894,106645,4249,3.8,2.4
County,BARNSTABLE COUNTY,2019,Annual,115437,110989,4448,3.9,2.9
County,BERKSHIRE COUNTY,2020,January,64661,61830,2831,4.4,3.4
County,BERKSHIRE COUNTY,2020,February,64344,61568,2776,4.3,3.3
County,BERKSHIRE COUNTY,2020,March,62705,60273,2432,3.9,3
County,BERKSHIRE COUNTY,2020,April,57684,48028,9656,16.7,16
County,BERKSHIRE COUNTY,2020,May,59491,50191,9300,15.6,16.3
County,BERKSHIRE COUNTY,2019,January,65300,62147,3153,4.8,3.7
County,BERKSHIRE COUNTY,2019,February,64872,61886,2986,4.6,3.4
County,BERKSHIRE COUNTY,2019,March,64618,61843,2775,4.3,3.3
County,BERKSHIRE COUNTY,2019,April,63940,61676,2264,3.5,2.7
County,BERKSHIRE COUNTY,2019,May,64590,62426,2164,3.4,2.9
County,BERKSHIRE COUNTY,2019,June,67243,64910,2333,3.5,3.1
County,BERKSHIRE COUNTY,2019,July,68184,65961,2223,3.3,3.1
County,BERKSHIRE COUNTY,2019,August,67213,65112,2101,3.1,2.8
County,BERKSHIRE COUNTY,2019,September,64397,62472,1925,3,2.7
County,BERKSHIRE COUNTY,2019,October,64223,62524,1699,2.6,2.4
County,BERKSHIRE COUNTY,2019,November,64189,62416,1773,2.8,2.3
County,BERKSHIRE COUNTY,2019,December,65063,63043,2020,3.1,2.4
County,BERKSHIRE COUNTY,2019,Annual,65320,63035,2285,3.5,2.9
County,BRISTOL COUNTY,2020,January,305670,291691,13979,4.6,3.4
County,BRISTOL COUNTY,2020,February,305873,291868,14005,4.6,3.3
County,BRISTOL COUNTY,2020,March,300557,288609,11948,4,3
County,BRISTOL COUNTY,2020,April,283606,226043,57563,20.3,16
County,BRISTOL COUNTY,2020,May,290922,234471,56451,19.4,16.3
County,BRISTOL COUNTY,2019,January,304451,289192,15259,5,3.7
County,BRISTOL COUNTY,2019,February,305392,290930,14462,4.7,3.4
County,BRISTOL COUNTY,2019,March,304292,290983,13309,4.4,3.3
County,BRISTOL COUNTY,2019,April,302134,291682,10452,3.5,2.7
County,BRISTOL COUNTY,2019,May,302177,291532,10645,3.5,2.9
County,BRISTOL COUNTY,2019,June,305427,293661,11766,3.9,3.1
County,BRISTOL COUNTY,2019,July,304687,292829,11858,3.9,3.1
County,BRISTOL COUNTY,2019,August,304588,293687,10901,3.6,2.8
County,BRISTOL COUNTY,2019,September,302483,292607,9876,3.3,2.7
County,BRISTOL COUNTY,2019,October,303400,294432,8968,3,2.4
County,BRISTOL COUNTY,2019,November,305287,296490,8797,2.9,2.3
County,BRISTOL COUNTY,2019,December,306280,296654,9626,3.1,2.4
County,BRISTOL COUNTY,2019,Annual,304217,292890,11327,3.7,2.9
County,DUKES COUNTY,2020,January,8507,7891,616,7.2,3.4
County,DUKES COUNTY,2020,February,8486,7867,619,7.3,3.3
County,DUKES COUNTY,2020,March,8367,7866,501,6,3
County,DUKES COUNTY,2020,April,8515,6588,1927,22.6,16
County,DUKES COUNTY,2020,May,9214,7715,1499,16.3,16.3
County,DUKES COUNTY,2019,January,8520,7804,716,8.4,3.7
County,DUKES COUNTY,2019,February,8206,7510,696,8.5,3.4
County,DUKES COUNTY,2019,March,8155,7561,594,7.3,3.3
County,DUKES COUNTY,2019,April,8555,8130,425,5,2.7
County,DUKES COUNTY,2019,May,9472,9140,332,3.5,2.9
County,DUKES COUNTY,2019,June,11158,10851,307,2.8,3.1
County,DUKES COUNTY,2019,July,12627,12363,264,2.1,3.1
County,DUKES COUNTY,2019,August,12404,12178,226,1.8,2.8
County,DUKES COUNTY,2019,September,10322,10094,228,2.2,2.7
County,DUKES COUNTY,2019,October,9258,9036,222,2.4,2.4
County,DUKES COUNTY,2019,November,8563,8229,334,3.9,2.3
County,DUKES COUNTY,2019,December,8560,8163,397,4.6,2.4
County,DUKES COUNTY,2019,Annual,9650,9255,395,4.1,2.9
County,ESSEX COUNTY,2020,January,428998,414612,14386,3.4,3.4
County,ESSEX COUNTY,2020,February,429373,415131,14242,3.3,3.3
County,ESSEX COUNTY,2020,March,423430,410676,12754,3,3
County,ESSEX COUNTY,2020,April,387673,318847,68826,17.8,16
County,ESSEX COUNTY,2020,May,403931,331186,72745,18,16.3
County,ESSEX COUNTY,2019,January,428902,412601,16301,3.8,3.7
County,ESSEX COUNTY,2019,February,428814,413859,14955,3.5,3.4
County,ESSEX COUNTY,2019,March,429545,415295,14250,3.3,3.3
County,ESSEX COUNTY,2019,April,426586,414450,12136,2.8,2.7
County,ESSEX COUNTY,2019,May,426862,414146,12716,3,2.9
County,ESSEX COUNTY,2019,June,432801,418856,13945,3.2,3.1
County,ESSEX COUNTY,2019,July,433536,419799,13737,3.2,3.1
County,ESSEX COUNTY,2019,August,432776,420405,12371,2.9,2.8
County,ESSEX COUNTY,2019,September,427239,415427,11812,2.8,2.7
County,ESSEX COUNTY,2019,October,430349,419800,10549,2.5,2.4
County,ESSEX COUNTY,2019,November,430547,420382,10165,2.4,2.3
County,ESSEX COUNTY,2019,December,430487,420080,10407,2.4,2.4
County,ESSEX COUNTY,2019,Annual,429871,417092,12779,3,2.9
County,FRANKLIN COUNTY,2020,January,41258,39910,1348,3.3,3.4
County,FRANKLIN COUNTY,2020,February,41467,40165,1302,3.1,3.3
County,FRANKLIN COUNTY,2020,March,41048,39856,1192,2.9,3
County,FRANKLIN COUNTY,2020,April,36158,31032,5126,14.2,16
County,FRANKLIN COUNTY,2020,May,37530,32573,4957,13.2,16.3
County,FRANKLIN COUNTY,2019,January,41301,39793,1508,3.7,3.7
County,FRANKLIN COUNTY,2019,February,41330,39923,1407,3.4,3.4
County,FRANKLIN COUNTY,2019,March,41212,39895,1317,3.2,3.3
County,FRANKLIN COUNTY,2019,April,41138,40015,1123,2.7,2.7
County,FRANKLIN COUNTY,2019,May,41234,40145,1089,2.6,2.9
County,FRANKLIN COUNTY,2019,June,41426,40276,1150,2.8,3.1
County,FRANKLIN COUNTY,2019,July,41507,40390,1117,2.7,3.1
County,FRANKLIN COUNTY,2019,August,41221,40183,1038,2.5,2.8
County,FRANKLIN COUNTY,2019,September,40967,40022,945,2.3,2.7
County,FRANKLIN COUNTY,2019,October,41324,40457,867,2.1,2.4
County,FRANKLIN COUNTY,2019,November,41480,40615,865,2.1,2.3
County,FRANKLIN COUNTY,2019,December,41679,40769,910,2.2,2.4
County,FRANKLIN COUNTY,2019,Annual,41318,40207,1111,2.7,2.9
County,HAMPDEN COUNTY,2020,January,229917,219537,10380,4.5,3.4
County,HAMPDEN COUNTY,2020,February,232061,221863,10198,4.4,3.3
County,HAMPDEN COUNTY,2020,March,227623,219078,8545,3.8,3
County,HAMPDEN COUNTY,2020,April,203565,167145,36420,17.9,16
County,HAMPDEN COUNTY,2020,May,211814,173599,38215,18,16.3
County,HAMPDEN COUNTY,2019,January,230193,218366,11827,5.1,3.7
County,HAMPDEN COUNTY,2019,February,231740,220755,10985,4.7,3.4
County,HAMPDEN COUNTY,2019,March,231251,220902,10349,4.5,3.3
County,HAMPDEN COUNTY,2019,April,230137,221381,8756,3.8,2.7
County,HAMPDEN COUNTY,2019,May,229259,220032,9227,4,2.9
County,HAMPDEN COUNTY,2019,June,229665,219304,10361,4.5,3.1
County,HAMPDEN COUNTY,2019,July,228837,218327,10510,4.6,3.1
County,HAMPDEN COUNTY,2019,August,228173,218415,9758,4.3,2.8
County,HAMPDEN COUNTY,2019,September,228994,220407,8587,3.7,2.7
County,HAMPDEN COUNTY,2019,October,230695,223118,7577,3.3,2.4
County,HAMPDEN COUNTY,2019,November,231841,224473,7368,3.2,2.3
County,HAMPDEN COUNTY,2019,December,231489,223719,7770,3.4,2.4
County,HAMPDEN COUNTY,2019,Annual,230190,220767,9423,4.1,2.9
County,HAMPSHIRE COUNTY,2020,January,90770,87975,2795,3.1,3.4
County,HAMPSHIRE COUNTY,2020,February,91662,88906,2756,3,3.3
County,HAMPSHIRE COUNTY,2020,March,90104,87769,2335,2.6,3
County,HAMPSHIRE COUNTY,2020,April,76570,66952,9618,12.6,16
County,HAMPSHIRE COUNTY,2020,May,79512,69552,9960,12.5,16.3
County,HAMPSHIRE COUNTY,2019,January,90609,87511,3098,3.4,3.7
County,HAMPSHIRE COUNTY,2019,February,91284,88462,2822,3.1,3.4
County,HAMPSHIRE COUNTY,2019,March,91300,88515,2785,3.1,3.3
County,HAMPSHIRE COUNTY,2019,April,90949,88719,2230,2.5,2.7
County,HAMPSHIRE COUNTY,2019,May,90600,88189,2411,2.7,2.9
County,HAMPSHIRE COUNTY,2019,June,90736,87909,2827,3.1,3.1
County,HAMPSHIRE COUNTY,2019,July,90435,87528,2907,3.2,3.1
County,HAMPSHIRE COUNTY,2019,August,89994,87548,2446,2.7,2.8
County,HAMPSHIRE COUNTY,2019,September,90699,88335,2364,2.6,2.7
County,HAMPSHIRE COUNTY,2019,October,91401,89422,1979,2.2,2.4
County,HAMPSHIRE COUNTY,2019,November,91756,89953,1803,2,2.3
County,HAMPSHIRE COUNTY,2019,December,91474,89652,1822,2,2.4
County,HAMPSHIRE COUNTY,2019,Annual,90937,88479,2458,2.7,2.9
County,MIDDLESEX COUNTY,2020,January,928861,905023,23838,2.6,3.4
County,MIDDLESEX COUNTY,2020,February,929407,906588,22819,2.5,3.3
County,MIDDLESEX COUNTY,2020,March,918161,897428,20733,2.3,3
County,MIDDLESEX COUNTY,2020,April,802894,700455,102439,12.8,16
County,MIDDLESEX COUNTY,2020,May,831802,720532,111270,13.4,16.3
County,MIDDLESEX COUNTY,2019,January,923716,897367,26349,2.9,3.7
County,MIDDLESEX COUNTY,2019,February,924845,900888,23957,2.6,3.4
County,MIDDLESEX COUNTY,2019,March,926480,903064,23416,2.5,3.3
County,MIDDLESEX COUNTY,2019,April,922329,902342,19987,2.2,2.7
County,MIDDLESEX COUNTY,2019,May,922680,900731,21949,2.4,2.9
County,MIDDLESEX COUNTY,2019,June,936739,912523,24216,2.6,3.1
County,MIDDLESEX COUNTY,2019,July,938772,914353,24419,2.6,3.1
County,MIDDLESEX COUNTY,2019,August,937299,915727,21572,2.3,2.8
County,MIDDLESEX COUNTY,2019,September,923831,903375,20456,2.2,2.7
County,MIDDLESEX COUNTY,2019,October,931248,913350,17898,1.9,2.4
County,MIDDLESEX COUNTY,2019,November,932770,915739,17031,1.8,2.3
County,MIDDLESEX COUNTY,2019,December,930476,913870,16606,1.8,2.4
County,MIDDLESEX COUNTY,2019,Annual,929265,907777,21488,2.3,2.9
County,NANTUCKET COUNTY,2020,January,6217,5529,688,11.1,3.4
County,NANTUCKET COUNTY,2020,February,6286,5562,724,11.5,3.3
County,NANTUCKET COUNTY,2020,March,6323,5750,573,9.1,3
County,NANTUCKET COUNTY,2020,April,7044,5060,1984,28.2,16
County,NANTUCKET COUNTY,2020,May,7515,6214,1301,17.3,16.3
County,NANTUCKET COUNTY,2019,January,6151,5471,680,11.1,3.7
County,NANTUCKET COUNTY,2019,February,6093,5405,688,11.3,3.4
County,NANTUCKET COUNTY,2019,March,6212,5644,568,9.1,3.3
County,NANTUCKET COUNTY,2019,April,6576,6278,298,4.5,2.7
County,NANTUCKET COUNTY,2019,May,7607,7399,208,2.7,2.9
County,NANTUCKET COUNTY,2019,June,9213,9020,193,2.1,3.1
County,NANTUCKET COUNTY,2019,July,10360,10197,163,1.6,3.1
County,NANTUCKET COUNTY,2019,August,10222,10083,139,1.4,2.8
County,NANTUCKET COUNTY,2019,September,8561,8417,144,1.7,2.7
County,NANTUCKET COUNTY,2019,October,7566,7426,140,1.9,2.4
County,NANTUCKET COUNTY,2019,November,6688,6440,248,3.7,2.3
County,NANTUCKET COUNTY,2019,December,6688,6329,359,5.4,2.4
County,NANTUCKET COUNTY,2019,Annual,7661,7342,319,4.2,2.9
County,NORFOLK COUNTY,2020,January,395637,384555,11082,2.8,3.4
County,NORFOLK COUNTY,2020,February,396348,385528,10820,2.7,3.3
County,NORFOLK COUNTY,2020,March,391253,381324,9929,2.5,3
County,NORFOLK COUNTY,2020,April,351249,297196,54053,15.4,16
County,NORFOLK COUNTY,2020,May,363141,305202,57939,16,16.3
County,NORFOLK COUNTY,2019,January,392657,380374,12283,3.1,3.7
County,NORFOLK COUNTY,2019,February,393512,382401,11111,2.8,3.4
County,NORFOLK COUNTY,2019,March,394153,383387,10766,2.7,3.3
County,NORFOLK COUNTY,2019,April,392413,383038,9375,2.4,2.7
County,NORFOLK COUNTY,2019,May,392176,382063,10113,2.6,2.9
County,NORFOLK COUNTY,2019,June,398168,387016,11152,2.8,3.1
County,NORFOLK COUNTY,2019,July,399417,388169,11248,2.8,3.1
County,NORFOLK COUNTY,2019,August,398784,388898,9886,2.5,2.8
County,NORFOLK COUNTY,2019,September,393391,383756,9635,2.4,2.7
County,NORFOLK COUNTY,2019,October,396947,388473,8474,2.1,2.4
County,NORFOLK COUNTY,2019,November,397748,389692,8056,2,2.3
County,NORFOLK COUNTY,2019,December,396424,388516,7908,2,2.4
County,NORFOLK COUNTY,2019,Annual,395483,385482,10001,2.5,2.9
County,PLYMOUTH COUNTY,2020,January,286436,275988,10448,3.6,3.4
County,PLYMOUTH COUNTY,2020,February,286627,276322,10305,3.6,3.3
County,PLYMOUTH COUNTY,2020,March,282819,273540,9279,3.3,3
County,PLYMOUTH COUNTY,2020,April,260006,212863,47143,18.1,16
County,PLYMOUTH COUNTY,2020,May,268416,219297,49119,18.3,16.3
County,PLYMOUTH COUNTY,2019,January,284254,272980,11274,4,3.7
County,PLYMOUTH COUNTY,2019,February,285349,274771,10578,3.7,3.4
County,PLYMOUTH COUNTY,2019,March,285313,275417,9896,3.5,3.3
County,PLYMOUTH COUNTY,2019,April,284001,275999,8002,2.8,2.7
