Area Type,Area,Year,Month,Labor Force,Employed,Unemployed,Area Rate,Massachusetts Rate
County,PLYMOUTH COUNTY,2019,May,284232,275975,8257,2.9,2.9
County,PLYMOUTH COUNTY,2019,June,288814,279671,9143,3.2,3.1
County,PLYMOUTH COUNTY,2019,July,290466,281010,9456,3.3,3.1
County,PLYMOUTH COUNTY,2019,August,289938,281439,8499,2.9,2.8
County,PLYMOUTH COUNTY,2019,September,285174,277281,7893,2.8,2.7
County,PLYMOUTH COUNTY,2019,October,286911,279862,7049,2.5,2.4
County,PLYMOUTH COUNTY,2019,November,287417,280603,6814,2.4,2.3
County,PLYMOUTH COUNTY,2019,December,287192,279949,7243,2.5,2.4
County,PLYMOUTH COUNTY,2019,Annual,286588,277913,8675,3,2.9
County,SUFFOLK COUNTY,2020,January,461085,448069,13016,2.8,3.4
County,SUFFOLK COUNTY,2020,February,461523,449203,12320,2.7,3.3
County,SUFFOLK COUNTY,2020,March,455982,444404,11578,2.5,3
County,SUFFOLK COUNTY,2020,April,410886,346316,64570,15.7,16
County,SUFFOLK COUNTY,2020,May,429781,355339,74442,17.3,16.3
County,SUFFOLK COUNTY,2019,January,457580,443188,14392,3.1,3.7
County,SUFFOLK COUNTY,2019,February,458214,445543,12671,2.8,3.4
County,SUFFOLK COUNTY,2019,March,459164,446742,12422,2.7,3.3
County,SUFFOLK COUNTY,2019,April,457092,446257,10835,2.4,2.7
County,SUFFOLK COUNTY,2019,May,457442,445055,12387,2.7,2.9
County,SUFFOLK COUNTY,2019,June,465144,451000,14144,3,3.1
County,SUFFOLK COUNTY,2019,July,466599,452475,14124,3,3.1
County,SUFFOLK COUNTY,2019,August,465595,453249,12346,2.7,2.8
County,SUFFOLK COUNTY,2019,September,458696,447011,11685,2.5,2.7
County,SUFFOLK COUNTY,2019,October,462896,452607,10289,2.2,2.4
County,SUFFOLK COUNTY,2019,November,463731,453962,9769,2.1,2.3
County,SUFFOLK COUNTY,2019,December,461862,452543,9319,2,2.4
County,SUFFOLK COUNTY,2019,Annual,461168,449136,12032,2.6,2.9
County,WORCESTER COUNTY,2020,January,451331,435049,16282,3.6,3.4
County,WORCESTER COUNTY,2020,February,452457,436372,16085,3.6,3.3
County,WORCESTER COUNTY,2020,March,448648,434624,14024,3.1,3
County,WORCESTER COUNTY,2020,April,403488,340711,62777,15.6,16
County,WORCESTER COUNTY,2020,May,418134,353093,65041,15.6,16.3
County,WORCESTER COUNTY,2019,January,450234,432312,17922,4,3.7
County,WORCESTER COUNTY,2019,February,451587,434836,16751,3.7,3.4
County,WORCESTER COUNTY,2019,March,451158,435186,15972,3.5,3.3
County,WORCESTER COUNTY,2019,April,448235,434988,13247,3,2.7
County,WORCESTER COUNTY,2019,May,447824,434002,13822,3.1,2.9
County,WORCESTER COUNTY,2019,June,451728,436468,15260,3.4,3.1
County,WORCESTER COUNTY,2019,July,449820,434316,15504,3.4,3.1
County,WORCESTER COUNTY,2019,August,449269,435363,13906,3.1,2.8
County,WORCESTER COUNTY,2019,September,446865,433951,12914,2.9,2.7
County,WORCESTER COUNTY,2019,October,449916,438492,11424,2.5,2.4
County,WORCESTER COUNTY,2019,November,452930,441783,11147,2.5,2.3
County,WORCESTER COUNTY,2019,December,454423,442619,11804,2.6,2.4
County,WORCESTER COUNTY,2019,Annual,450332,436193,14139,3.1,2.9
State,Massachusetts,2020,January,3808800,3680500,128300,,
State,Massachusetts,2020,February,3814900,3689300,125600,,
State,Massachusetts,2020,March,3763600,3652100,111400,,
State,Massachusetts,2020,April,3387200,2844000,543100,,
State,Massachusetts,2020,May,3514900,2942400,572500,,
State,Massachusetts,2019,January,3793621,3651529,142092,,
State,Massachusetts,2019,February,3799710,3668644,131066,,
State,Massachusetts,2019,March,3801221,3676590,124631,,
State,Massachusetts,2019,April,3784300,3680628,103672,,
State,Massachusetts,2019,May,3790731,3681557,109174,,
State,Massachusetts,2019,June,3851461,3730860,120601,,
State,Massachusetts,2019,July,3865262,3744121,121141,,
State,Massachusetts,2019,August,3855804,3747413,108391,,
State,Massachusetts,2019,September,3798668,3697139,101529,,
State,Massachusetts,2019,October,3819962,3729925,90037,,
State,Massachusetts,2019,November,3825517,3737716,87801,,
State,Massachusetts,2019,December,3822997,3732555,90442,,
State,Massachusetts,2019,Annual,3817437,3706556,110881,,
City,Boston,2020,January,399059,388117,10942,2.7,3.4
City,Boston,2020,February,399473,389100,10373,2.6,3.3
City,Boston,2020,March,394580,384943,9637,2.4,3
City,Boston,2020,April,351463,299979,51484,14.6,16
City,Boston,2020,May,367938,307795,60143,16.3,16.3
City,Boston,2019,January,396030,383889,12141,3.1,3.7
City,Boston,2019,February,396549,385930,10619,2.7,3.4
City,Boston,2019,March,397440,386969,10471,2.6,3.3
City,Boston,2019,April,395749,386548,9201,2.3,2.7
City,Boston,2019,May,396144,385506,10638,2.7,2.9
City,Boston,2019,June,402914,390656,12258,3,3.1
City,Boston,2019,July,404173,391934,12239,3,3.1
City,Boston,2019,August,403292,392605,10687,2.6,2.8
City,Boston,2019,September,397299,387200,10099,2.5,2.7
City,Boston,2019,October,400889,392048,8841,2.2,2.4
City,Boston,2019,November,401548,393222,8326,2.1,2.3
City,Boston,2019,December,399841,391993,7848,2,2.4
City,Boston,2019,Annual,399323,389042,10281,2.6,2.9
City,Cambridge,2020,January,73286,71874,1412,1.9,3.4
City,Cambridge,2020,February,73349,72056,1293,1.8,3.3
City,Cambridge,2020,March,72432,71286,1146,1.6,3
City,Cambridge,2020,April,59762,55552,4210,7,16
City,Cambridge,2020,May,62139,56999,5140,8.3,16.3
City,Cambridge,2019,January,72537,71091,1446,2,3.7
City,Cambridge,2019,February,72778,71469,1309,1.8,3.4
City,Cambridge,2019,March,73024,71661,1363,1.9,3.3
City,Cambridge,2019,April,72796,71583,1213,1.7,2.7
City,Cambridge,2019,May,72830,71390,1440,2,2.9
City,Cambridge,2019,June,73929,72344,1585,2.1,3.1
City,Cambridge,2019,July,74163,72581,1582,2.1,3.1
City,Cambridge,2019,August,74068,72705,1363,1.8,2.8
City,Cambridge,2019,September,73039,71704,1335,1.8,2.7
City,Cambridge,2019,October,73749,72602,1147,1.6,2.4
City,Cambridge,2019,November,73867,72819,1048,1.4,2.3
City,Cambridge,2019,December,73547,72592,955,1.3,2.4
City,Cambridge,2019,Annual,73361,72045,1316,1.8,2.9
City,Brockton,2020,January,49476,47388,2088,4.2,3.4
City,Brockton,2020,February,49545,47441,2104,4.2,3.3
City,Brockton,2020,March,48845,47007,1838,3.8,3
City,Brockton,2020,April,46420,36566,9854,21.2,16
City,Brockton,2020,May,48686,37553,11133,22.9,16.3
City,Brockton,2019,January,49059,46764,2295,4.7,3.7
City,Brockton,2019,February,49416,47311,2105,4.3,3.4
City,Brockton,2019,March,49336,47365,1971,4,3.3
City,Brockton,2019,April,49154,47489,1665,3.4,2.7
City,Brockton,2019,May,49093,47295,1798,3.7,2.9
City,Brockton,2019,June,49500,47495,2005,4.1,3.1
City,Brockton,2019,July,49611,47507,2104,4.2,3.1
City,Brockton,2019,August,49613,47651,1962,4,2.8
City,Brockton,2019,September,49115,47412,1703,3.5,2.7
City,Brockton,2019,October,49431,47951,1480,3,2.4
City,Brockton,2019,November,49725,48282,1443,2.9,2.3
City,Brockton,2019,December,49721,48221,1500,3,2.4
City,Brockton,2019,Annual,49398,47562,1836,3.7,2.9
City,Lowell,2020,January,57637,55439,2198,3.8,3.4
City,Lowell,2020,February,57631,55538,2093,3.6,3.3
City,Lowell,2020,March,56861,54988,1873,3.3,3
City,Lowell,2020,April,51726,42752,8974,17.3,16
City,Lowell,2020,May,54195,44189,10006,18.5,16.3
City,Lowell,2019,January,57931,55385,2546,4.4,3.7
City,Lowell,2019,February,57903,55586,2317,4,3.4
City,Lowell,2019,March,57868,55675,2193,3.8,3.3
City,Lowell,2019,April,57477,55662,1815,3.2,2.7
City,Lowell,2019,May,57601,55625,1976,3.4,2.9
City,Lowell,2019,June,58426,56255,2171,3.7,3.1
City,Lowell,2019,July,58404,56215,2189,3.7,3.1
City,Lowell,2019,August,58283,56311,1972,3.4,2.8
City,Lowell,2019,September,57496,55674,1822,3.2,2.7
City,Lowell,2019,October,57652,56033,1619,2.8,2.4
City,Lowell,2019,November,57731,56094,1637,2.8,2.3
City,Lowell,2019,December,57646,56015,1631,2.8,2.4
City,Lowell,2019,Annual,57869,55878,1991,3.4,2.9
City,Lynn,2020,January,48701,47011,1690,3.5,3.4
City,Lynn,2020,February,48661,46992,1669,3.4,3.3
City,Lynn,2020,March,47927,46397,1530,3.2,3
City,Lynn,2020,April,45516,35944,9572,21,16
City,Lynn,2020,May,47926,37166,10760,22.5,16.3
City,Lynn,2019,January,48770,46740,2030,4.2,3.7
City,Lynn,2019,February,48640,46766,1874,3.9,3.4
City,Lynn,2019,March,48730,46944,1786,3.7,3.3
City,Lynn,2019,April,48229,46809,1420,2.9,2.7
City,Lynn,2019,May,48289,46769,1520,3.1,2.9
City,Lynn,2019,June,48994,47303,1691,3.5,3.1
City,Lynn,2019,July,49115,47422,1693,3.4,3.1
City,Lynn,2019,August,49030,47504,1526,3.1,2.8
City,Lynn,2019,September,48379,46974,1405,2.9,2.7
City,Lynn,2019,October,48740,47486,1254,2.6,2.4
City,Lynn,2019,November,48753,47560,1193,2.4,2.3
City,Lynn,2019,December,48693,47493,1200,2.5,2.4
City,Lynn,2019,Annual,48697,47148,1549,3.2,2.9
City,New Bedford,2020,January,48257,45234,3023,6.3,3.4
City,New Bedford,2020,February,48197,45185,3012,6.2,3.3
City,New Bedford,2020,March,47460,44941,2519,5.3,3
City,New Bedford,2020,April,46823,35429,11394,24.3,16
City,New Bedford,2020,May,47798,36358,11440,23.9,16.3
City,New Bedford,2019,January,48255,44936,3319,6.9,3.7
City,New Bedford,2019,February,48493,45354,3139,6.5,3.4
City,New Bedford,2019,March,48052,45221,2831,5.9,3.3
City,New Bedford,2019,April,47619,45416,2203,4.6,2.7
City,New Bedford,2019,May,47516,45229,2287,4.8,2.9
City,New Bedford,2019,June,48189,45653,2536,5.3,3.1
City,New Bedford,2019,July,48027,45556,2471,5.1,3.1
City,New Bedford,2019,August,47828,45499,2329,4.9,2.8
City,New Bedford,2019,September,47550,45414,2136,4.5,2.7
City,New Bedford,2019,October,47515,45529,1986,4.2,2.4
City,New Bedford,2019,November,47903,45925,1978,4.1,2.3
City,New Bedford,2019,December,48375,46204,2171,4.5,2.4
City,New Bedford,2019,Annual,47944,45495,2449,5.1,2.9
City,Springfield,2020,January,64816,61267,3549,5.5,3.4
City,Springfield,2020,February,65388,61924,3464,5.3,3.3
City,Springfield,2020,March,63974,61137,2837,4.4,3
City,Springfield,2020,April,58895,46619,12276,20.8,16
City,Springfield,2020,May,62141,48422,13719,22.1,16.3
City,Springfield,2019,January,65127,60942,4185,6.4,3.7
City,Springfield,2019,February,65461,61613,3848,5.9,3.4
City,Springfield,2019,March,65239,61653,3586,5.5,3.3
City,Springfield,2019,April,64993,61790,3203,4.9,2.7
City,Springfield,2019,May,64998,61410,3588,5.5,2.9
City,Springfield,2019,June,65360,61198,4162,6.4,3.1
City,Springfield,2019,July,65222,60928,4294,6.6,3.1
City,Springfield,2019,August,65069,60949,4120,6.3,2.8
City,Springfield,2019,September,65017,61517,3500,5.4,2.7
City,Springfield,2019,October,65342,62275,3067,4.7,2.4
City,Springfield,2019,November,65522,62651,2871,4.4,2.3
City,Springfield,2019,December,65208,62435,2773,4.3,2.4
City,Springfield,2019,Annual,65213,61613,3600,5.5,2.9
City,Worcester,2020,January,94373,90868,3505,3.7,3.4
City,Worcester,2020,February,94576,91209,3367,3.6,3.3
City,Worcester,2020,March,93958,90929,3029,3.2,3
City,Worcester,2020,April,85589,71362,14227,16.6,16
City,Worcester,2020,May,89734,73903,15831,17.6,16.3
City,Worcester,2019,January,94036,90258,3778,4,3.7
City,Worcester,2019,February,94281,90892,3389,3.6,3.4
City,Worcester,2019,March,94287,90977,3310,3.5,3.3
City,Worcester,2019,April,93905,90972,2933,3.1,2.7
City,Worcester,2019,May,93963,90661,3302,3.5,2.9
City,Worcester,2019,June,94846,91132,3714,3.9,3.1
City,Worcester,2019,July,94313,90556,3757,4,3.1
City,Worcester,2019,August,94287,90884,3403,3.6,2.8
City,Worcester,2019,September,93817,90652,3165,3.4,2.7
City,Worcester,2019,October,94384,91682,2702,2.9,2.4
City,Worcester,2019,November,95027,92391,2636,2.8,2.3
City,Worcester,2019,December,95186,92528,2658,2.8,2.4
City,Worcester,2019,Annual,94361,91132,3229,3.4,2.9
City,Boston,2020,June,393491,319001,74490,18.9,17.5
City,Brockton,2020,June,52243,39084,13159,25.2,17.5
City,Cambridge,2020,June,65664,59074,6590,10,17.5
City,Lowell,2020,June,57548,45761,11787,20.5,17.5
City,Lynn,2020,June,51435,38565,12870,25,17.5
City,New Bedford,2020,June,49863,37843,12020,24.1,17.5
City,Springfield,2020,June,66881,49980,16901,25.3,17.5
City,Worcester,2020,June,96420,77015,19405,20.1,17.5
County,BARNSTABLE COUNTY,2020,June,"112,887","92,013","20,874",18.5,17.5
County,BERKSHIRE COUNTY,2020,June,"63,772","53,435","10,337",16.2,17.5
County,BRISTOL COUNTY,2020,June,"304,218","245,511","58,707",19.3,17.5
County,DUKES COUNTY,2020,June,"11,009","9,502","1,507",13.7,17.5
County,ESSEX COUNTY,2020,June,"424,677","341,754","82,923",19.5,17.5
County,FRANKLIN COUNTY,2020,June,"39,481","33,903","5,578",14.1,17.5
County,HAMPDEN COUNTY,2020,June,"223,241","179,211","44,030",19.7,17.5
County,HAMPSHIRE COUNTY,2020,June,"83,870","71,809","12,061",14.4,17.5
County,MIDDLESEX COUNTY,2020,June,"877,013","748,045","128,968",14.7,17.5
County,NANTUCKET COUNTY,2020,June,"9,062","7,821","1,241",13.7,17.5
County,NORFOLK COUNTY,2020,June,"380,918","316,546","64,372",16.9,17.5
County,PLYMOUTH COUNTY,2020,June,"280,926","228,539","52,387",18.6,17.5
County,SUFFOLK COUNTY,2020,June,"459,453","368,277","91,176",19.8,17.5
County,WORCESTER COUNTY,2020,June,"442,826","368,386","74,440",16.8,17.5
State,Massachusetts,2020,June,"3,713,400","3,064,800","648,600",17.5,17.5