Area,Time Period,Labor Force,Employed,Unemployed,Unemployment Rate,Preliminary
Anderson County,"January, 2020","34,642","33,332","1,310",3.8%,No
Bedford County,"January, 2020","21,029","20,197",832,4.0%,No
Benton County,"January, 2020","6,951","6,566",385,5.5%,No
Bledsoe County,"January, 2020","4,394","4,135",259,5.9%,No
Blount County,"January, 2020","63,860","61,444","2,416",3.8%,No
Bradley County,"January, 2020","53,419","51,425","1,994",3.7%,No
Campbell County,"January, 2020","14,926","14,144",782,5.2%,No
Cannon County,"January, 2020","6,699","6,486",213,3.2%,No
Carroll County,"January, 2020","12,087","11,390",697,5.8%,No
Carter County,"January, 2020","23,926","22,840","1,086",4.5%,No
Cheatham County,"January, 2020","22,195","21,556",639,2.9%,No
Chester County,"January, 2020","8,547","8,243",304,3.6%,No
Claiborne County,"January, 2020","13,041","12,387",654,5.0%,No
Clay County,"January, 2020","2,763","2,562",201,7.3%,No
Cocke County,"January, 2020","15,111","14,106","1,005",6.7%,No
Coffee County,"January, 2020","25,794","24,789","1,005",3.9%,No
Crockett County,"January, 2020","7,106","6,785",321,4.5%,No
Cumberland County,"January, 2020","23,906","22,344","1,562",6.5%,No
Davidson County,"January, 2020","409,615","398,635","10,980",2.7%,No
Decatur County,"January, 2020","4,646","4,329",317,6.8%,No
Anderson County,"February, 2020","34,885","33,554","1,331",3.8%,No
Bedford County,"February, 2020","21,271","20,406",865,4.1%,No
Benton County,"February, 2020","6,989","6,597",392,5.6%,No
Bledsoe County,"February, 2020","4,441","4,178",263,5.9%,No
Blount County,"February, 2020","64,320","61,894","2,426",3.8%,No
Bradley County,"February, 2020","53,279","51,327","1,952",3.7%,No
Campbell County,"February, 2020","15,036","14,248",788,5.2%,No
Cannon County,"February, 2020","6,752","6,540",212,3.1%,No
Carroll County,"February, 2020","12,148","11,510",638,5.3%,No
Carter County,"February, 2020","24,202","23,143","1,059",4.4%,No
Cheatham County,"February, 2020","22,364","21,717",647,2.9%,No
Chester County,"February, 2020","8,636","8,323",313,3.6%,No
Claiborne County,"February, 2020","13,215","12,587",628,4.8%,No
Clay County,"February, 2020","2,780","2,576",204,7.3%,No
Cocke County,"February, 2020","15,028","14,068",960,6.4%,No
Coffee County,"February, 2020","25,893","24,857","1,036",4.0%,No
Crockett County,"February, 2020","7,204","6,877",327,4.5%,No
Cumberland County,"February, 2020","23,910","22,419","1,491",6.2%,No
Davidson County,"February, 2020","412,414","401,318","11,096",2.7%,No
Decatur County,"February, 2020","4,587","4,314",273,6.0%,No
Anderson County,"March, 2020","35,136","34,002","1,134",3.2%,No
Bedford County,"March, 2020","21,276","20,528",748,3.5%,No
Benton County,"March, 2020","7,126","6,780",346,4.9%,No
Bledsoe County,"March, 2020","4,422","4,188",234,5.3%,No
Blount County,"March, 2020","64,527","62,539","1,988",3.1%,No
Bradley County,"March, 2020","53,492","51,723","1,769",3.3%,No
Campbell County,"March, 2020","15,047","14,396",651,4.3%,No
Cannon County,"March, 2020","6,785","6,593",192,2.8%,No
Carroll County,"March, 2020","12,202","11,653",549,4.5%,No
Carter County,"March, 2020","24,489","23,575",914,3.7%,No
Cheatham County,"March, 2020","22,551","21,989",562,2.5%,No
Chester County,"March, 2020","8,647","8,389",258,3.0%,No
Claiborne County,"March, 2020","13,279","12,744",535,4.0%,No
Clay County,"March, 2020","2,790","2,618",172,6.2%,No
Cocke County,"March, 2020","15,094","14,385",709,4.7%,No
Coffee County,"March, 2020","26,106","25,223",883,3.4%,No
Crockett County,"March, 2020","7,096","6,815",281,4.0%,No
Cumberland County,"March, 2020","23,806","22,675","1,131",4.8%,No
Davidson County,"March, 2020","417,697","407,562","10,135",2.4%,No
Decatur County,"March, 2020","4,650","4,399",251,5.4%,No
Anderson County,"April, 2020","33,630","28,627","5,003",14.9%,No
Bedford County,"April, 2020","21,770","17,722","4,048",18.6%,No
Benton County,"April, 2020","6,841","5,847",994,14.5%,No
Bledsoe County,"April, 2020","4,418","3,690",728,16.5%,No
Blount County,"April, 2020","61,609","52,761","8,848",14.4%,No
Bradley County,"April, 2020","49,564","42,816","6,748",13.6%,No
Campbell County,"April, 2020","14,568","12,150","2,418",16.6%,No
Cannon County,"April, 2020","6,422","5,401","1,021",15.9%,No
Carroll County,"April, 2020","11,573","9,976","1,597",13.8%,No
Carter County,"April, 2020","23,075","20,214","2,861",12.4%,No
Cheatham County,"April, 2020","20,390","18,014","2,376",11.7%,No
Chester County,"April, 2020","7,575","6,738",837,11.0%,No
Claiborne County,"April, 2020","12,880","10,963","1,917",14.9%,No
Clay County,"April, 2020","2,659","2,295",364,13.7%,No
Cocke County,"April, 2020","16,101","12,063","4,038",25.1%,No
Coffee County,"April, 2020","26,654","21,371","5,283",19.8%,No
Crockett County,"April, 2020","6,218","5,558",660,10.6%,No
Cumberland County,"April, 2020","22,726","19,843","2,883",12.7%,No
Davidson County,"April, 2020","395,756","332,178","63,578",16.1%,No
Decatur County,"April, 2020","4,484","3,821",663,14.8%,No
Anderson County,"May, 2020","34,557","31,014","3,543",10.3%,No
Bedford County,"May, 2020","22,365","19,260","3,105",13.9%,No
Benton County,"May, 2020","7,116","6,384",732,10.3%,No
Bledsoe County,"May, 2020","4,418","3,949",469,10.6%,No
Blount County,"May, 2020","63,203","57,128","6,075",9.6%,No
Bradley County,"May, 2020","51,421","46,523","4,898",9.5%,No
Campbell County,"May, 2020","14,834","13,157","1,677",11.3%,No
Cannon County,"May, 2020","6,578","5,773",805,12.2%,No
Carroll County,"May, 2020","11,849","10,697","1,152",9.7%,No
Carter County,"May, 2020","23,448","21,344","2,104",9.0%,No
Cheatham County,"May, 2020","21,024","19,298","1,726",8.2%,No
Chester County,"May, 2020","7,972","7,291",681,8.5%,No
Claiborne County,"May, 2020","13,145","11,857","1,288",9.8%,No
Clay County,"May, 2020","2,778","2,501",277,10.0%,No
Cocke County,"May, 2020","15,759","13,194","2,565",16.3%,No
Coffee County,"May, 2020","27,140","23,281","3,859",14.2%,No
Crockett County,"May, 2020","6,476","5,993",483,7.5%,No
Cumberland County,"May, 2020","23,684","21,589","2,095",8.8%,No
Davidson County,"May, 2020","406,859","355,609","51,250",12.6%,No
Decatur County,"May, 2020","4,698","4,144",554,11.8%,No
DeKalb County,"January, 2020","7,758","7,388",370,4.80%,No
Dickson County,"January, 2020","27,450","26,569",881,3.20%,No
Dyer County,"January, 2020","16,506","15,602",904,5.50%,No
Fayette County,"January, 2020","19,240","18,493",747,3.90%,No
Fentress County,"January, 2020","7,604","7,236",368,4.80%,No
Franklin County,"January, 2020","20,276","19,459",817,4.00%,No
Gibson County,"January, 2020","22,294","21,210","1,084",4.90%,No
Giles County,"January, 2020","15,261","14,469",792,5.20%,No
Grainger County,"January, 2020","9,619","9,147",472,4.90%,No
Greene County,"January, 2020","29,489","27,960","1,529",5.20%,No
Grundy County,"January, 2020","5,069","4,823",246,4.90%,No
Hamblen County,"January, 2020","28,456","27,186","1,270",4.50%,No
Hamilton County,"January, 2020","184,470","177,711","6,759",3.70%,No
Hancock County,"January, 2020","2,144","2,001",143,6.70%,No
Hardeman County,"January, 2020","9,603","9,042",561,5.80%,No
Hardin County,"January, 2020","10,546","10,000",546,5.20%,No
Hawkins County,"January, 2020","23,856","22,671","1,185",5.00%,No
Haywood County,"January, 2020","7,808","7,394",414,5.30%,No
Henderson County,"January, 2020","12,379","11,742",637,5.10%,No
Henry County,"January, 2020","14,271","13,518",753,5.30%,No
DeKalb County,"February, 2020","7,815","7,435",380,4.90%,No
Dickson County,"February, 2020","27,648","26,763",885,3.20%,No
Dyer County,"February, 2020","16,658","15,793",865,5.20%,No
Fayette County,"February, 2020","19,358","18,643",715,3.70%,No
Fentress County,"February, 2020","7,634","7,276",358,4.70%,No
Franklin County,"February, 2020","20,717","19,872",845,4.10%,No
Gibson County,"February, 2020","22,383","21,340","1,043",4.70%,No
Giles County,"February, 2020","15,251","14,510",741,4.90%,No
Grainger County,"February, 2020","9,706","9,229",477,4.90%,No
Greene County,"February, 2020","29,566","28,018","1,548",5.20%,No
Grundy County,"February, 2020","5,107","4,867",240,4.70%,No
Hamblen County,"February, 2020","28,703","27,450","1,253",4.40%,No
Hamilton County,"February, 2020","186,212","179,561","6,651",3.60%,No
Hancock County,"February, 2020","2,165","2,020",145,6.70%,No
Hardeman County,"February, 2020","9,621","9,088",533,5.50%,No
Hardin County,"February, 2020","10,585","10,017",568,5.40%,No
Hawkins County,"February, 2020","23,845","22,701","1,144",4.80%,No
Haywood County,"February, 2020","7,843","7,449",394,5.00%,No
Henderson County,"February, 2020","12,422","11,788",634,5.10%,No
Henry County,"February, 2020","14,314","13,540",774,5.40%,No
DeKalb County,"March, 2020","7,774","7,463",311,4.00%,No
Dickson County,"March, 2020","27,874","27,104",770,2.80%,No
Dyer County,"March, 2020","16,728","15,992",736,4.40%,No
Fayette County,"March, 2020","19,342","18,711",631,3.30%,No
Fentress County,"March, 2020","7,546","7,246",300,4.00%,No
Franklin County,"March, 2020","20,784","20,073",711,3.40%,No
Gibson County,"March, 2020","22,488","21,640",848,3.80%,No
Giles County,"March, 2020","15,305","14,669",636,4.20%,No
Grainger County,"March, 2020","9,659","9,261",398,4.10%,No
Greene County,"March, 2020","29,635","28,375","1,260",4.30%,No
Grundy County,"March, 2020","5,065","4,854",211,4.20%,No
Hamblen County,"March, 2020","28,629","27,587","1,042",3.60%,No
Hamilton County,"March, 2020","188,600","182,767","5,833",3.10%,No
Hancock County,"March, 2020","2,119","2,010",109,5.10%,No
Hardeman County,"March, 2020","9,574","9,144",430,4.50%,No
Hardin County,"March, 2020","10,696","10,217",479,4.50%,No
Hawkins County,"March, 2020","24,076","23,090",986,4.10%,No
Haywood County,"March, 2020","7,773","7,433",340,4.40%,No
Henderson County,"March, 2020","12,482","11,965",517,4.10%,No
Henry County,"March, 2020","14,306","13,685",621,4.30%,No
DeKalb County,"April, 2020","7,785","6,068","1,717",22.10%,No
Dickson County,"April, 2020","25,676","22,127","3,549",13.80%,No
Dyer County,"April, 2020","16,146","13,845","2,301",14.30%,No
Fayette County,"April, 2020","17,501","15,847","1,654",9.50%,No
Fentress County,"April, 2020","7,287","6,569",718,9.90%,No
Franklin County,"April, 2020","21,704","17,138","4,566",21.00%,No
Gibson County,"April, 2020","21,169","18,623","2,546",12.00%,No
Giles County,"April, 2020","15,336","12,338","2,998",19.50%,No
Grainger County,"April, 2020","9,181","7,858","1,323",14.40%,No
Greene County,"April, 2020","30,050","25,017","5,033",16.70%,No
Grundy County,"April, 2020","5,714","4,301","1,413",24.70%,No
Hamblen County,"April, 2020","27,862","23,689","4,173",15.00%,No
Hamilton County,"April, 2020","185,870","159,179","26,691",14.40%,No
Hancock County,"April, 2020","2,075","1,813",262,12.60%,No
Hardeman County,"April, 2020","8,987","8,097",890,9.90%,No
Hardin County,"April, 2020","10,289","9,143","1,146",11.10%,No
Hawkins County,"April, 2020","23,149","19,599","3,550",15.30%,No
Haywood County,"April, 2020","7,400","6,471",929,12.60%,No
Henderson County,"April, 2020","12,145","10,207","1,938",16.00%,No
Henry County,"April, 2020","14,014","11,969","2,045",14.60%,No
DeKalb County,"May, 2020","8,066","6,755","1,311",16.30%,No
Dickson County,"May, 2020","25,941","23,671","2,270",8.80%,No
Dyer County,"May, 2020","16,607","14,714","1,893",11.40%,No
Fayette County,"May, 2020","18,434","16,929","1,505",8.20%,No
Fentress County,"May, 2020","7,567","7,028",539,7.10%,No
Franklin County,"May, 2020","21,611","18,510","3,101",14.30%,No
Gibson County,"May, 2020","21,920","19,939","1,981",9.00%,No
Giles County,"May, 2020","15,463","13,315","2,148",13.90%,No
Grainger County,"May, 2020","9,471","8,499",972,10.30%,No
Greene County,"May, 2020","30,392","26,938","3,454",11.40%,No
Grundy County,"May, 2020","5,531","4,568",963,17.40%,No
Hamblen County,"May, 2020","28,303","25,213","3,090",10.90%,No
Hamilton County,"May, 2020","188,544","169,171","19,373",10.30%,No
Hancock County,"May, 2020","2,180","1,931",249,11.40%,No
Hardeman County,"May, 2020","9,401","8,610",791,8.40%,No
Hardin County,"May, 2020","10,579","9,743",836,7.90%,No
Hawkins County,"May, 2020","23,579","20,799","2,780",11.80%,No
Haywood County,"May, 2020","7,730","6,888",842,10.90%,No
Henderson County,"May, 2020","12,478","10,953","1,525",12.20%,No
Henry County,"May, 2020","14,156","12,780","1,376",9.70%,No
Hickman County,"January, 2020","11,623","11,232",391,3.40%,No
Houston County,"January, 2020","3,330","3,131",199,6.00%,No
Humphreys County,"January, 2020","9,044","8,591",453,5.00%,No
Jackson County,"January, 2020","4,734","4,469",265,5.60%,No
Jefferson County,"January, 2020","24,995","23,787","1,208",4.80%,No
Johnson County,"January, 2020","7,780","7,434",346,4.40%,No
Knox County,"January, 2020","244,003","236,503","7,500",3.10%,No
Lake County,"January, 2020","1,782","1,656",126,7.10%,No
Lauderdale County,"January, 2020","9,832","9,263",569,5.80%,No
Lawrence County,"January, 2020","19,503","18,653",850,4.40%,No
Lewis County,"January, 2020","5,215","4,998",217,4.20%,No
Lincoln County,"January, 2020","16,404","15,175","1,229",7.50%,No
Loudon County,"January, 2020","23,647","22,741",906,3.80%,No
Macon County,"January, 2020","11,538","11,157",381,3.30%,No
Madison County,"January, 2020","48,828","46,974","1,854",3.80%,No
Marion County,"January, 2020","12,582","11,943",639,5.10%,No
Marshall County,"January, 2020","15,772","15,141",631,4.00%,No
Maury County,"January, 2020","50,146","48,528","1,618",3.20%,No
McMinn County,"January, 2020","24,053","23,039","1,014",4.20%,No
Hickman County,"February, 2020","11,723","11,325",398,3.40%,No
Houston County,"February, 2020","3,371","3,161",210,6.20%,No
Humphreys County,"February, 2020","9,019","8,589",430,4.80%,No
Jackson County,"February, 2020","4,763","4,496",267,5.60%,No
Jefferson County,"February, 2020","25,214","24,018","1,196",4.70%,No
Johnson County,"February, 2020","7,775","7,434",341,4.40%,No
Knox County,"February, 2020","245,805","238,103","7,702",3.10%,No
Lake County,"February, 2020","1,787","1,672",115,6.40%,No
Lauderdale County,"February, 2020","9,868","9,306",562,5.70%,No
Lawrence County,"February, 2020","19,619","18,783",836,4.30%,No
Lewis County,"February, 2020","5,228","5,016",212,4.10%,No
Lincoln County,"February, 2020","16,463","15,277","1,186",7.20%,No
Loudon County,"February, 2020","23,839","22,948",891,3.70%,No
Macon County,"February, 2020","11,690","11,296",394,3.40%,No
Madison County,"February, 2020","49,224","47,345","1,879",3.80%,No
Marion County,"February, 2020","12,674","12,068",606,4.80%,No
Marshall County,"February, 2020","15,813","15,199",614,3.90%,No
Maury County,"February, 2020","50,506","48,884","1,622",3.20%,No
McMinn County,"February, 2020","24,213","23,211","1,002",4.10%,No
Hickman County,"March, 2020","11,782","11,431",351,3.00%,No
