Area,Time Period,Labor Force,Employed,Unemployed,Unemployment Rate,Preliminary
Houston County,"March, 2020","3,389","3,207",182,5.40%,No
Humphreys County,"March, 2020","9,166","8,811",355,3.90%,No
Jackson County,"March, 2020","4,780","4,567",213,4.50%,No
Jefferson County,"March, 2020","25,031","24,137",894,3.60%,No
Johnson County,"March, 2020","7,808","7,527",281,3.60%,No
Knox County,"March, 2020","247,852","241,139","6,713",2.70%,No
Lake County,"March, 2020","1,752","1,655",97,5.50%,No
Lauderdale County,"March, 2020","9,851","9,361",490,5.00%,No
Lawrence County,"March, 2020","19,545","18,825",720,3.70%,No
Lewis County,"March, 2020","5,179","5,007",172,3.30%,No
Lincoln County,"March, 2020","16,477","15,468","1,009",6.10%,No
Loudon County,"March, 2020","23,810","23,003",807,3.40%,No
Macon County,"March, 2020","11,529","11,188",341,3.00%,No
Madison County,"March, 2020","49,714","48,136","1,578",3.20%,No
Marion County,"March, 2020","12,765","12,278",487,3.80%,No
Marshall County,"March, 2020","15,967","15,433",534,3.30%,No
Maury County,"March, 2020","50,930","49,506","1,424",2.80%,No
McMinn County,"March, 2020","24,347","23,465",882,3.60%,No
Hickman County,"April, 2020","10,715","9,380","1,335",12.50%,No
Houston County,"April, 2020","3,180","2,753",427,13.40%,No
Humphreys County,"April, 2020","8,660","7,632","1,028",11.90%,No
Jackson County,"April, 2020","4,725","3,928",797,16.90%,No
Jefferson County,"April, 2020","25,027","20,729","4,298",17.20%,No
Johnson County,"April, 2020","7,514","6,645",869,11.60%,No
Knox County,"April, 2020","233,205","203,055","30,150",12.90%,No
Lake County,"April, 2020","1,719","1,489",230,13.40%,No
Lauderdale County,"April, 2020","9,487","8,174","1,313",13.80%,No
Lawrence County,"April, 2020","19,844","16,198","3,646",18.40%,No
Lewis County,"April, 2020","5,363","4,300","1,063",19.80%,No
Lincoln County,"April, 2020","15,945","13,367","2,578",16.20%,No
Loudon County,"April, 2020","22,998","19,500","3,498",15.20%,No
Macon County,"April, 2020","10,775","9,292","1,483",13.80%,No
Madison County,"April, 2020","44,901","38,427","6,474",14.40%,No
Marion County,"April, 2020","12,500","10,698","1,802",14.40%,No
Marshall County,"April, 2020","16,513","12,533","3,980",24.10%,No
Maury County,"April, 2020","51,717","40,421","11,296",21.80%,No
McMinn County,"April, 2020","24,582","20,363","4,219",17.20%,No
Hickman County,"May, 2020","10,998","10,039",959,8.70%,No
Houston County,"May, 2020","3,276","2,961",315,9.60%,No
Humphreys County,"May, 2020","8,840","8,144",696,7.90%,No
Jackson County,"May, 2020","4,776","4,231",545,11.40%,No
Jefferson County,"May, 2020","25,204","22,065","3,139",12.50%,No
Johnson County,"May, 2020","7,823","7,072",751,9.60%,No
Knox County,"May, 2020","240,550","219,938","20,612",8.60%,No
Lake County,"May, 2020","1,739","1,583",156,9.00%,No
Lauderdale County,"May, 2020","9,781","8,579","1,202",12.30%,No
Lawrence County,"May, 2020","19,754","17,205","2,549",12.90%,No
Lewis County,"May, 2020","5,310","4,613",697,13.10%,No
Lincoln County,"May, 2020","16,279","14,362","1,917",11.80%,No
Loudon County,"May, 2020","23,147","21,072","2,075",9.00%,No
Macon County,"May, 2020","11,003","9,898","1,105",10.00%,No
Madison County,"May, 2020","46,807","41,682","5,125",10.90%,No
Marion County,"May, 2020","12,620","11,374","1,246",9.90%,No
Marshall County,"May, 2020","16,921","13,962","2,959",17.50%,No
Maury County,"May, 2020","51,386","43,242","8,144",15.80%,No
McMinn County,"May, 2020","24,768","21,869","2,899",11.70%,No
McNairy County,"January, 2020","8,652","8,120",532,6.10%,No
Meigs County,"January, 2020","5,246","4,960",286,5.50%,No
Monroe County,"January, 2020","20,255","19,388",867,4.30%,No
Montgomery County,"January, 2020","85,871","82,329","3,542",4.10%,No
Moore County,"January, 2020","3,560","3,438",122,3.40%,No
Morgan County,"January, 2020","7,957","7,574",383,4.80%,No
Obion County,"January, 2020","12,576","11,939",637,5.10%,No
Overton County,"January, 2020","10,194","9,708",486,4.80%,No
Perry County,"January, 2020","3,100","2,872",228,7.40%,No
Pickett County,"January, 2020","2,381","2,244",137,5.80%,No
Polk County,"January, 2020","7,749","7,389",360,4.60%,No
Putnam County,"January, 2020","35,178","33,846","1,332",3.80%,No
Rhea County,"January, 2020","13,485","12,688",797,5.90%,No
Roane County,"January, 2020","23,556","22,447","1,109",4.70%,No
Robertson County,"January, 2020","38,702","37,502","1,200",3.10%,No
Rutherford County,"January, 2020","186,687","181,653","5,034",2.70%,No
Scott County,"January, 2020","8,280","7,893",387,4.70%,No
Sequatchie County,"January, 2020","6,208","5,933",275,4.40%,No
Sevier County,"January, 2020","54,369","50,920","3,449",6.30%,No
Shelby County,"January, 2020","445,108","425,617","19,491",4.40%,No
McNairy County,"February, 2020","8,678","8,149",529,6.10%,No
Meigs County,"February, 2020","5,242","4,975",267,5.10%,No
Monroe County,"February, 2020","20,304","19,464",840,4.10%,No
Montgomery County,"February, 2020","87,299","83,735","3,564",4.10%,No
Moore County,"February, 2020","3,704","3,583",121,3.30%,No
Morgan County,"February, 2020","8,029","7,637",392,4.90%,No
Obion County,"February, 2020","12,685","12,036",649,5.10%,No
Overton County,"February, 2020","10,281","9,800",481,4.70%,No
Perry County,"February, 2020","3,125","2,943",182,5.80%,No
Pickett County,"February, 2020","2,376","2,251",125,5.30%,No
Polk County,"February, 2020","7,729","7,381",348,4.50%,No
Putnam County,"February, 2020","35,450","34,088","1,362",3.80%,No
Rhea County,"February, 2020","13,663","12,869",794,5.80%,No
Roane County,"February, 2020","23,720","22,613","1,107",4.70%,No
Robertson County,"February, 2020","39,037","37,833","1,204",3.10%,No
Rutherford County,"February, 2020","188,095","182,903","5,192",2.80%,No
Scott County,"February, 2020","8,300","7,880",420,5.10%,No
Sequatchie County,"February, 2020","6,294","5,999",295,4.70%,No
Sevier County,"February, 2020","52,964","49,717","3,247",6.10%,No
Shelby County,"February, 2020","447,084","427,614","19,470",4.40%,No
McNairy County,"March, 2020","8,599","8,166",433,5.00%,No
Meigs County,"March, 2020","5,299","5,058",241,4.50%,No
Monroe County,"March, 2020","20,495","19,749",746,3.60%,No
Montgomery County,"March, 2020","88,641","85,479","3,162",3.60%,No
Moore County,"March, 2020","3,677","3,572",105,2.90%,No
Morgan County,"March, 2020","8,014","7,683",331,4.10%,No
Obion County,"March, 2020","12,731","12,187",544,4.30%,No
Overton County,"March, 2020","10,216","9,826",390,3.80%,No
Perry County,"March, 2020","3,080","2,941",139,4.50%,No
Pickett County,"March, 2020","2,394","2,299",95,4.00%,No
Polk County,"March, 2020","7,695","7,416",279,3.60%,No
Putnam County,"March, 2020","35,858","34,707","1,151",3.20%,No
Rhea County,"March, 2020","13,739","13,033",706,5.10%,No
Roane County,"March, 2020","23,767","22,838",929,3.90%,No
Robertson County,"March, 2020","39,108","38,067","1,041",2.70%,No
Rutherford County,"March, 2020","190,119","185,613","4,506",2.40%,No
Scott County,"March, 2020","8,465","7,993",472,5.60%,No
Sequatchie County,"March, 2020","6,333","6,084",249,3.90%,No
Sevier County,"March, 2020","54,645","52,732","1,913",3.50%,No
Shelby County,"March, 2020","452,253","435,368","16,885",3.70%,No
McNairy County,"April, 2020","8,328","7,262","1,066",12.80%,No
Meigs County,"April, 2020","5,370","4,382",988,18.40%,No
Monroe County,"April, 2020","21,282","16,633","4,649",21.80%,No
Montgomery County,"April, 2020","83,019","70,200","12,819",15.40%,No
Moore County,"April, 2020","3,614","3,172",442,12.20%,No
Morgan County,"April, 2020","7,262","6,491",771,10.60%,No
Obion County,"April, 2020","12,227","10,970","1,257",10.30%,No
Overton County,"April, 2020","9,837","8,505","1,332",13.50%,No
Perry County,"April, 2020","2,961","2,275",686,23.20%,No
Pickett County,"April, 2020","2,237","2,001",236,10.50%,No
Polk County,"April, 2020","7,120","6,155",965,13.60%,No
Putnam County,"April, 2020","34,962","29,907","5,055",14.50%,No
Rhea County,"April, 2020","14,036","10,693","3,343",23.80%,No
Roane County,"April, 2020","21,849","19,257","2,592",11.90%,No
Robertson County,"April, 2020","35,831","31,215","4,616",12.90%,No
Rutherford County,"April, 2020","181,474","151,187","30,287",16.70%,No
Scott County,"April, 2020","8,491","7,028","1,463",17.20%,No
Sequatchie County,"April, 2020","6,352","5,311","1,041",16.40%,No
Sevier County,"April, 2020","57,128","40,493","16,635",29.10%,No
Shelby County,"April, 2020","420,365","365,058","55,307",13.20%,No
McNairy County,"May, 2020","8,523","7,730",793,9.30%,No
Meigs County,"May, 2020","5,376","4,742",634,11.80%,No
Monroe County,"May, 2020","21,019","18,335","2,684",12.80%,No
Montgomery County,"May, 2020","86,361","77,481","8,880",10.30%,No
Moore County,"May, 2020","3,773","3,420",353,9.40%,No
Morgan County,"May, 2020","7,602","7,016",586,7.70%,No
Obion County,"May, 2020","12,626","11,657",969,7.70%,No
Overton County,"May, 2020","9,990","9,100",890,8.90%,No
Perry County,"May, 2020","2,923","2,422",501,17.10%,No
Pickett County,"May, 2020","2,334","2,150",184,7.90%,No
Polk County,"May, 2020","7,409","6,684",725,9.80%,No
Putnam County,"May, 2020","35,304","32,040","3,264",9.20%,No
Rhea County,"May, 2020","14,028","12,168","1,860",13.30%,No
Roane County,"May, 2020","22,657","20,842","1,815",8.00%,No
Robertson County,"May, 2020","36,645","33,342","3,303",9.00%,No
Rutherford County,"May, 2020","185,138","161,744","23,394",12.60%,No
Scott County,"May, 2020","8,516","7,562",954,11.20%,No
Sequatchie County,"May, 2020","6,397","5,651",746,11.70%,No
Sevier County,"May, 2020","56,607","46,139","10,468",18.50%,No
Shelby County,"May, 2020","442,137","390,942","51,195",11.60%,No
Smith County,"January, 2020","9,627","9,308",319,3.30%,No
Stewart County,"January, 2020","5,551","5,268",283,5.10%,No
Sullivan County,"January, 2020","70,246","67,312","2,934",4.20%,No
Sumner County,"January, 2020","103,850","100,827","3,023",2.90%,No
Tipton County,"January, 2020","28,280","27,020","1,260",4.50%,No
Trousdale County,"January, 2020","5,520","5,338",182,3.30%,No
Unicoi County,"January, 2020","7,223","6,741",482,6.70%,No
Union County,"January, 2020","7,630","7,305",325,4.30%,No
Van Buren County,"January, 2020","2,045","1,950",95,4.60%,No
Warren County,"January, 2020","16,600","15,839",761,4.60%,No
Washington County,"January, 2020","60,166","57,834","2,332",3.90%,No
Wayne County,"January, 2020","6,276","5,895",381,6.10%,No
Weakley County,"January, 2020","16,128","15,474",654,4.10%,No
White County,"January, 2020","12,294","11,775",519,4.20%,No
Williamson County,"January, 2020","129,991","126,795","3,196",2.50%,No
Wilson County,"January, 2020","77,813","75,589","2,224",2.90%,No
Smith County,"February, 2020","9,713","9,388",325,3.30%,No
Stewart County,"February, 2020","5,627","5,332",295,5.20%,No
Sullivan County,"February, 2020","70,302","67,381","2,921",4.20%,No
Sumner County,"February, 2020","104,604","101,533","3,071",2.90%,No
Tipton County,"February, 2020","28,421","27,181","1,240",4.40%,No
Trousdale County,"February, 2020","5,564","5,382",182,3.30%,No
Unicoi County,"February, 2020","7,315","6,854",461,6.30%,No
Union County,"February, 2020","7,685","7,358",327,4.30%,No
Van Buren County,"February, 2020","2,061","1,952",109,5.30%,No
Warren County,"February, 2020","16,621","15,863",758,4.60%,No
Washington County,"February, 2020","60,988","58,610","2,378",3.90%,No
Wayne County,"February, 2020","6,294","5,942",352,5.60%,No
Weakley County,"February, 2020","16,328","15,688",640,3.90%,No
White County,"February, 2020","12,342","11,833",509,4.10%,No
Williamson County,"February, 2020","131,059","127,709","3,350",2.60%,No
Wilson County,"February, 2020","78,450","76,155","2,295",2.90%,No
Smith County,"March, 2020","9,757","9,454",303,3.10%,No
Stewart County,"March, 2020","5,639","5,400",239,4.20%,No
Sullivan County,"March, 2020","71,150","68,648","2,502",3.50%,No
Sumner County,"March, 2020","105,724","102,998","2,726",2.60%,No
Tipton County,"March, 2020","28,601","27,525","1,076",3.80%,No
Trousdale County,"March, 2020","5,591","5,429",162,2.90%,No
Unicoi County,"March, 2020","7,237","6,872",365,5.00%,No
Union County,"March, 2020","7,714","7,436",278,3.60%,No
Van Buren County,"March, 2020","2,095","1,996",99,4.70%,No
Warren County,"March, 2020","16,562","15,923",639,3.90%,No
Washington County,"March, 2020","61,724","59,724","2,000",3.20%,No
Wayne County,"March, 2020","6,272","5,991",281,4.50%,No
Weakley County,"March, 2020","16,238","15,716",522,3.20%,No
White County,"March, 2020","12,455","12,012",443,3.60%,No
Williamson County,"March, 2020","132,632","129,439","3,193",2.40%,No
Wilson County,"March, 2020","79,110","77,085","2,025",2.60%,No
Smith County,"April, 2020","9,045","7,759","1,286",14.20%,No
Stewart County,"April, 2020","5,149","4,556",593,11.50%,No
Sullivan County,"April, 2020","68,044","58,237","9,807",14.40%,No
Sumner County,"April, 2020","98,617","84,069","14,548",14.80%,No
Tipton County,"April, 2020","25,936","23,157","2,779",10.70%,No
Trousdale County,"April, 2020","5,059","4,445",614,12.10%,No
Unicoi County,"April, 2020","6,828","5,943",885,13.00%,No
Union County,"April, 2020","7,217","6,286",931,12.90%,No
Van Buren County,"April, 2020","2,080","1,664",416,20.00%,No
Warren County,"April, 2020","16,749","12,550","4,199",25.10%,No
Washington County,"April, 2020","58,920","51,147","7,773",13.20%,No
Wayne County,"April, 2020","6,127","5,350",777,12.70%,No
Weakley County,"April, 2020","14,697","13,300","1,397",9.50%,No
White County,"April, 2020","12,131","10,104","2,027",16.70%,No
Williamson County,"April, 2020","118,157","105,804","12,353",10.50%,No
Wilson County,"April, 2020","73,122","62,941","10,181",13.90%,No
Smith County,"May, 2020","9,244","8,294",950,10.30%,No
Stewart County,"May, 2020","5,466","5,058",408,7.50%,No
Sullivan County,"May, 2020","68,797","61,841","6,956",10.10%,No
Sumner County,"May, 2020","100,601","90,004","10,597",10.50%,No
Tipton County,"May, 2020","27,093","24,771","2,322",8.60%,No
Trousdale County,"May, 2020","5,219","4,753",466,8.90%,No
Unicoi County,"May, 2020","6,944","6,251",693,10.00%,No
Union County,"May, 2020","7,503","6,810",693,9.20%,No
Van Buren County,"May, 2020","2,094","1,829",265,12.70%,No
Warren County,"May, 2020","16,816","13,856","2,960",17.60%,No
Washington County,"May, 2020","59,312","53,927","5,385",9.10%,No
Wayne County,"May, 2020","6,321","5,717",604,9.60%,No
Weakley County,"May, 2020","15,180","14,112","1,068",7.00%,No
White County,"May, 2020","12,434","11,110","1,324",10.60%,No
Williamson County,"May, 2020","122,292","113,291","9,001",7.40%,No
Wilson County,"May, 2020","74,836","67,319","7,517",10.00%,No
Tennessee,"January, 2020","3,331,920","3,204,461","127,459",3.80%,No
Tennessee,"February, 2020","3,352,938","3,225,579","127,359",3.80%,No
Tennessee,"March, 2020","3,381,975","3,272,663","109,312",3.20%,No
Tennessee,"April, 2020","3,219,243","2,736,337","482,906",15.00%,No
Tennessee,"May, 2020","3,303,771","2,940,938","362,833",11.00%,No