"state_fips","state_short","state","area_type","fips","period","year","labor_force","employment","unemployment","unemployment_rate"
23,"ME","Maine","state",NA,"August",2019,708364,692083,16281,0.0229839461068038
23,"ME","Maine","state",NA,"September",2019,692599,676574,16025,0.0231374864820769
23,"ME","Maine","state",NA,"October",2019,695929,679180,16749,0.0240671102942973
23,"ME","Maine","state",NA,"November",2019,689655,670139,19516,0.0282982070745518
23,"ME","Maine","state",NA,"December",2019,688899,668979,19920,0.0289157046243354
26,"MI","Michigan","state",NA,"January",2019,4909000,4662000,247000,0.0503157465878998
26,"MI","Michigan","state",NA,"February",2019,4933000,4710000,223000,0.0452057571457531
26,"MI","Michigan","state",NA,"March",2019,4937000,4709000,229000,0.0463844439943285
26,"MI","Michigan","state",NA,"April",2019,4885000,4705000,179000,0.0366427840327533
26,"MI","Michigan","state",NA,"May",2019,4924000,4739000,185000,0.0375710804224208
26,"MI","Michigan","state",NA,"June",2019,4971000,4759000,212000,0.0426473546570107
26,"MI","Michigan","state",NA,"January",2020,4924000,4714000,211000,0.0428513403736799
26,"MI","Michigan","state",NA,"February",2020,4953000,4774000,180000,0.0363416111447607
26,"MI","Michigan","state",NA,"March",2020,4900000,4702000,198000,0.0404081632653061
26,"MI","Michigan","state",NA,"April",2020,4553000,3477000,1076000,0.236327696024599
26,"MI","Michigan","state",NA,"May",2020,4754000,3769000,985000,0.207193941943626
26,"MI","Michigan","state",NA,"July",2019,4995000,4743000,253000,0.0506506506506506
26,"MI","Michigan","state",NA,"August",2019,4965000,4756000,209000,0.0420946626384693
26,"MI","Michigan","state",NA,"September",2019,4931000,4758000,173000,0.0350841614277023
26,"MI","Michigan","state",NA,"October",2019,4943000,4770000,174000,0.035201294760267
26,"MI","Michigan","state",NA,"November",2019,4931000,4772000,159000,0.032244980734131
26,"MI","Michigan","state",NA,"December",2019,4922000,4747000,175000,0.0355546525802519
27,"MN","Minnesota","state",NA,"May",2020,3060535,2773601,286934,0.0937528896091696
27,"MN","Minnesota","state",NA,"April",2020,3053423,2790199,263224,0.0862062020231065
27,"MN","Minnesota","state",NA,"March",2020,3086604,2978932,107672,0.0348836455858931
27,"MN","Minnesota","state",NA,"February",2020,3103816,2992840,110976,0.0357546967990371
27,"MN","Minnesota","state",NA,"January",2020,3096839,2983505,113334,0.0365966716384029
27,"MN","Minnesota","state",NA,"December",2019,3123709,3015523,108186,0.0346338279269932
27,"MN","Minnesota","state",NA,"November",2019,3123662,3035527,88135,0.0282152806545651
27,"MN","Minnesota","state",NA,"October",2019,3125946,3044190,81756,0.0261540026603147
27,"MN","Minnesota","state",NA,"September",2019,3110208,3029648,80560,0.0259018046381464
27,"MN","Minnesota","state",NA,"August",2019,3122724,3028464,94260,0.0301851844735558
27,"MN","Minnesota","state",NA,"July",2019,3142453,3042822,99631,0.031704849682716
27,"MN","Minnesota","state",NA,"June",2019,3126861,3025762,101099,0.0323324253940293
27,"MN","Minnesota","state",NA,"May",2019,3094150,3011036,83114,0.0268616582906453
27,"MN","Minnesota","state",NA,"April",2019,3085711,2990812,94899,0.0307543383032306
27,"MN","Minnesota","state",NA,"March",2019,3090439,2969138,121301,0.0392504107021689
27,"MN","Minnesota","state",NA,"February",2019,3086374,2966256,120118,0.0389188089324236
27,"MN","Minnesota","state",NA,"January",2019,3083538,2950697,132841,0.0430807079400351
29,"MO","Missouri","state",NA,"May",2020,3013983,2718715,295268,0.0979660469219634
29,"MO","Missouri","state",NA,"April",2020,3030512,2733032,297480,0.0981616307739418
29,"MO","Missouri","state",NA,"March",2020,3138290,3014950,123340,0.0393016579092436
29,"MO","Missouri","state",NA,"February",2020,3091488,2976387,115101,0.0372315855665621
29,"MO","Missouri","state",NA,"January",2020,3095286,2963025,132261,0.0427298155970078
29,"MO","Missouri","state",NA,"December",2019,3096892,2991495,105397,0.0340331532387955
29,"MO","Missouri","state",NA,"November",2019,3099987,3003965,96022,0.0309749686047071
29,"MO","Missouri","state",NA,"October",2019,3103578,3017273,86305,0.027808226505021
29,"MO","Missouri","state",NA,"September",2019,3083575,3001540,82035,0.0266038607784795
29,"MO","Missouri","state",NA,"August",2019,3077694,2968933,108761,0.0353384709461045
29,"MO","Missouri","state",NA,"July",2019,3117422,3000392,117030,0.0375406345371272
29,"MO","Missouri","state",NA,"June",2019,3108213,3003851,104362,0.0335762060064738
29,"MO","Missouri","state",NA,"May",2019,3072393,2980633,91760,0.0298659709223397
29,"MO","Missouri","state",NA,"April",2019,3060323,2977656,82667,0.0270125081568187
29,"MO","Missouri","state",NA,"March",2019,3068119,2955210,112909,0.0368007238311161
29,"MO","Missouri","state",NA,"February",2019,3064263,2949862,114401,0.0373339364147268
29,"MO","Missouri","state",NA,"January",2019,3046480,2929448,117032,0.0384154827866915
28,"MS","Mississippi","state",NA,"January",2020,1257892,1190407,67485,0.0536492799063831
28,"MS","Mississippi","state",NA,"February",2020,1262857,1198146,64711,0.0512417478780258
28,"MS","Mississippi","state",NA,"March",2020,1268451,1207861,60590,0.0477669220174843
28,"MS","Mississippi","state",NA,"April",2020,1194015,1006236,187779,0.157266868506677
28,"MS","Mississippi","state",NA,"May",2020,1213000,1085200,127800,0.105358615004122
30,"MT","Montana","state",NA,"January",2019,526011,502439,23572,0.0448127510641412
30,"MT","Montana","state",NA,"February",2019,526862,504628,22234,0.042200804005603
30,"MT","Montana","state",NA,"March",2019,527703,505541,22162,0.0419971082218596
30,"MT","Montana","state",NA,"April",2019,528624,510921,17703,0.0334888313810951
30,"MT","Montana","state",NA,"May",2019,532019,516822,15197,0.0285647693033519
30,"MT","Montana","state",NA,"June",2019,539659,521553,18106,0.0335508163488425
30,"MT","Montana","state",NA,"July",2019,543860,527026,16834,0.0309528187401169
30,"MT","Montana","state",NA,"August",2019,542082,525258,16824,0.0310358949384042
30,"MT","Montana","state",NA,"September",2019,534592,518723,15869,0.0296843200047887
30,"MT","Montana","state",NA,"October",2019,535076,518171,16905,0.0315936427722417
30,"MT","Montana","state",NA,"November",2019,534315,516106,18209,0.0340791480680872
30,"MT","Montana","state",NA,"December",2019,531156,511817,19339,0.0364092658277418
30,"MT","Montana","state",NA,"January",2020,534089,510463,23626,0.0442360730140482
30,"MT","Montana","state",NA,"February",2020,535223,512749,22474,0.0419899742724061
30,"MT","Montana","state",NA,"March",2020,535146,512504,22642,0.0423099490606302
30,"MT","Montana","state",NA,"April",2020,518037,456449,61588,0.118887260948542
30,"MT","Montana","state",NA,"May",2020,522050,477874,44176,0.0846202471027679
37,"NC","North Carolina","state",NA,"January",2019,5013715,4789199,224516,0.0447803674520789
37,"NC","North Carolina","state",NA,"February",2019,5059666,4847920,211746,0.0418497979906184
37,"NC","North Carolina","state",NA,"March",2019,5072312,4868784,203528,0.0401252919773074
37,"NC","North Carolina","state",NA,"April",2019,5050492,4871580,178912,0.0354246675373409
37,"NC","North Carolina","state",NA,"May",2019,5081718,4885278,196440,0.0386562182317083
37,"NC","North Carolina","state",NA,"June",2019,5097518,4884366,213152,0.04181485970231
37,"NC","North Carolina","state",NA,"July",2019,5125881,4906342,219539,0.0428295155505951
37,"NC","North Carolina","state",NA,"August",2019,5074829,4864622,210207,0.0414214942020706
37,"NC","North Carolina","state",NA,"September",2019,5094495,4919877,174618,0.0342758212541184
37,"NC","North Carolina","state",NA,"October",2019,5123098,4943017,180081,0.0351508013315381
37,"NC","North Carolina","state",NA,"November",2019,5100768,4922937,177831,0.0348635734854046
37,"NC","North Carolina","state",NA,"December",2019,5070827,4902572,168255,0.0331809781718051
37,"NC","North Carolina","state",NA,"January",2020,5085420,4878692,206728,0.0406511163286415
37,"NC","North Carolina","state",NA,"February",2020,5123363,4934196,189167,0.0369224277100803
37,"NC","North Carolina","state",NA,"March",2020,4979418,4766611,212807,0.042737323920185
37,"NC","North Carolina","state",NA,"April",2020,4683309,4098139,585170,0.124947980156765
37,"NC","North Carolina","state",NA,"May",2020,4841906,4224833,617073,0.127444233737706
38,"ND","North Dakota","state",NA,"January",2020,399574,388274,11300,0.0282801183260172
38,"ND","North Dakota","state",NA,"February",2020,400739,389594,11145,0.0278111189577256
38,"ND","North Dakota","state",NA,"March",2020,402720,391913,10807,0.0268350218514104
38,"ND","North Dakota","state",NA,"April",2020,405037,367726,37311,0.0921175102521498
38,"ND","North Dakota","state",NA,"May",2020,403634,368779,34855,0.0863529831480995
31,"NE","Nebraska","state",NA,"January",2020,1036702,1003579,33123,0.0319503579620759
31,"NE","Nebraska","state",NA,"February",2020,1041996,1010576,31420,0.0301536666167624
31,"NE","Nebraska","state",NA,"March",2020,1059311,1014731,44580,0.0420839583465101
31,"NE","Nebraska","state",NA,"April",2020,1058900,967661,91239,0.0861639437151761
31,"NE","Nebraska","state",NA,"May",2020,1056413,1002852,53561,0.0507008149274952
33,"NH","New Hampshire","state",NA,"January",2020,781000,757090,23910,0.0306145966709347
33,"NH","New Hampshire","state",NA,"February",2020,780420,756460,23960,0.030701417185618
33,"NH","New Hampshire","state",NA,"March",2020,764210,743130,21080,0.0275840410358409
33,"NH","New Hampshire","state",NA,"April",2020,713760,590890,122870,0.172144698498095
33,"NH","New Hampshire","state",NA,"May",2020,722490,617960,104530,0.144680203186203
34,"NJ","New Jersey","state",NA,"January",2020,4558900,4358600,200300,0.0439360372019566
34,"NJ","New Jersey","state",NA,"February",2020,4582200,4390600,191600,0.0418139758194754
34,"NJ","New Jersey","state",NA,"March",2020,4565500,4396600,169000,0.0370167561055744
34,"NJ","New Jersey","state",NA,"April",2020,4455900,3748800,707200,0.158710922597006
35,"NM","New Mexico","state",NA,"January",2010,925396,850237,75159,0.0812182028018275
35,"NM","New Mexico","state",NA,"February",2010,929658,854176,75482,0.0811932990411528
35,"NM","New Mexico","state",NA,"March",2010,929659,853710,75949,0.081695546431541
35,"NM","New Mexico","state",NA,"April",2010,935605,861407,74198,0.0793048348394889
35,"NM","New Mexico","state",NA,"May",2010,935364,859923,75441,0.0806541624437117
35,"NM","New Mexico","state",NA,"June",2010,949623,863872,85751,0.0903000453864323
35,"NM","New Mexico","state",NA,"July",2010,948303,864904,83399,0.0879455195227686
35,"NM","New Mexico","state",NA,"August",2010,939690,860706,78984,0.0840532516042525
35,"NM","New Mexico","state",NA,"September",2010,932666,858213,74453,0.0798281485547881
35,"NM","New Mexico","state",NA,"October",2010,936646,864341,72305,0.0771956534272286
35,"NM","New Mexico","state",NA,"November",2010,936847,865265,71582,0.0764073536020289
35,"NM","New Mexico","state",NA,"December",2010,933590,865091,68499,0.0733716085219422
35,"NM","New Mexico","state",NA,"January",2011,925783,852207,73576,0.0794743476603048
35,"NM","New Mexico","state",NA,"February",2011,926884,856367,70517,0.0760796388760622
35,"NM","New Mexico","state",NA,"March",2011,924040,856187,67853,0.0734308038613047
35,"NM","New Mexico","state",NA,"April",2011,925244,860532,64712,0.0699404697571668
35,"NM","New Mexico","state",NA,"May",2011,923950,858240,65710,0.071118567022025
35,"NM","New Mexico","state",NA,"June",2011,937543,861527,76016,0.0810800144633366
35,"NM","New Mexico","state",NA,"July",2011,936226,861394,74832,0.0799294187514553
35,"NM","New Mexico","state",NA,"August",2011,931780,859171,72609,0.0779250466848398
35,"NM","New Mexico","state",NA,"September",2011,930612,860188,70424,0.0756749321951576
35,"NM","New Mexico","state",NA,"October",2011,933019,864222,68797,0.07373590462788
35,"NM","New Mexico","state",NA,"November",2011,934854,866625,68229,0.0729835888812585
35,"NM","New Mexico","state",NA,"December",2011,934347,867005,67342,0.0720738654910863
35,"NM","New Mexico","state",NA,"January",2012,923081,851769,71312,0.0772543254600626
35,"NM","New Mexico","state",NA,"February",2012,926152,856846,69306,0.0748322089678584
35,"NM","New Mexico","state",NA,"March",2012,923322,857446,65876,0.0713467241114151
35,"NM","New Mexico","state",NA,"April",2012,919514,859239,60275,0.065550932340345
35,"NM","New Mexico","state",NA,"May",2012,918914,857089,61825,0.0672805072074209
35,"NM","New Mexico","state",NA,"June",2012,934947,861772,73175,0.0782664685805719
35,"NM","New Mexico","state",NA,"July",2012,931480,859448,72032,0.0773306995319277
35,"NM","New Mexico","state",NA,"August",2012,924501,857203,67298,0.0727938639330839
35,"NM","New Mexico","state",NA,"September",2012,924087,860937,63150,0.0683377214483052
35,"NM","New Mexico","state",NA,"October",2012,936212,872945,63267,0.0675776426706772
35,"NM","New Mexico","state",NA,"November",2012,936783,873375,63408,0.0676869669923558
35,"NM","New Mexico","state",NA,"December",2012,934536,871330,63206,0.0676335636080365
35,"NM","New Mexico","state",NA,"January",2013,923257,855474,67783,0.0734172608493626
35,"NM","New Mexico","state",NA,"February",2013,924480,858776,65704,0.0710713049498096
35,"NM","New Mexico","state",NA,"March",2013,917530,856387,61143,0.0666386930127625
35,"NM","New Mexico","state",NA,"April",2013,919421,860593,58828,0.0639837462925037
35,"NM","New Mexico","state",NA,"May",2013,919726,859642,60084,0.065328152080076
35,"NM","New Mexico","state",NA,"June",2013,928257,857026,71231,0.0767362917812632
35,"NM","New Mexico","state",NA,"July",2013,925970,856246,69724,0.075298335799216
35,"NM","New Mexico","state",NA,"August",2013,921366,856296,65070,0.0706234004727763
35,"NM","New Mexico","state",NA,"September",2013,922138,858670,63468,0.0688270085388521
35,"NM","New Mexico","state",NA,"October",2013,926087,862708,63379,0.0684374146273514
35,"NM","New Mexico","state",NA,"November",2013,929611,867483,62128,0.0668322556424139
35,"NM","New Mexico","state",NA,"December",2013,928952,868350,60602,0.065236955192518
35,"NM","New Mexico","state",NA,"January",2014,925859,860366,65493,0.0707375529103244
35,"NM","New Mexico","state",NA,"February",2014,927307,862650,64657,0.0697255601435123
35,"NM","New Mexico","state",NA,"March",2014,925050,862195,62855,0.0679476785038647
35,"NM","New Mexico","state",NA,"April",2014,923647,865941,57706,0.0624762490431951
35,"NM","New Mexico","state",NA,"May",2014,926562,866874,59688,0.0644187868701717
35,"NM","New Mexico","state",NA,"June",2014,935329,865695,69634,0.0744486699332534
35,"NM","New Mexico","state",NA,"July",2014,935834,866919,68915,0.0736401968725223
35,"NM","New Mexico","state",NA,"August",2014,930990,867492,63498,0.0682048142300132
35,"NM","New Mexico","state",NA,"September",2014,930722,869988,60734,0.065254716231055
35,"NM","New Mexico","state",NA,"October",2014,938447,879998,58449,0.0622826861825974
35,"NM","New Mexico","state",NA,"November",2014,941871,883054,58817,0.0624469805313042
35,"NM","New Mexico","state",NA,"December",2014,939398,883518,55880,0.0594849041620272
35,"NM","New Mexico","state",NA,"January",2015,931695,869975,61720,0.0662448548076355
35,"NM","New Mexico","state",NA,"February",2015,934029,872615,61414,0.0657517057821545
35,"NM","New Mexico","state",NA,"March",2015,931086,871038,60048,0.0644924314187948
35,"NM","New Mexico","state",NA,"April",2015,930046,873549,56497,0.0607464577020922
35,"NM","New Mexico","state",NA,"May",2015,930287,872113,58174,0.0625333902333366
35,"NM","New Mexico","state",NA,"June",2015,939410,871396,68014,0.0724007621805176
35,"NM","New Mexico","state",NA,"July",2015,936140,869553,66587,0.0711293182643622
35,"NM","New Mexico","state",NA,"August",2015,931464,870013,61451,0.0659724906169213
35,"NM","New Mexico","state",NA,"September",2015,929562,870324,59238,0.0637267874547367
35,"NM","New Mexico","state",NA,"October",2015,937143,878086,59057,0.0630181306374801
35,"NM","New Mexico","state",NA,"November",2015,940630,881301,59329,0.0630736846581546
35,"NM","New Mexico","state",NA,"December",2015,939182,881101,58081,0.0618421136691291
35,"NM","New Mexico","state",NA,"January",2016,930841,868443,62398,0.067034004733354
35,"NM","New Mexico","state",NA,"February",2016,935701,874061,61640,0.0658757444953035
35,"NM","New Mexico","state",NA,"March",2016,932835,872139,60696,0.0650661692582289
35,"NM","New Mexico","state",NA,"April",2016,931854,874384,57470,0.0616727513108277
35,"NM","New Mexico","state",NA,"May",2016,931087,872947,58140,0.0624431444107801
35,"NM","New Mexico","state",NA,"June",2016,940913,871307,69606,0.073977083959941
35,"NM","New Mexico","state",NA,"July",2016,939676,870769,68907,0.0733305948007611
35,"NM","New Mexico","state",NA,"August",2016,935935,871080,64855,0.0692943420216147
35,"NM","New Mexico","state",NA,"September",2016,935411,873379,62032,0.0663152346936267
35,"NM","New Mexico","state",NA,"October",2016,938822,878377,60445,0.0643838768158394
35,"NM","New Mexico","state",NA,"November",2016,941759,882298,59461,0.0631382338793683
35,"NM","New Mexico","state",NA,"December",2016,941338,883900,57438,0.0610174028882293
35,"NM","New Mexico","state",NA,"January",2017,931686,869963,61723,0.0662487146957237
35,"NM","New Mexico","state",NA,"February",2017,934960,875053,59907,0.064074398904766
35,"NM","New Mexico","state",NA,"March",2017,933509,876415,57094,0.0611606315525614
35,"NM","New Mexico","state",NA,"April",2017,932900,880580,52320,0.0560831814771144
35,"NM","New Mexico","state",NA,"May",2017,930110,878128,51982,0.0558880132457451
35,"NM","New Mexico","state",NA,"June",2017,941849,880297,61552,0.0653523016959194
35,"NM","New Mexico","state",NA,"July",2017,939847,879946,59901,0.0637348419476787
35,"NM","New Mexico","state",NA,"August",2017,934577,878844,55733,0.0596344656459553
35,"NM","New Mexico","state",NA,"September",2017,936552,883884,52668,0.056236065909848
35,"NM","New Mexico","state",NA,"October",2017,937798,887566,50232,0.0535637738617485
35,"NM","New Mexico","state",NA,"November",2017,941000,891513,49487,0.0525897980871413
35,"NM","New Mexico","state",NA,"December",2017,940058,892832,47226,0.0502373257820262
35,"NM","New Mexico","state",NA,"January",2018,931015,880635,50380,0.0541129842161512
35,"NM","New Mexico","state",NA,"February",2018,935763,887874,47889,0.0511764196703653
35,"NM","New Mexico","state",NA,"March",2018,932495,887579,44916,0.0481675504962493
35,"NM","New Mexico","state",NA,"April",2018,931907,890623,41284,0.0443005578882871
35,"NM","New Mexico","state",NA,"May",2018,931111,890467,40644,0.0436510791946395
35,"NM","New Mexico","state",NA,"June",2018,944787,893286,51501,0.0545106992369709
35,"NM","New Mexico","state",NA,"July",2018,944247,893810,50437,0.0534150492402941
35,"NM","New Mexico","state",NA,"August",2018,937988,890968,47020,0.0501285730734295
35,"NM","New Mexico","state",NA,"September",2018,939873,893834,46039,0.048984277663046
35,"NM","New Mexico","state",NA,"October",2018,948513,902331,46182,0.0486888424302039
35,"NM","New Mexico","state",NA,"November",2018,952647,906635,46012,0.0482991076442796
35,"NM","New Mexico","state",NA,"December",2018,953970,907837,46133,0.0483589630701175
35,"NM","New Mexico","state",NA,"January",2019,943522,893561,49961,0.0529516004926223
35,"NM","New Mexico","state",NA,"February",2019,949111,900781,48330,0.0509213358606106
