"state_fips","state_short","state","area_type","fips","period","year","labor_force","employment","unemployment","unemployment_rate"
35,"NM","New Mexico","state",NA,"March",2019,945164,900003,45161,0.0477811258152024
35,"NM","New Mexico","state",NA,"April",2019,944960,903001,41959,0.0444029376904843
35,"NM","New Mexico","state",NA,"May",2019,944675,902515,42160,0.0446291052478366
35,"NM","New Mexico","state",NA,"June",2019,958214,905321,52893,0.0551995691985298
35,"NM","New Mexico","state",NA,"July",2019,960503,907840,52663,0.0548285637837675
35,"NM","New Mexico","state",NA,"August",2019,955627,908560,47067,0.0492524803087397
35,"NM","New Mexico","state",NA,"September",2019,955891,911705,44186,0.0462249356882741
35,"NM","New Mexico","state",NA,"October",2019,963427,918754,44673,0.0463688478732691
35,"NM","New Mexico","state",NA,"November",2019,967203,922512,44691,0.0462064323621825
35,"NM","New Mexico","state",NA,"December",2019,966863,923442,43421,0.0449091546578988
35,"NM","New Mexico","state",NA,"January",2020,958293,910393,47900,0.0499847124000697
35,"NM","New Mexico","state",NA,"February",2020,962141,913454,48687,0.0506027702800317
35,"NM","New Mexico","state",NA,"March",2020,962996,902951,60045,0.0623522839139519
35,"NM","New Mexico","state",NA,"April",2020,911148,807058,104090,0.114240496604284
35,"NM","New Mexico","state",NA,"May",2020,898438,819623,78815,0.0877244729185542
32,"NV","Nevada","state",NA,"January",2019,1521685,1452770,68915,0.0452886109805906
32,"NV","Nevada","state",NA,"January",2020,1560901,1501021,59880,0.0383624586056387
32,"NV","Nevada","state",NA,"February",2019,1532073,1467615,64458,0.042072407776914
32,"NV","Nevada","state",NA,"February",2020,1572996,1513453,59543,0.0378532431105991
32,"NV","Nevada","state",NA,"March",2019,1530663,1468457,62206,0.0406399057140599
32,"NV","Nevada","state",NA,"March",2020,1561501,1454249,107252,0.0686851945659977
32,"NV","Nevada","state",NA,"April",2019,1531684,1471710,59974,0.0391555960628955
32,"NV","Nevada","state",NA,"April",2020,1425549,999846,428703,0.300728350972152
32,"NV","Nevada","state",NA,"May",2019,1538540,1479477,59063,0.0383889921613998
32,"NV","Nevada","state",NA,"May",2020,1384397,1035795,348602,0.251807826801127
32,"NV","Nevada","state",NA,"June",2019,1543666,1479918,63748,0.0412964980766565
32,"NV","Nevada","state",NA,"July",2019,1550643,1487439,63204,0.0407598654235694
32,"NV","Nevada","state",NA,"August",2019,1548152,1488444,59708,0.0385672724642025
32,"NV","Nevada","state",NA,"September",2019,1552411,1494671,57740,0.0371937586116048
32,"NV","Nevada","state",NA,"October",2019,1555164,1499714,55450,0.035655403545864
32,"NV","Nevada","state",NA,"November",2019,1554598,1501624,52974,0.0340756903070762
32,"NV","Nevada","state",NA,"December",2019,1550143,1497868,52275,0.0337226952610179
36,"NY","New York","state",NA,"January",2020,5499300,5250900,248300,0.0451512010619533
36,"NY","New York","state",NA,"February",2020,5485800,5248700,237100,0.0432206788435597
36,"NY","New York","state",NA,"March",2020,5455000,5215200,239800,0.0439596700274977
36,"NY","New York","state",NA,"April",2020,5308600,4491000,817500,0.153995403684587
36,"NY","New York","state",NA,"May",2020,5407900,4782300,625600,0.115682612474343
36,"NY","New York","state",NA,"January",2019,5421300,5171100,250100,0.0461328463652629
36,"NY","New York","state",NA,"February",2019,5423100,5177200,245900,0.0453430694621158
36,"NY","New York","state",NA,"March",2019,5424800,5199100,225600,0.0415867866096446
36,"NY","New York","state",NA,"April",2019,5386700,5195200,191500,0.0355505225833999
36,"NY","New York","state",NA,"May",2019,5404700,5214600,190100,0.0351730900882565
36,"NY","New York","state",NA,"June",2019,5484100,5279000,205100,0.0373990262759614
36,"NY","New York","state",NA,"July",2019,5514700,5288800,225800,0.040945110341451
36,"NY","New York","state",NA,"August",2019,5479000,5254500,224500,0.0409746304070086
36,"NY","New York","state",NA,"September",2019,5449800,5249500,200300,0.0367536423354985
36,"NY","New York","state",NA,"October",2019,5470300,5266800,203400,0.0371826042447398
36,"NY","New York","state",NA,"November",2019,5445700,5240300,205400,0.0377178324182382
36,"NY","New York","state",NA,"December",2019,5438300,5212300,225900,0.0415387161429123
39,"OH","Ohio","state",NA,"March",2019,5775000,5530000,245000,0.0424242424242424
39,"OH","Ohio","state",NA,"March",2020,5729900,5418800,311000,0.0542766889474511
39,"OH","Ohio","state",NA,"January",2019,5752000,5456000,296000,0.0514603616133519
39,"OH","Ohio","state",NA,"January",2020,5782100,5490200,291900,0.0504833883883018
39,"OH","Ohio","state",NA,"April",2019,5753000,5551000,202000,0.0351121154180428
39,"OH","Ohio","state",NA,"April",2020,5652600,4675300,977300,0.172893889537558
39,"OH","Ohio","state",NA,"May",2019,5781000,5568000,214000,0.0370178169866805
39,"OH","Ohio","state",NA,"May",2020,5747600,4979200,768400,0.133690583895887
39,"OH","Ohio","state",NA,"February",2019,5770000,5507000,263000,0.045580589254766
39,"OH","Ohio","state",NA,"February",2020,5836700,5560100,276600,0.0473897921770864
39,"OH","Ohio","state",NA,"June",2019,5845000,5591000,254000,0.0434559452523524
39,"OH","Ohio","state",NA,"July",2019,5884000,5618000,266000,0.0452073419442556
39,"OH","Ohio","state",NA,"August",2019,5848000,5602000,246000,0.0420656634746922
39,"OH","Ohio","state",NA,"September",2019,5806000,5581000,225000,0.0387530141233207
39,"OH","Ohio","state",NA,"October",2019,5829000,5609000,220000,0.0377423228684165
39,"OH","Ohio","state",NA,"November",2019,5809000,5594000,215000,0.0370115338268205
39,"OH","Ohio","state",NA,"December",2019,5777000,5558000,219000,0.0379089492816341
41,"OR","Oregon","state",NA,"January",2019,2092729,1992467,100262,0.0479096911257979
41,"OR","Oregon","state",NA,"February",2019,2098128,2002557,95571,0.0455506051108417
41,"OR","Oregon","state",NA,"March",2019,2096772,2002317,94455,0.0450478163577156
41,"OR","Oregon","state",NA,"April",2019,2092686,2012456,80230,0.0383382886873616
41,"OR","Oregon","state",NA,"May",2019,2092575,2020585,71990,0.0344025901102708
41,"OR","Oregon","state",NA,"June",2019,2113944,2030176,83768,0.0396264044837517
41,"OR","Oregon","state",NA,"July",2019,2126411,2040655,85756,0.0403289862590064
41,"OR","Oregon","state",NA,"August",2019,2123490,2041350,82140,0.0386816043400251
41,"OR","Oregon","state",NA,"September",2019,2109356,2044416,64940,0.0307866476782487
41,"OR","Oregon","state",NA,"October",2019,2109185,2045517,63668,0.0301860671301948
41,"OR","Oregon","state",NA,"November",2019,2103774,2042492,61282,0.0291295547905811
41,"OR","Oregon","state",NA,"December",2019,2089779,2028614,61165,0.029268645153387
41,"OR","Oregon","state",NA,"January",2020,2088894,2009543,79351,0.0379870879039339
41,"OR","Oregon","state",NA,"February",2020,2100525,2021682,78843,0.0375349019887885
41,"OR","Oregon","state",NA,"March",2020,2104141,2022174,81967,0.0389550890363336
41,"OR","Oregon","state",NA,"April",2020,2101238,1789587,311651,0.148317801220043
41,"OR","Oregon","state",NA,"May",2020,2110532,1818599,291933,0.138321996539261
42,"PA","Pennsylvania","state",NA,"January",2020,6518000,6184000,334000,0.0512427124884934
42,"PA","Pennsylvania","state",NA,"February",2020,6559000,6225000,334000,0.0509223967068151
42,"PA","Pennsylvania","state",NA,"March",2020,6501000,6119000,382000,0.0587601907398862
42,"PA","Pennsylvania","state",NA,"April",2020,6402000,5403000,1e+06,0.156201187129022
42,"PA","Pennsylvania","state",NA,"May",2020,6463000,5628000,835000,0.129196967352623
44,"RI","Rhode Island","state",NA,"January",2020,555877,533321,22556,0.0405773219615131
44,"RI","Rhode Island","state",NA,"February",2020,558430,536232,22198,0.0397507297244059
44,"RI","Rhode Island","state",NA,"March",2020,560847,532920,27927,0.0497943289346292
44,"RI","Rhode Island","state",NA,"April",2020,523359,429849,93510,0.178672765730598
44,"RI","Rhode Island","state",NA,"May",2020,518556,435646,82910,0.159886299647483
45,"SC","South Carolina","state",NA,"February",2020,2397123,2323944,73179,0.0305278452544988
45,"SC","South Carolina","state",NA,"March",2020,2403025,2330172,72853,0.0303172043570084
45,"SC","South Carolina","state",NA,"April",2020,2370275,2081253,289022,0.121936062271255
45,"SC","South Carolina","state",NA,"May",2020,2427358,2132042,295316,0.121661493689847
46,"SD","South Dakota","state",NA,"January",2020,461820,444256,17564,0.038032133731757
46,"SD","South Dakota","state",NA,"February",2020,464194,447445,16749,0.0360818967931511
46,"SD","South Dakota","state",NA,"March",2020,465585,449860,15725,0.0337747135324377
46,"SD","South Dakota","state",NA,"April",2020,467575,416227,51348,0.109817676308614
46,"SD","South Dakota","state",NA,"May",2020,464600,421779,42821,0.0921674558760224
47,"TN","Tennessee","state",NA,"January",2020,3331920,3204461,127459,0.0382539196619367
47,"TN","Tennessee","state",NA,"February",2020,3352938,3225579,127359,0.0379842991430202
47,"TN","Tennessee","state",NA,"March",2020,3381975,3272663,109312,0.0323219420604824
47,"TN","Tennessee","state",NA,"April",2020,3219243,2736337,482906,0.150006072856258
47,"TN","Tennessee","state",NA,"May",2020,3303771,2940938,362833,0.109823895179176
48,"TX","Texas","state",NA,"January",2019,13938076,13365741,572335,0.0410626976061832
48,"TX","Texas","state",NA,"February",2019,14001465,13486223,515242,0.0367991492318839
48,"TX","Texas","state",NA,"March",2019,13976212,13486329,489883,0.0350511998530074
48,"TX","Texas","state",NA,"April",2019,13922611,13504971,417640,0.0299972469244454
48,"TX","Texas","state",NA,"May",2019,13926760,13491168,435592,0.0312773394529668
48,"TX","Texas","state",NA,"June",2019,14009283,13489259,520024,0.0371199582448295
48,"TX","Texas","state",NA,"July",2019,14064960,13524473,540487,0.0384279087889336
48,"TX","Texas","state",NA,"August",2019,14030092,13506644,523448,0.0373089499341843
48,"TX","Texas","state",NA,"September",2019,14111297,13628468,482829,0.0342157776142051
48,"TX","Texas","state",NA,"October",2019,14161315,13686986,474329,0.0334947001743835
48,"TX","Texas","state",NA,"November",2019,14209425,13729113,480312,0.0338023530156921
48,"TX","Texas","state",NA,"December",2019,14192255,13722119,470136,0.0331262368101475
48,"TX","Texas","state",NA,"January",2020,14188058,13655624,532434,0.0375269117168819
48,"TX","Texas","state",NA,"February",2020,14283348,13775210,508138,0.035575552734555
48,"TX","Texas","state",NA,"March",2020,14031076,13312340,718736,0.0512245817783326
48,"TX","Texas","state",NA,"April",2020,12953286,11259524,1693762,0.130759252903086
48,"TX","Texas","state",NA,"May",2020,13462785,11752162,1710623,0.127063085386865
49,"UT","Utah","state",NA,"January",2019,1581779,1532394,49385,0.0312211756509601
49,"UT","Utah","state",NA,"January",2020,1626802,1586763,40039,0.0246120916989283
49,"UT","Utah","state",NA,"October",2019,1610853,1569807,41046,0.0254809098036879
49,"UT","Utah","state",NA,"November",2019,1617037,1577859,39178,0.0242282644120079
49,"UT","Utah","state",NA,"December",2019,1622443,1582820,39623,0.0244218132778779
49,"UT","Utah","state",NA,"February",2019,1583689,1535434,48255,0.0304699975815959
49,"UT","Utah","state",NA,"February",2020,1630650,1590199,40451,0.0248066721859381
49,"UT","Utah","state",NA,"March",2019,1585267,1538066,47201,0.0297747950345273
49,"UT","Utah","state",NA,"March",2020,1623114,1565274,57840,0.0356352049209113
49,"UT","Utah","state",NA,"April",2019,1586487,1540433,46054,0.0290289173500949
49,"UT","Utah","state",NA,"April",2020,1600601,1434307,166294,0.103894724544093
49,"UT","Utah","state",NA,"May",2019,1587815,1542357,45458,0.0286292798594295
49,"UT","Utah","state",NA,"May",2020,1610853,1473599,137254,0.0852057884859761
49,"UT","Utah","state",NA,"June",2019,1590502,1545287,45215,0.0284281314955907
49,"UT","Utah","state",NA,"July",2019,1595978,1550525,45453,0.028479715885808
49,"UT","Utah","state",NA,"August",2019,1601441,1556358,45083,0.0281515210363666
49,"UT","Utah","state",NA,"September",2019,1606085,1562718,43367,0.0270016842197019
51,"VA","Virginia","state",NA,"January",2019,4351685,4202310,149375,0.0343257841502774
51,"VA","Virginia","state",NA,"February",2019,4379746,4242132,137614,0.0314205435657684
51,"VA","Virginia","state",NA,"March",2019,4392682,4261323,131359,0.0299040540608221
51,"VA","Virginia","state",NA,"April",2019,4380461,4273985,106476,0.0243070306983671
51,"VA","Virginia","state",NA,"May",2019,4401947,4283709,118238,0.0268603870060226
51,"VA","Virginia","state",NA,"June",2019,4434710,4304790,129920,0.0292961659274225
51,"VA","Virginia","state",NA,"July",2019,4465718,4333739,131979,0.0295538141906856
51,"VA","Virginia","state",NA,"August",2019,4422123,4291862,130261,0.0294566659498164
51,"VA","Virginia","state",NA,"September",2019,4420479,4306133,114346,0.0258673324768651
51,"VA","Virginia","state",NA,"October",2019,4440231,4328395,111836,0.0251869778847092
51,"VA","Virginia","state",NA,"November",2019,4431196,4322543,108653,0.0245200167178342
51,"VA","Virginia","state",NA,"December",2019,4425963,4318658,107305,0.0242444412662284
51,"VA","Virginia","state",NA,"January",2020,4441323,4307025,134298,0.030238287104991
51,"VA","Virginia","state",NA,"February",2020,4472457,4349458,122999,0.0275014382474778
51,"VA","Virginia","state",NA,"March",2020,4445359,4297542,147817,0.033251982573286
51,"VA","Virginia","state",NA,"April",2020,4312563,3847680,464883,0.107797381742597
51,"VA","Virginia","state",NA,"May",2020,4332115,3934121,397994,0.0918705990030274
50,"VT","Vermont","state",NA,"May",2020,341620,298555,43065,0.126061120543294
50,"VT","Vermont","state",NA,"April",2020,347808,289395,58413,0.167946108197626
50,"VT","Vermont","state",NA,"March",2020,339886,328271,11615,0.0341732227864637
50,"VT","Vermont","state",NA,"February",2020,338132,329222,8910,0.0263506559568453
50,"VT","Vermont","state",NA,"January",2020,338827,328639,10188,0.0300684420072781
50,"VT","Vermont","state",NA,"December",2019,338615,331374,7241,0.0213841678602543
50,"VT","Vermont","state",NA,"November",2019,339375,331728,7647,0.0225325966850829
50,"VT","Vermont","state",NA,"October",2019,339366,333568,5798,0.0170847993022283
50,"VT","Vermont","state",NA,"September",2019,338959,331125,7834,0.0231119397921282
50,"VT","Vermont","state",NA,"August",2019,344368,336458,7910,0.0229696139014078
50,"VT","Vermont","state",NA,"July",2019,346705,338496,8209,0.0236771895415411
50,"VT","Vermont","state",NA,"June",2019,346954,338377,8577,0.0247208563671265
50,"VT","Vermont","state",NA,"May",2019,341657,334164,7493,0.0219313522041111
50,"VT","Vermont","state",NA,"April",2019,340621,331972,8649,0.0253918578126422
50,"VT","Vermont","state",NA,"March",2019,343679,334473,9206,0.0267866235644308
50,"VT","Vermont","state",NA,"February",2019,343442,334083,9359,0.0272505983543073
50,"VT","Vermont","state",NA,"January",2019,342973,333023,9950,0.0290110300227715
53,"WA","Washington","state",NA,"January",2019,3860249,3655715,204534,0.0529846649788654
53,"WA","Washington","state",NA,"February",2019,3880267,3681953,198314,0.0511083386787559
53,"WA","Washington","state",NA,"March",2019,3889343,3702103,187240,0.0481418069838531
53,"WA","Washington","state",NA,"April",2019,3875503,3715171,160332,0.0413706298253414
53,"WA","Washington","state",NA,"May",2019,3888371,3729386,158985,0.0408873021632967
53,"WA","Washington","state",NA,"June",2019,3919625,3754823,164802,0.0420453487259623
53,"WA","Washington","state",NA,"July",2019,3944959,3780795,164164,0.0416136137283049
53,"WA","Washington","state",NA,"August",2019,3930563,3769717,160846,0.040921873024297
53,"WA","Washington","state",NA,"September",2019,3937562,3793213,144349,0.0366594862506292
53,"WA","Washington","state",NA,"October",2019,3950939,3807073,143866,0.0364131159706591
53,"WA","Washington","state",NA,"November",2019,3947984,3795728,152256,0.0385655058379163
53,"WA","Washington","state",NA,"December",2019,3944481,3786883,157598,0.0399540522568115
53,"WA","Washington","state",NA,"January",2020,3964090,3788930,175160,0.0441866859733255
53,"WA","Washington","state",NA,"February",2020,3980083,3813440,166643,0.0418692273502839
53,"WA","Washington","state",NA,"March",2020,3895060,3685856,209204,0.0537100840551879
53,"WA","Washington","state",NA,"April",2020,3948775,3314229,634546,0.160694392564783
53,"WA","Washington","state",NA,"May",2020,3936502,3353495,583007,0.148102808026009
55,"WI","Wisconsin","state",NA,"May",2020,3081769,2719991,361778,0.117392964884779
55,"WI","Wisconsin","state",NA,"April",2020,3029571,2617882,411689,0.135890196994888
55,"WI","Wisconsin","state",NA,"March",2020,3073342,2970150,103192,0.0335764779839016
55,"WI","Wisconsin","state",NA,"February",2020,3095473,2971093,124380,0.0401812582438936
55,"WI","Wisconsin","state",NA,"January",2020,3085640,2954618,131022,0.0424618555631895
55,"WI","Wisconsin","state",NA,"December",2019,3089959,2990550,99409,0.0321716242836879
55,"WI","Wisconsin","state",NA,"November",2019,3099895,3006783,93112,0.0300371464194755
55,"WI","Wisconsin","state",NA,"October",2019,3104233,3017296,86937,0.0280059518728137
55,"WI","Wisconsin","state",NA,"September",2019,3096038,3007545,88493,0.028582659515161
55,"WI","Wisconsin","state",NA,"August",2019,3120077,3013936,106141,0.0340187117176916
55,"WI","Wisconsin","state",NA,"July",2019,3150096,3036817,113279,0.0359604913628029
55,"WI","Wisconsin","state",NA,"June",2019,3150680,3033118,117562,0.0373132149250321
55,"WI","Wisconsin","state",NA,"May",2019,3085969,2991141,94828,0.0307287597509891
55,"WI","Wisconsin","state",NA,"April",2019,3082421,2984790,97631,0.0316734800340382
55,"WI","Wisconsin","state",NA,"March",2019,3096679,2979102,117577,0.0379687400599158
55,"WI","Wisconsin","state",NA,"February",2019,3101942,2983353,118589,0.038230566528968
55,"WI","Wisconsin","state",NA,"January",2019,3083718,2970152,113566,0.0368276217215712
54,"WV","West Virginia","state",NA,"January",2019,790400,751800,38600,0.048836032388664
54,"WV","West Virginia","state",NA,"January",2020,804800,764300,40500,0.0503230616302187
54,"WV","West Virginia","state",NA,"February",2019,790800,752700,38100,0.0481790591805766
54,"WV","West Virginia","state",NA,"February",2020,806600,766800,39700,0.0492189437143566
54,"WV","West Virginia","state",NA,"March",2019,791200,753400,37800,0.0477755308392315
54,"WV","West Virginia","state",NA,"March",2020,823300,773600,49700,0.0603668164703024
54,"WV","West Virginia","state",NA,"April",2019,791900,754400,37500,0.0473544639474681
54,"WV","West Virginia","state",NA,"April",2020,776700,652900,123800,0.159392300759624
54,"WV","West Virginia","state",NA,"May",2019,793000,755600,37500,0.0472887767969735
54,"WV","West Virginia","state",NA,"May",2020,779600,679200,100400,0.128783991790662
54,"WV","West Virginia","state",NA,"June",2019,794700,757000,37700,0.0474392852648798
54,"WV","West Virginia","state",NA,"July",2019,797100,758700,38400,0.0481746330447874
54,"WV","West Virginia","state",NA,"August",2019,799500,760300,39200,0.0490306441525954
54,"WV","West Virginia","state",NA,"September",2019,801600,761600,40000,0.0499001996007984
54,"WV","West Virginia","state",NA,"October",2019,803100,762400,40700,0.0506786203461586
54,"WV","West Virginia","state",NA,"November",2019,803100,762300,40800,0.0508031378408666
54,"WV","West Virginia","state",NA,"December",2019,802900,762200,40700,0.0506912442396313
56,"WY","Wyoming","state",NA,"May",2020,292808,267434,25374,0.086657468375181
56,"WY","Wyoming","state",NA,"April",2020,293713,265476,28237,0.0961380667522377
