Claims/Payments,End Date,Start Date,State,Adams County,Barnes County,Benson County,Billings County,Bottineau County,Bowman County,Burke County,Burleigh County,Cass County,Cavalier County,Dickey County,Divide County,Dunn County,Eddy County,Emmons County,Foster County,Golden Valley County,Grand Forks County,Grant County,Griggs County,Hettinger County,Kidder County,LaMoure County,Logan County,McHenry County,McIntosh County,McKenzie County,McLean County,Mercer County,Morton County,Mountrail County,Nelson County,Oliver County,Pembina County,Pierce County,Ramsey County,Ransom County,Renville County,Richland County,Rolette County,Sargent County,Sheridan County,Sioux County,Slope County,Stark County,Steele County,Stutsman County,Towner County,Traill County,Walsh County,Ward County,Wells County,Williams County
initial unemployment claims,23-May-20,5/17/20,North Dakota,4,30,11,2,10,2,8,255,681,2,25,4,16,4,3,5,3,416,4,2,5,6,4,1,5,5,79,14,17,89,37,6,3,15,5,26,29,1,65,32,33,1,3,1,159,5,29,,26,40,189,20,232
initial unemployment claims,6-Jun-20,5/31/20,North Dakota,6,38,9,3,10,2,4,129,520,3,8,4,26,1,1,4,1,206,4,6,2,2,4,,9,,64,10,13,50,27,2,3,12,5,23,19,3,39,65,13,1,3,1,215,1,30,1,14,39,158,5,205
initial unemployment claims,30-May-20,5/24/20,North Dakota,3,27,9,2,9,2,1,234,644,1,7,3,16,5,5,1,2,165,4,2,,4,6,2,11,1,71,12,30,77,24,3,3,5,6,16,8,3,65,39,7,2,3,,112,1,34,3,18,27,157,2,206
initial unemployment claims,16-May-20,5/10/20,North Dakota,7,27,17,2,8,5,5,273,502,1,12,4,9,5,4,3,1,196,3,1,4,6,6,,11,1,54,19,6,77,45,4,4,7,7,34,24,9,44,26,30,,12,1,218,1,35,1,16,30,191,5,358
initial unemployment claims,9-May-20,5/3/20,North Dakota,4,20,4,,9,3,6,243,513,3,3,5,22,2,2,1,1,209,5,,4,5,2,,12,,116,11,16,75,36,7,7,13,5,47,4,4,58,23,5,,2,2,208,3,74,4,10,25,223,7,398
initial unemployment claims,2-May-20,4/26/20,North Dakota,6,20,10,1,8,1,4,293,933,6,13,14,32,7,4,2,3,375,1,7,3,8,12,2,17,3,99,28,16,112,70,4,1,25,5,40,10,8,31,35,5,5,2,,232,7,188,3,24,29,323,7,505
initial unemployment claims,18-Apr-20,4/12/20,North Dakota,7,56,34,7,36,10,20,824,"1,606",17,30,14,40,14,14,14,4,736,8,4,12,9,8,5,37,4,186,48,52,265,103,11,11,59,24,57,20,14,112,312,24,4,1,2,384,3,116,6,37,53,954,12,800
initial unemployment claims,25-Apr-20,4/19/20,North Dakota,9,37,19,1,22,17,8,477,"1,755",5,24,7,30,15,4,19,7,716,3,7,13,6,14,5,16,,147,25,19,149,89,14,1,24,12,39,4,9,73,68,7,2,2,1,301,12,146,4,23,35,508,4,572
initial unemployment claims,11-Apr-20,4/5/20,North Dakota,10,80,50,4,43,23,17,"1,076","1,900",13,141,23,32,14,18,11,4,663,7,6,12,9,41,9,37,6,238,49,49,379,98,16,5,56,16,94,314,17,339,58,369,4,7,,443,8,111,6,46,48,669,15,771
initial unemployment claims,4-Apr-20,3/29/20,North Dakota,19,151,48,7,75,55,24,"1,917","3,827",31,30,23,60,33,32,37,15,"1,411",14,7,19,33,26,9,61,23,308,92,91,631,147,27,11,214,38,139,59,28,204,84,60,10,8,6,743,12,265,14,94,119,"1,276",39,984
initial unemployment claims,28-Mar-20,3/22/20,North Dakota,10,79,80,6,93,24,19,"1,501","3,182",25,17,27,62,16,18,38,6,"1,096",14,8,20,20,18,18,52,11,236,55,73,507,93,14,11,40,50,167,47,17,159,55,22,5,4,3,543,12,198,7,70,65,"1,072",17,696
initial unemployment claims,21-Mar-20,3/15/20,North Dakota,3,49,7,1,52,5,11,801,"1,611",7,10,2,14,3,8,9,,571,6,5,4,8,4,4,27,,125,28,27,297,35,4,2,16,28,38,15,10,85,15,14,3,4,1,276,4,77,4,32,27,497,11,255
initial unemployment claims,14-Mar-20,3/8/20,North Dakota,4,1,,4,,2,51,65,2,1,,2,1,2,,,30,,,1,,1,,1,,17,1,3,16,7,1,1,2,1,1,1,3,1,6,2,1,,1,31,,6,,3,7,60,,29,
initial unemployment claims,7-Mar-20,3/1/20,North Dakota,4,5,,2,1,,48,89,2,1,1,,1,1,1,,25,,1,4,1,,,4,,11,3,4,13,4,,1,3,1,5,,,6,4,3,1,3,,15,,6,1,12,5,31,,26,
initial unemployment claims,29-Feb-20,2/23/20,North Dakota,2,3,,1,1,33,76,1,,,1,2,,2,,20,,2,2,,,4,2,,18,4,2,15,6,1,,5,1,5,1,2,7,7,,,,,20,,7,1,10,3,22,1,23,,
initial unemployment claims,22-Feb-20,2/16/20,North Dakota,2,1,3,,5,1,1,50,78,1,2,,3,,2,1,,18,,1,1,1,,,1,,15,8,6,23,3,1,1,2,1,3,1,,1,4,2,,,,21,1,12,,11,14,39,3,37
initial unemployment claims,15-Feb-20,2/9/20,North Dakota,1,11,3,1,,2,2,66,61,2,1,,2,2,2,3,,29,,,1,4,2,2,4,1,16,8,4,22,7,2,1,3,,4,1,1,2,3,2,,,,22,1,9,,4,7,39,,40
initial unemployment claims,8-Feb-20,2/2/20,North Dakota,1,3,4,3,,2,67,74,3,,,3,1,4,,1,36,,,2,,1,4,7,,19,5,7,31,1,,5,4,,2,1,2,2,8,,2,1,,30,,9,,3,5,49,4,25,
initial unemployment claims,1-Feb-20,1/26/20,North Dakota,2,5,3,7,,1,60,72,2,,,,1,,3,,28,,,,2,3,1,4,1,9,5,9,22,2,2,1,3,4,7,1,,7,9,2,2,1,27,,5,,2,6,34,3,37,,
initial unemployment claims,25-Jan-20,1/19/20,North Dakota,1,3,2,,6,3,1,69,123,5,,,,1,2,2,1,43,,1,2,1,,3,9,1,6,12,6,21,6,1,1,3,3,8,1,4,8,12,1,1,2,,21,1,5,,5,2,56,1,21
initial unemployment claims,18-Jan-20,1/12/20,North Dakota,1,9,2,8,,2,115,146,1,1,,1,7,4,1,1,39,1,,3,2,5,2,10,2,12,10,10,45,3,4,5,11,2,8,2,1,10,18,,3,,,39,,7,1,6,9,71,6,40,
initial unemployment claims,11-Jan-20,1/5/20,North Dakota,3,9,16,2,14,1,,123,378,7,,,6,5,14,5,1,80,1,3,4,4,4,1,23,1,17,16,12,77,8,6,1,25,11,19,7,4,24,38,7,4,,,57,1,29,3,25,16,89,15,42
initial unemployment claims,4-Jan-20,12/29/19,North Dakota,1,14,2,,11,1,2,108,171,4,1,1,,,2,3,40,1,,3,5,,1,8,3,9,18,16,46,5,1,4,20,2,8,6,1,14,14,2,1,,1,35,,21,,10,13,67,3,26,
initial unemployment claims,13-Jun-20,6/7/20,North Dakota,15,6,3,25,1,3,163,359,5,7,2,13,1,,1,2,114,,,5,2,3,1,9,,89,7,10,39,26,7,1,43,3,18,13,10,16,19,11,1,,2,146,,33,3,5,261,124,2,224,