"","state","state_fips","state_short","county","county_fips","date","week","claims"
"1","Alabama","01","AL","Autauga",1001,2020-05-30,22,195
"2","Alabama","01","AL","Baldwin",1003,2020-05-30,22,590
"3","Alabama","01","AL","Barbour",1005,2020-05-30,22,127
"4","Alabama","01","AL","Bibb",1007,2020-05-30,22,123
"5","Alabama","01","AL","Blount",1009,2020-05-30,22,116
"6","Alabama","01","AL","Bullock",1011,2020-05-30,22,56
"7","Alabama","01","AL","Butler",1013,2020-05-30,22,142
"8","Alabama","01","AL","Calhoun",1015,2020-05-30,22,467
"9","Alabama","01","AL","Chambers",1017,2020-05-30,22,174
"10","Alabama","01","AL","Cherokee",1019,2020-05-30,22,52
"11","Alabama","01","AL","Chilton",1021,2020-05-30,22,137
"12","Alabama","01","AL","Choctaw",1023,2020-05-30,22,42
"13","Alabama","01","AL","Clarke",1025,2020-05-30,22,121
"14","Alabama","01","AL","Clay",1027,2020-05-30,22,35
"15","Alabama","01","AL","Cleburne",1029,2020-05-30,22,20
"16","Alabama","01","AL","Coffee",1031,2020-05-30,22,163
"17","Alabama","01","AL","Colbert",1033,2020-05-30,22,183
"18","Alabama","01","AL","Conecuh",1035,2020-05-30,22,75
"19","Alabama","01","AL","Coosa",1037,2020-05-30,22,34
"20","Alabama","01","AL","Covington",1039,2020-05-30,22,101
"21","Alabama","01","AL","Crenshaw",1041,2020-05-30,22,54
"22","Alabama","01","AL","Cullman",1043,2020-05-30,22,229
"23","Alabama","01","AL","Dale",1045,2020-05-30,22,142
"24","Alabama","01","AL","Dallas",1047,2020-05-30,22,232
"25","Alabama","01","AL","DeKalb",1049,2020-05-30,22,167
"26","Alabama","01","AL","Elmore",1051,2020-05-30,22,321
"27","Alabama","01","AL","Escambia",1053,2020-05-30,22,188
"28","Alabama","01","AL","Etowah",1055,2020-05-30,22,376
"29","Alabama","01","AL","Fayette",1057,2020-05-30,22,50
"30","Alabama","01","AL","Franklin",1059,2020-05-30,22,94
"31","Alabama","01","AL","Geneva",1061,2020-05-30,22,56
"32","Alabama","01","AL","Greene",1063,2020-05-30,22,53
"33","Alabama","01","AL","Hale",1065,2020-05-30,22,144
"34","Alabama","01","AL","Henry",1067,2020-05-30,22,52
"35","Alabama","01","AL","Houston",1069,2020-05-30,22,386
"36","Alabama","01","AL","Jackson",1071,2020-05-30,22,158
"37","Alabama","01","AL","Jefferson",1073,2020-05-30,22,3302
"38","Alabama","01","AL","Lamar",1075,2020-05-30,22,74
"39","Alabama","01","AL","Lauderdale",1077,2020-05-30,22,265
"40","Alabama","01","AL","Lawrence",1079,2020-05-30,22,68
"41","Alabama","01","AL","Lee",1081,2020-05-30,22,531
"42","Alabama","01","AL","Limestone",1083,2020-05-30,22,159
"43","Alabama","01","AL","Lowndes",1085,2020-05-30,22,50
"44","Alabama","01","AL","Macon",1087,2020-05-30,22,119
"45","Alabama","01","AL","Madison",1089,2020-05-30,22,1261
"46","Alabama","01","AL","Marengo",1091,2020-05-30,22,73
"47","Alabama","01","AL","Marion",1093,2020-05-30,22,110
"48","Alabama","01","AL","Marshall",1095,2020-05-30,22,323
"49","Alabama","01","AL","Mobile",1097,2020-05-30,22,2433
"50","Alabama","01","AL","Monroe",1099,2020-05-30,22,117
"51","Alabama","01","AL","Montgomery",1101,2020-05-30,22,1479
"52","Alabama","01","AL","Morgan",1103,2020-05-30,22,436
"53","Alabama","01","AL","Perry",1105,2020-05-30,22,62
"54","Alabama","01","AL","Pickens",1107,2020-05-30,22,118
"55","Alabama","01","AL","Pike",1109,2020-05-30,22,142
"56","Alabama","01","AL","Randolph",1111,2020-05-30,22,62
"57","Alabama","01","AL","Russell",1113,2020-05-30,22,219
"58","Alabama","01","AL","St. Clair",1115,2020-05-30,22,257
"59","Alabama","01","AL","Shelby",1117,2020-05-30,22,449
"60","Alabama","01","AL","Sumter",1119,2020-05-30,22,57
"61","Alabama","01","AL","Talladega",1121,2020-05-30,22,341
"62","Alabama","01","AL","Tallapoosa",1123,2020-05-30,22,173
"63","Alabama","01","AL","Tuscaloosa",1125,2020-05-30,22,1386
"64","Alabama","01","AL","Walker",1127,2020-05-30,22,267
"65","Alabama","01","AL","Washington",1129,2020-05-30,22,88
"66","Alabama","01","AL","Wilcox",1131,2020-05-30,22,73
"67","Alabama","01","AL","Winston",1133,2020-05-30,22,82
"68","Alabama","01","AL","Autauga",1001,2020-05-23,21,299
"69","Alabama","01","AL","Baldwin",1003,2020-05-23,21,755
"70","Alabama","01","AL","Barbour",1005,2020-05-23,21,106
"71","Alabama","01","AL","Bibb",1007,2020-05-23,21,217
"72","Alabama","01","AL","Blount",1009,2020-05-23,21,174
"73","Alabama","01","AL","Bullock",1011,2020-05-23,21,61
"74","Alabama","01","AL","Butler",1013,2020-05-23,21,150
"75","Alabama","01","AL","Calhoun",1015,2020-05-23,21,639
"76","Alabama","01","AL","Chambers",1017,2020-05-23,21,219
"77","Alabama","01","AL","Cherokee",1019,2020-05-23,21,61
"78","Alabama","01","AL","Chilton",1021,2020-05-23,21,193
"79","Alabama","01","AL","Choctaw",1023,2020-05-23,21,51
"80","Alabama","01","AL","Clarke",1025,2020-05-23,21,129
"81","Alabama","01","AL","Clay",1027,2020-05-23,21,38
"82","Alabama","01","AL","Cleburne",1029,2020-05-23,21,39
"83","Alabama","01","AL","Coffee",1031,2020-05-23,21,178
"84","Alabama","01","AL","Colbert",1033,2020-05-23,21,206
"85","Alabama","01","AL","Conecuh",1035,2020-05-23,21,65
"86","Alabama","01","AL","Coosa",1037,2020-05-23,21,29
"87","Alabama","01","AL","Covington",1039,2020-05-23,21,133
"88","Alabama","01","AL","Crenshaw",1041,2020-05-23,21,55
"89","Alabama","01","AL","Cullman",1043,2020-05-23,21,292
"90","Alabama","01","AL","Dale",1045,2020-05-23,21,182
"91","Alabama","01","AL","Dallas",1047,2020-05-23,21,329
"92","Alabama","01","AL","DeKalb",1049,2020-05-23,21,253
"93","Alabama","01","AL","Elmore",1051,2020-05-23,21,395
"94","Alabama","01","AL","Escambia",1053,2020-05-23,21,207
"95","Alabama","01","AL","Etowah",1055,2020-05-23,21,542
"96","Alabama","01","AL","Fayette",1057,2020-05-23,21,89
"97","Alabama","01","AL","Franklin",1059,2020-05-23,21,125
"98","Alabama","01","AL","Geneva",1061,2020-05-23,21,81
"99","Alabama","01","AL","Greene",1063,2020-05-23,21,84
"100","Alabama","01","AL","Hale",1065,2020-05-23,21,208
"101","Alabama","01","AL","Henry",1067,2020-05-23,21,60
"102","Alabama","01","AL","Houston",1069,2020-05-23,21,503
"103","Alabama","01","AL","Jackson",1071,2020-05-23,21,171
"104","Alabama","01","AL","Jefferson",1073,2020-05-23,21,4221
"105","Alabama","01","AL","Lamar",1075,2020-05-23,21,118
"106","Alabama","01","AL","Lauderdale",1077,2020-05-23,21,295
"107","Alabama","01","AL","Lawrence",1079,2020-05-23,21,103
"108","Alabama","01","AL","Lee",1081,2020-05-23,21,606
"109","Alabama","01","AL","Limestone",1083,2020-05-23,21,229
"110","Alabama","01","AL","Lowndes",1085,2020-05-23,21,80
"111","Alabama","01","AL","Macon",1087,2020-05-23,21,120
"112","Alabama","01","AL","Madison",1089,2020-05-23,21,1564
"113","Alabama","01","AL","Marengo",1091,2020-05-23,21,91
"114","Alabama","01","AL","Marion",1093,2020-05-23,21,144
"115","Alabama","01","AL","Marshall",1095,2020-05-23,21,569
"116","Alabama","01","AL","Mobile",1097,2020-05-23,21,3167
"117","Alabama","01","AL","Monroe",1099,2020-05-23,21,127
"118","Alabama","01","AL","Montgomery",1101,2020-05-23,21,1891
"119","Alabama","01","AL","Morgan",1103,2020-05-23,21,516
"120","Alabama","01","AL","Perry",1105,2020-05-23,21,99
"121","Alabama","01","AL","Pickens",1107,2020-05-23,21,155
"122","Alabama","01","AL","Pike",1109,2020-05-23,21,164
"123","Alabama","01","AL","Randolph",1111,2020-05-23,21,77
"124","Alabama","01","AL","Russell",1113,2020-05-23,21,264
"125","Alabama","01","AL","St. Clair",1115,2020-05-23,21,361
"126","Alabama","01","AL","Shelby",1117,2020-05-23,21,583
"127","Alabama","01","AL","Sumter",1119,2020-05-23,21,81
"128","Alabama","01","AL","Talladega",1121,2020-05-23,21,431
"129","Alabama","01","AL","Tallapoosa",1123,2020-05-23,21,185
"130","Alabama","01","AL","Tuscaloosa",1125,2020-05-23,21,2272
"131","Alabama","01","AL","Walker",1127,2020-05-23,21,312
"132","Alabama","01","AL","Washington",1129,2020-05-23,21,114
"133","Alabama","01","AL","Wilcox",1131,2020-05-23,21,62
"134","Alabama","01","AL","Winston",1133,2020-05-23,21,159
"135","Alabama","01","AL","Autauga",1001,2020-05-16,20,266
"136","Alabama","01","AL","Baldwin",1003,2020-05-16,20,811
"137","Alabama","01","AL","Barbour",1005,2020-05-16,20,110
"138","Alabama","01","AL","Bibb",1007,2020-05-16,20,134
"139","Alabama","01","AL","Blount",1009,2020-05-16,20,160
"140","Alabama","01","AL","Bullock",1011,2020-05-16,20,48
"141","Alabama","01","AL","Butler",1013,2020-05-16,20,119
"142","Alabama","01","AL","Calhoun",1015,2020-05-16,20,569
"143","Alabama","01","AL","Chambers",1017,2020-05-16,20,201
"144","Alabama","01","AL","Cherokee",1019,2020-05-16,20,54
"145","Alabama","01","AL","Chilton",1021,2020-05-16,20,169
"146","Alabama","01","AL","Choctaw",1023,2020-05-16,20,58
"147","Alabama","01","AL","Clarke",1025,2020-05-16,20,132
"148","Alabama","01","AL","Clay",1027,2020-05-16,20,26
"149","Alabama","01","AL","Cleburne",1029,2020-05-16,20,21
"150","Alabama","01","AL","Coffee",1031,2020-05-16,20,154
"151","Alabama","01","AL","Colbert",1033,2020-05-16,20,239
"152","Alabama","01","AL","Conecuh",1035,2020-05-16,20,65
"153","Alabama","01","AL","Coosa",1037,2020-05-16,20,44
"154","Alabama","01","AL","Covington",1039,2020-05-16,20,143
"155","Alabama","01","AL","Crenshaw",1041,2020-05-16,20,43
"156","Alabama","01","AL","Cullman",1043,2020-05-16,20,285
"157","Alabama","01","AL","Dale",1045,2020-05-16,20,193
"158","Alabama","01","AL","Dallas",1047,2020-05-16,20,291
"159","Alabama","01","AL","DeKalb",1049,2020-05-16,20,226
"160","Alabama","01","AL","Elmore",1051,2020-05-16,20,364
"161","Alabama","01","AL","Escambia",1053,2020-05-16,20,142
"162","Alabama","01","AL","Etowah",1055,2020-05-16,20,462
"163","Alabama","01","AL","Fayette",1057,2020-05-16,20,42
"164","Alabama","01","AL","Franklin",1059,2020-05-16,20,120
"165","Alabama","01","AL","Geneva",1061,2020-05-16,20,67
"166","Alabama","01","AL","Greene",1063,2020-05-16,20,72
"167","Alabama","01","AL","Hale",1065,2020-05-16,20,147
"168","Alabama","01","AL","Henry",1067,2020-05-16,20,55
"169","Alabama","01","AL","Houston",1069,2020-05-16,20,449
"170","Alabama","01","AL","Jackson",1071,2020-05-16,20,168
"171","Alabama","01","AL","Jefferson",1073,2020-05-16,20,3715
"172","Alabama","01","AL","Lamar",1075,2020-05-16,20,43
"173","Alabama","01","AL","Lauderdale",1077,2020-05-16,20,417
"174","Alabama","01","AL","Lawrence",1079,2020-05-16,20,103
"175","Alabama","01","AL","Lee",1081,2020-05-16,20,611
"176","Alabama","01","AL","Limestone",1083,2020-05-16,20,295
"177","Alabama","01","AL","Lowndes",1085,2020-05-16,20,72
"178","Alabama","01","AL","Macon",1087,2020-05-16,20,99
"179","Alabama","01","AL","Madison",1089,2020-05-16,20,1606
"180","Alabama","01","AL","Marengo",1091,2020-05-16,20,71
"181","Alabama","01","AL","Marion",1093,2020-05-16,20,141
"182","Alabama","01","AL","Marshall",1095,2020-05-16,20,348
"183","Alabama","01","AL","Mobile",1097,2020-05-16,20,3000
"184","Alabama","01","AL","Monroe",1099,2020-05-16,20,101
"185","Alabama","01","AL","Montgomery",1101,2020-05-16,20,1596
"186","Alabama","01","AL","Morgan",1103,2020-05-16,20,495
"187","Alabama","01","AL","Perry",1105,2020-05-16,20,70
"188","Alabama","01","AL","Pickens",1107,2020-05-16,20,96
"189","Alabama","01","AL","Pike",1109,2020-05-16,20,139
"190","Alabama","01","AL","Randolph",1111,2020-05-16,20,73
"191","Alabama","01","AL","Russell",1113,2020-05-16,20,224
"192","Alabama","01","AL","St. Clair",1115,2020-05-16,20,315
"193","Alabama","01","AL","Shelby",1117,2020-05-16,20,508
"194","Alabama","01","AL","Sumter",1119,2020-05-16,20,68
"195","Alabama","01","AL","Talladega",1121,2020-05-16,20,397
"196","Alabama","01","AL","Tallapoosa",1123,2020-05-16,20,174
"197","Alabama","01","AL","Tuscaloosa",1125,2020-05-16,20,1587
"198","Alabama","01","AL","Walker",1127,2020-05-16,20,270
"199","Alabama","01","AL","Washington",1129,2020-05-16,20,125
"200","Alabama","01","AL","Wilcox",1131,2020-05-16,20,79
"201","Alabama","01","AL","Winston",1133,2020-05-16,20,129
"202","Alabama","01","AL","Autauga",1001,2020-05-09,19,265
"203","Alabama","01","AL","Baldwin",1003,2020-05-09,19,922
"204","Alabama","01","AL","Barbour",1005,2020-05-09,19,119
"205","Alabama","01","AL","Bibb",1007,2020-05-09,19,105
"206","Alabama","01","AL","Blount",1009,2020-05-09,19,137
"207","Alabama","01","AL","Bullock",1011,2020-05-09,19,53
"208","Alabama","01","AL","Butler",1013,2020-05-09,19,128
"209","Alabama","01","AL","Calhoun",1015,2020-05-09,19,606
"210","Alabama","01","AL","Chambers",1017,2020-05-09,19,228
"211","Alabama","01","AL","Cherokee",1019,2020-05-09,19,51
"212","Alabama","01","AL","Chilton",1021,2020-05-09,19,169
"213","Alabama","01","AL","Choctaw",1023,2020-05-09,19,56
"214","Alabama","01","AL","Clarke",1025,2020-05-09,19,172
"215","Alabama","01","AL","Clay",1027,2020-05-09,19,29
"216","Alabama","01","AL","Cleburne",1029,2020-05-09,19,27
"217","Alabama","01","AL","Coffee",1031,2020-05-09,19,190
"218","Alabama","01","AL","Colbert",1033,2020-05-09,19,247
"219","Alabama","01","AL","Conecuh",1035,2020-05-09,19,54
"220","Alabama","01","AL","Coosa",1037,2020-05-09,19,43
"221","Alabama","01","AL","Covington",1039,2020-05-09,19,144
"222","Alabama","01","AL","Crenshaw",1041,2020-05-09,19,73
"223","Alabama","01","AL","Cullman",1043,2020-05-09,19,341
"224","Alabama","01","AL","Dale",1045,2020-05-09,19,172
"225","Alabama","01","AL","Dallas",1047,2020-05-09,19,320
"226","Alabama","01","AL","DeKalb",1049,2020-05-09,19,218
"227","Alabama","01","AL","Elmore",1051,2020-05-09,19,351
"228","Alabama","01","AL","Escambia",1053,2020-05-09,19,176
"229","Alabama","01","AL","Etowah",1055,2020-05-09,19,500
"230","Alabama","01","AL","Fayette",1057,2020-05-09,19,85
"231","Alabama","01","AL","Franklin",1059,2020-05-09,19,124
"232","Alabama","01","AL","Geneva",1061,2020-05-09,19,76
"233","Alabama","01","AL","Greene",1063,2020-05-09,19,49
"234","Alabama","01","AL","Hale",1065,2020-05-09,19,114
"235","Alabama","01","AL","Henry",1067,2020-05-09,19,43
"236","Alabama","01","AL","Houston",1069,2020-05-09,19,497
"237","Alabama","01","AL","Jackson",1071,2020-05-09,19,251
"238","Alabama","01","AL","Jefferson",1073,2020-05-09,19,3920
"239","Alabama","01","AL","Lamar",1075,2020-05-09,19,42
"240","Alabama","01","AL","Lauderdale",1077,2020-05-09,19,337
"241","Alabama","01","AL","Lawrence",1079,2020-05-09,19,113
"242","Alabama","01","AL","Lee",1081,2020-05-09,19,652
"243","Alabama","01","AL","Limestone",1083,2020-05-09,19,352
"244","Alabama","01","AL","Lowndes",1085,2020-05-09,19,76
"245","Alabama","01","AL","Macon",1087,2020-05-09,19,107
"246","Alabama","01","AL","Madison",1089,2020-05-09,19,1916
"247","Alabama","01","AL","Marengo",1091,2020-05-09,19,76
"248","Alabama","01","AL","Marion",1093,2020-05-09,19,135
"249","Alabama","01","AL","Marshall",1095,2020-05-09,19,404
"250","Alabama","01","AL","Mobile",1097,2020-05-09,19,3043
"251","Alabama","01","AL","Monroe",1099,2020-05-09,19,95
"252","Alabama","01","AL","Montgomery",1101,2020-05-09,19,1725
"253","Alabama","01","AL","Morgan",1103,2020-05-09,19,612
"254","Alabama","01","AL","Perry",1105,2020-05-09,19,47
"255","Alabama","01","AL","Pickens",1107,2020-05-09,19,87
"256","Alabama","01","AL","Pike",1109,2020-05-09,19,137
"257","Alabama","01","AL","Randolph",1111,2020-05-09,19,60
"258","Alabama","01","AL","Russell",1113,2020-05-09,19,189
"259","Alabama","01","AL","St. Clair",1115,2020-05-09,19,332
"260","Alabama","01","AL","Shelby",1117,2020-05-09,19,611
"261","Alabama","01","AL","Sumter",1119,2020-05-09,19,59
"262","Alabama","01","AL","Talladega",1121,2020-05-09,19,401
"263","Alabama","01","AL","Tallapoosa",1123,2020-05-09,19,157
"264","Alabama","01","AL","Tuscaloosa",1125,2020-05-09,19,1319
"265","Alabama","01","AL","Walker",1127,2020-05-09,19,262
"266","Alabama","01","AL","Washington",1129,2020-05-09,19,154
"267","Alabama","01","AL","Wilcox",1131,2020-05-09,19,79
"268","Alabama","01","AL","Winston",1133,2020-05-09,19,147
"269","Alabama","01","AL","Autauga",1001,2020-04-25,17,736
"270","Alabama","01","AL","Baldwin",1003,2020-04-25,17,4099
"271","Alabama","01","AL","Barbour",1005,2020-04-25,17,208
"272","Alabama","01","AL","Bibb",1007,2020-04-25,17,312
"273","Alabama","01","AL","Blount",1009,2020-04-25,17,491
"274","Alabama","01","AL","Bullock",1011,2020-04-25,17,101
"275","Alabama","01","AL","Butler",1013,2020-04-25,17,262
"276","Alabama","01","AL","Calhoun",1015,2020-04-25,17,2293
"277","Alabama","01","AL","Chambers",1017,2020-04-25,17,481
"278","Alabama","01","AL","Cherokee",1019,2020-04-25,17,235
"279","Alabama","01","AL","Chilton",1021,2020-04-25,17,529
"280","Alabama","01","AL","Choctaw",1023,2020-04-25,17,123
"281","Alabama","01","AL","Clarke",1025,2020-04-25,17,290
"282","Alabama","01","AL","Clay",1027,2020-04-25,17,128
"283","Alabama","01","AL","Cleburne",1029,2020-04-25,17,154
"284","Alabama","01","AL","Coffee",1031,2020-04-25,17,629
"285","Alabama","01","AL","Colbert",1033,2020-04-25,17,774
"286","Alabama","01","AL","Conecuh",1035,2020-04-25,17,112
"287","Alabama","01","AL","Coosa",1037,2020-04-25,17,128
"288","Alabama","01","AL","Covington",1039,2020-04-25,17,372
"289","Alabama","01","AL","Crenshaw",1041,2020-04-25,17,130
"290","Alabama","01","AL","Cullman",1043,2020-04-25,17,1079
"291","Alabama","01","AL","Dale",1045,2020-04-25,17,476
"292","Alabama","01","AL","Dallas",1047,2020-04-25,17,617
"293","Alabama","01","AL","DeKalb",1049,2020-04-25,17,827
"294","Alabama","01","AL","Elmore",1051,2020-04-25,17,1065
"295","Alabama","01","AL","Escambia",1053,2020-04-25,17,393
"296","Alabama","01","AL","Etowah",1055,2020-04-25,17,1621
"297","Alabama","01","AL","Fayette",1057,2020-04-25,17,152
"298","Alabama","01","AL","Franklin",1059,2020-04-25,17,341
"299","Alabama","01","AL","Geneva",1061,2020-04-25,17,257
"300","Alabama","01","AL","Greene",1063,2020-04-25,17,132
"301","Alabama","01","AL","Hale",1065,2020-04-25,17,262
"302","Alabama","01","AL","Henry",1067,2020-04-25,17,149
"303","Alabama","01","AL","Houston",1069,2020-04-25,17,1366
"304","Alabama","01","AL","Jackson",1071,2020-04-25,17,666
"305","Alabama","01","AL","Jefferson",1073,2020-04-25,17,11878
"306","Alabama","01","AL","Lamar",1075,2020-04-25,17,108
"307","Alabama","01","AL","Lauderdale",1077,2020-04-25,17,1294
"308","Alabama","01","AL","Lawrence",1079,2020-04-25,17,309
"309","Alabama","01","AL","Lee",1081,2020-04-25,17,1840
"310","Alabama","01","AL","Limestone",1083,2020-04-25,17,887
"311","Alabama","01","AL","Lowndes",1085,2020-04-25,17,164
"312","Alabama","01","AL","Macon",1087,2020-04-25,17,253
"313","Alabama","01","AL","Madison",1089,2020-04-25,17,5615
"314","Alabama","01","AL","Marengo",1091,2020-04-25,17,140
"315","Alabama","01","AL","Marion",1093,2020-04-25,17,341
"316","Alabama","01","AL","Marshall",1095,2020-04-25,17,1571
"317","Alabama","01","AL","Mobile",1097,2020-04-25,17,8257
"318","Alabama","01","AL","Monroe",1099,2020-04-25,17,246
"319","Alabama","01","AL","Montgomery",1101,2020-04-25,17,3859
"320","Alabama","01","AL","Morgan",1103,2020-04-25,17,1713
"321","Alabama","01","AL","Perry",1105,2020-04-25,17,115
"322","Alabama","01","AL","Pickens",1107,2020-04-25,17,192
"323","Alabama","01","AL","Pike",1109,2020-04-25,17,342
"324","Alabama","01","AL","Randolph",1111,2020-04-25,17,187
"325","Alabama","01","AL","Russell",1113,2020-04-25,17,591
"326","Alabama","01","AL","St. Clair",1115,2020-04-25,17,1372
"327","Alabama","01","AL","Shelby",1117,2020-04-25,17,2192
"328","Alabama","01","AL","Sumter",1119,2020-04-25,17,132
"329","Alabama","01","AL","Talladega",1121,2020-04-25,17,1291
"330","Alabama","01","AL","Tallapoosa",1123,2020-04-25,17,466
"331","Alabama","01","AL","Tuscaloosa",1125,2020-04-25,17,3429
"332","Alabama","01","AL","Walker",1127,2020-04-25,17,887
"333","Alabama","01","AL","Washington",1129,2020-04-25,17,262
"334","Alabama","01","AL","Wilcox",1131,2020-04-25,17,129
"335","Alabama","01","AL","Winston",1133,2020-04-25,17,269
"336","Alabama","01","AL","Autauga",1001,2020-04-18,16,675
"337","Alabama","01","AL","Baldwin",1003,2020-04-18,16,3221
"338","Alabama","01","AL","Barbour",1005,2020-04-18,16,158
"339","Alabama","01","AL","Bibb",1007,2020-04-18,16,292
"340","Alabama","01","AL","Blount",1009,2020-04-18,16,366
"341","Alabama","01","AL","Bullock",1011,2020-04-18,16,64
"342","Alabama","01","AL","Butler",1013,2020-04-18,16,354
"343","Alabama","01","AL","Calhoun",1015,2020-04-18,16,2436
"344","Alabama","01","AL","Chambers",1017,2020-04-18,16,487
"345","Alabama","01","AL","Cherokee",1019,2020-04-18,16,209
"346","Alabama","01","AL","Chilton",1021,2020-04-18,16,412
"347","Alabama","01","AL","Choctaw",1023,2020-04-18,16,74
"348","Alabama","01","AL","Clarke",1025,2020-04-18,16,268
"349","Alabama","01","AL","Clay",1027,2020-04-18,16,124
"350","Alabama","01","AL","Cleburne",1029,2020-04-18,16,139
"351","Alabama","01","AL","Coffee",1031,2020-04-18,16,446
"352","Alabama","01","AL","Colbert",1033,2020-04-18,16,700
"353","Alabama","01","AL","Conecuh",1035,2020-04-18,16,122
"354","Alabama","01","AL","Coosa",1037,2020-04-18,16,149
"355","Alabama","01","AL","Covington",1039,2020-04-18,16,448
"356","Alabama","01","AL","Crenshaw",1041,2020-04-18,16,162
"357","Alabama","01","AL","Cullman",1043,2020-04-18,16,890
"358","Alabama","01","AL","Dale",1045,2020-04-18,16,471
"359","Alabama","01","AL","Dallas",1047,2020-04-18,16,612
"360","Alabama","01","AL","DeKalb",1049,2020-04-18,16,660
"361","Alabama","01","AL","Elmore",1051,2020-04-18,16,1033
"362","Alabama","01","AL","Escambia",1053,2020-04-18,16,303
"363","Alabama","01","AL","Etowah",1055,2020-04-18,16,1661
"364","Alabama","01","AL","Fayette",1057,2020-04-18,16,131
"365","Alabama","01","AL","Franklin",1059,2020-04-18,16,275
"366","Alabama","01","AL","Geneva",1061,2020-04-18,16,181
"367","Alabama","01","AL","Greene",1063,2020-04-18,16,119
"368","Alabama","01","AL","Hale",1065,2020-04-18,16,277
