"","state","state_fips","state_short","county","county_fips","date","week","claims"
"369","Alabama","01","AL","Henry",1067,2020-04-18,16,127
"370","Alabama","01","AL","Houston",1069,2020-04-18,16,1100
"371","Alabama","01","AL","Jackson",1071,2020-04-18,16,698
"372","Alabama","01","AL","Jefferson",1073,2020-04-18,16,9611
"373","Alabama","01","AL","Lamar",1075,2020-04-18,16,102
"374","Alabama","01","AL","Lauderdale",1077,2020-04-18,16,1115
"375","Alabama","01","AL","Lawrence",1079,2020-04-18,16,239
"376","Alabama","01","AL","Lee",1081,2020-04-18,16,1771
"377","Alabama","01","AL","Limestone",1083,2020-04-18,16,816
"378","Alabama","01","AL","Lowndes",1085,2020-04-18,16,158
"379","Alabama","01","AL","Macon",1087,2020-04-18,16,229
"380","Alabama","01","AL","Madison",1089,2020-04-18,16,4528
"381","Alabama","01","AL","Marengo",1091,2020-04-18,16,167
"382","Alabama","01","AL","Marion",1093,2020-04-18,16,252
"383","Alabama","01","AL","Marshall",1095,2020-04-18,16,1183
"384","Alabama","01","AL","Mobile",1097,2020-04-18,16,6708
"385","Alabama","01","AL","Monroe",1099,2020-04-18,16,251
"386","Alabama","01","AL","Montgomery",1101,2020-04-18,16,3479
"387","Alabama","01","AL","Morgan",1103,2020-04-18,16,1372
"388","Alabama","01","AL","Perry",1105,2020-04-18,16,101
"389","Alabama","01","AL","Pickens",1107,2020-04-18,16,162
"390","Alabama","01","AL","Pike",1109,2020-04-18,16,261
"391","Alabama","01","AL","Randolph",1111,2020-04-18,16,245
"392","Alabama","01","AL","Russell",1113,2020-04-18,16,392
"393","Alabama","01","AL","St. Clair",1115,2020-04-18,16,1303
"394","Alabama","01","AL","Shelby",1117,2020-04-18,16,1832
"395","Alabama","01","AL","Sumter",1119,2020-04-18,16,110
"396","Alabama","01","AL","Talladega",1121,2020-04-18,16,1866
"397","Alabama","01","AL","Tallapoosa",1123,2020-04-18,16,628
"398","Alabama","01","AL","Tuscaloosa",1125,2020-04-18,16,3033
"399","Alabama","01","AL","Walker",1127,2020-04-18,16,724
"400","Alabama","01","AL","Washington",1129,2020-04-18,16,158
"401","Alabama","01","AL","Wilcox",1131,2020-04-18,16,133
"402","Alabama","01","AL","Winston",1133,2020-04-18,16,217
"403","Alabama","01","AL","Autauga",1001,2020-04-11,15,812
"404","Alabama","01","AL","Baldwin",1003,2020-04-11,15,3750
"405","Alabama","01","AL","Barbour",1005,2020-04-11,15,214
"406","Alabama","01","AL","Bibb",1007,2020-04-11,15,338
"407","Alabama","01","AL","Blount",1009,2020-04-11,15,488
"408","Alabama","01","AL","Bullock",1011,2020-04-11,15,92
"409","Alabama","01","AL","Butler",1013,2020-04-11,15,453
"410","Alabama","01","AL","Calhoun",1015,2020-04-11,15,2745
"411","Alabama","01","AL","Chambers",1017,2020-04-11,15,598
"412","Alabama","01","AL","Cherokee",1019,2020-04-11,15,222
"413","Alabama","01","AL","Chilton",1021,2020-04-11,15,500
"414","Alabama","01","AL","Choctaw",1023,2020-04-11,15,91
"415","Alabama","01","AL","Clarke",1025,2020-04-11,15,333
"416","Alabama","01","AL","Clay",1027,2020-04-11,15,123
"417","Alabama","01","AL","Cleburne",1029,2020-04-11,15,151
"418","Alabama","01","AL","Coffee",1031,2020-04-11,15,635
"419","Alabama","01","AL","Colbert",1033,2020-04-11,15,894
"420","Alabama","01","AL","Conecuh",1035,2020-04-11,15,177
"421","Alabama","01","AL","Coosa",1037,2020-04-11,15,147
"422","Alabama","01","AL","Covington",1039,2020-04-11,15,448
"423","Alabama","01","AL","Crenshaw",1041,2020-04-11,15,193
"424","Alabama","01","AL","Cullman",1043,2020-04-11,15,1184
"425","Alabama","01","AL","Dale",1045,2020-04-11,15,467
"426","Alabama","01","AL","Dallas",1047,2020-04-11,15,760
"427","Alabama","01","AL","DeKalb",1049,2020-04-11,15,803
"428","Alabama","01","AL","Elmore",1051,2020-04-11,15,1113
"429","Alabama","01","AL","Escambia",1053,2020-04-11,15,423
"430","Alabama","01","AL","Etowah",1055,2020-04-11,15,1885
"431","Alabama","01","AL","Fayette",1057,2020-04-11,15,174
"432","Alabama","01","AL","Franklin",1059,2020-04-11,15,354
"433","Alabama","01","AL","Geneva",1061,2020-04-11,15,246
"434","Alabama","01","AL","Greene",1063,2020-04-11,15,117
"435","Alabama","01","AL","Hale",1065,2020-04-11,15,361
"436","Alabama","01","AL","Henry",1067,2020-04-11,15,160
"437","Alabama","01","AL","Houston",1069,2020-04-11,15,1265
"438","Alabama","01","AL","Jackson",1071,2020-04-11,15,630
"439","Alabama","01","AL","Jefferson",1073,2020-04-11,15,10709
"440","Alabama","01","AL","Lamar",1075,2020-04-11,15,114
"441","Alabama","01","AL","Lauderdale",1077,2020-04-11,15,1525
"442","Alabama","01","AL","Lawrence",1079,2020-04-11,15,339
"443","Alabama","01","AL","Lee",1081,2020-04-11,15,1916
"444","Alabama","01","AL","Limestone",1083,2020-04-11,15,1082
"445","Alabama","01","AL","Lowndes",1085,2020-04-11,15,233
"446","Alabama","01","AL","Macon",1087,2020-04-11,15,277
"447","Alabama","01","AL","Madison",1089,2020-04-11,15,5501
"448","Alabama","01","AL","Marengo",1091,2020-04-11,15,180
"449","Alabama","01","AL","Marion",1093,2020-04-11,15,279
"450","Alabama","01","AL","Marshall",1095,2020-04-11,15,1918
"451","Alabama","01","AL","Mobile",1097,2020-04-11,15,7019
"452","Alabama","01","AL","Monroe",1099,2020-04-11,15,244
"453","Alabama","01","AL","Montgomery",1101,2020-04-11,15,4407
"454","Alabama","01","AL","Morgan",1103,2020-04-11,15,1829
"455","Alabama","01","AL","Perry",1105,2020-04-11,15,119
"456","Alabama","01","AL","Pickens",1107,2020-04-11,15,221
"457","Alabama","01","AL","Pike",1109,2020-04-11,15,343
"458","Alabama","01","AL","Randolph",1111,2020-04-11,15,185
"459","Alabama","01","AL","Russell",1113,2020-04-11,15,465
"460","Alabama","01","AL","St. Clair",1115,2020-04-11,15,1398
"461","Alabama","01","AL","Shelby",1117,2020-04-11,15,2019
"462","Alabama","01","AL","Sumter",1119,2020-04-11,15,111
"463","Alabama","01","AL","Talladega",1121,2020-04-11,15,1923
"464","Alabama","01","AL","Tallapoosa",1123,2020-04-11,15,625
"465","Alabama","01","AL","Tuscaloosa",1125,2020-04-11,15,3617
"466","Alabama","01","AL","Walker",1127,2020-04-11,15,918
"467","Alabama","01","AL","Washington",1129,2020-04-11,15,192
"468","Alabama","01","AL","Wilcox",1131,2020-04-11,15,149
"469","Alabama","01","AL","Winston",1133,2020-04-11,15,349
"470","Alabama","01","AL","Autauga",1001,2020-04-04,14,1088
"471","Alabama","01","AL","Baldwin",1003,2020-04-04,14,5696
"472","Alabama","01","AL","Barbour",1005,2020-04-04,14,212
"473","Alabama","01","AL","Bibb",1007,2020-04-04,14,588
"474","Alabama","01","AL","Blount",1009,2020-04-04,14,645
"475","Alabama","01","AL","Bullock",1011,2020-04-04,14,125
"476","Alabama","01","AL","Butler",1013,2020-04-04,14,536
"477","Alabama","01","AL","Calhoun",1015,2020-04-04,14,3111
"478","Alabama","01","AL","Chambers",1017,2020-04-04,14,787
"479","Alabama","01","AL","Cherokee",1019,2020-04-04,14,402
"480","Alabama","01","AL","Chilton",1021,2020-04-04,14,810
"481","Alabama","01","AL","Choctaw",1023,2020-04-04,14,126
"482","Alabama","01","AL","Clarke",1025,2020-04-04,14,340
"483","Alabama","01","AL","Clay",1027,2020-04-04,14,143
"484","Alabama","01","AL","Cleburne",1029,2020-04-04,14,192
"485","Alabama","01","AL","Coffee",1031,2020-04-04,14,821
"486","Alabama","01","AL","Colbert",1033,2020-04-04,14,1451
"487","Alabama","01","AL","Conecuh",1035,2020-04-04,14,209
"488","Alabama","01","AL","Coosa",1037,2020-04-04,14,163
"489","Alabama","01","AL","Covington",1039,2020-04-04,14,492
"490","Alabama","01","AL","Crenshaw",1041,2020-04-04,14,289
"491","Alabama","01","AL","Cullman",1043,2020-04-04,14,1625
"492","Alabama","01","AL","Dale",1045,2020-04-04,14,668
"493","Alabama","01","AL","Dallas",1047,2020-04-04,14,1019
"494","Alabama","01","AL","DeKalb",1049,2020-04-04,14,1242
"495","Alabama","01","AL","Elmore",1051,2020-04-04,14,1614
"496","Alabama","01","AL","Escambia",1053,2020-04-04,14,544
"497","Alabama","01","AL","Etowah",1055,2020-04-04,14,2514
"498","Alabama","01","AL","Fayette",1057,2020-04-04,14,292
"499","Alabama","01","AL","Franklin",1059,2020-04-04,14,565
"500","Alabama","01","AL","Geneva",1061,2020-04-04,14,364
"501","Alabama","01","AL","Greene",1063,2020-04-04,14,193
"502","Alabama","01","AL","Hale",1065,2020-04-04,14,568
"503","Alabama","01","AL","Henry",1067,2020-04-04,14,212
"504","Alabama","01","AL","Houston",1069,2020-04-04,14,1858
"505","Alabama","01","AL","Jackson",1071,2020-04-04,14,920
"506","Alabama","01","AL","Jefferson",1073,2020-04-04,14,15839
"507","Alabama","01","AL","Lamar",1075,2020-04-04,14,158
"508","Alabama","01","AL","Lauderdale",1077,2020-04-04,14,2229
"509","Alabama","01","AL","Lawrence",1079,2020-04-04,14,455
"510","Alabama","01","AL","Lee",1081,2020-04-04,14,3032
"511","Alabama","01","AL","Limestone",1083,2020-04-04,14,1410
"512","Alabama","01","AL","Lowndes",1085,2020-04-04,14,247
"513","Alabama","01","AL","Macon",1087,2020-04-04,14,339
"514","Alabama","01","AL","Madison",1089,2020-04-04,14,8019
"515","Alabama","01","AL","Marengo",1091,2020-04-04,14,224
"516","Alabama","01","AL","Marion",1093,2020-04-04,14,418
"517","Alabama","01","AL","Marshall",1095,2020-04-04,14,2041
"518","Alabama","01","AL","Mobile",1097,2020-04-04,14,9171
"519","Alabama","01","AL","Monroe",1099,2020-04-04,14,277
"520","Alabama","01","AL","Montgomery",1101,2020-04-04,14,5458
"521","Alabama","01","AL","Morgan",1103,2020-04-04,14,2514
"522","Alabama","01","AL","Perry",1105,2020-04-04,14,223
"523","Alabama","01","AL","Pickens",1107,2020-04-04,14,381
"524","Alabama","01","AL","Pike",1109,2020-04-04,14,507
"525","Alabama","01","AL","Randolph",1111,2020-04-04,14,241
"526","Alabama","01","AL","Russell",1113,2020-04-04,14,631
"527","Alabama","01","AL","St. Clair",1115,2020-04-04,14,1707
"528","Alabama","01","AL","Shelby",1117,2020-04-04,14,3034
"529","Alabama","01","AL","Sumter",1119,2020-04-04,14,165
"530","Alabama","01","AL","Talladega",1121,2020-04-04,14,1864
"531","Alabama","01","AL","Tallapoosa",1123,2020-04-04,14,716
"532","Alabama","01","AL","Tuscaloosa",1125,2020-04-04,14,6515
"533","Alabama","01","AL","Walker",1127,2020-04-04,14,1349
"534","Alabama","01","AL","Washington",1129,2020-04-04,14,216
"535","Alabama","01","AL","Wilcox",1131,2020-04-04,14,191
"536","Alabama","01","AL","Winston",1133,2020-04-04,14,389
"537","Alabama","01","AL","Autauga",1001,2020-03-28,13,843
"538","Alabama","01","AL","Baldwin",1003,2020-03-28,13,4683
"539","Alabama","01","AL","Barbour",1005,2020-03-28,13,124
"540","Alabama","01","AL","Bibb",1007,2020-03-28,13,488
"541","Alabama","01","AL","Blount",1009,2020-03-28,13,481
"542","Alabama","01","AL","Bullock",1011,2020-03-28,13,75
"543","Alabama","01","AL","Butler",1013,2020-03-28,13,328
"544","Alabama","01","AL","Calhoun",1015,2020-03-28,13,1918
"545","Alabama","01","AL","Chambers",1017,2020-03-28,13,338
"546","Alabama","01","AL","Cherokee",1019,2020-03-28,13,204
"547","Alabama","01","AL","Chilton",1021,2020-03-28,13,669
"548","Alabama","01","AL","Choctaw",1023,2020-03-28,13,57
"549","Alabama","01","AL","Clarke",1025,2020-03-28,13,170
"550","Alabama","01","AL","Clay",1027,2020-03-28,13,68
"551","Alabama","01","AL","Cleburne",1029,2020-03-28,13,107
"552","Alabama","01","AL","Coffee",1031,2020-03-28,13,493
"553","Alabama","01","AL","Colbert",1033,2020-03-28,13,1143
"554","Alabama","01","AL","Conecuh",1035,2020-03-28,13,117
"555","Alabama","01","AL","Coosa",1037,2020-03-28,13,103
"556","Alabama","01","AL","Covington",1039,2020-03-28,13,316
"557","Alabama","01","AL","Crenshaw",1041,2020-03-28,13,226
"558","Alabama","01","AL","Cullman",1043,2020-03-28,13,1406
"559","Alabama","01","AL","Dale",1045,2020-03-28,13,452
"560","Alabama","01","AL","Dallas",1047,2020-03-28,13,460
"561","Alabama","01","AL","DeKalb",1049,2020-03-28,13,939
"562","Alabama","01","AL","Elmore",1051,2020-03-28,13,1149
"563","Alabama","01","AL","Escambia",1053,2020-03-28,13,287
"564","Alabama","01","AL","Etowah",1055,2020-03-28,13,1913
"565","Alabama","01","AL","Fayette",1057,2020-03-28,13,150
"566","Alabama","01","AL","Franklin",1059,2020-03-28,13,675
"567","Alabama","01","AL","Geneva",1061,2020-03-28,13,183
"568","Alabama","01","AL","Greene",1063,2020-03-28,13,163
"569","Alabama","01","AL","Hale",1065,2020-03-28,13,409
"570","Alabama","01","AL","Henry",1067,2020-03-28,13,108
"571","Alabama","01","AL","Houston",1069,2020-03-28,13,1337
"572","Alabama","01","AL","Jackson",1071,2020-03-28,13,796
"573","Alabama","01","AL","Jefferson",1073,2020-03-28,13,13603
"574","Alabama","01","AL","Lamar",1075,2020-03-28,13,166
"575","Alabama","01","AL","Lauderdale",1077,2020-03-28,13,1797
"576","Alabama","01","AL","Lawrence",1079,2020-03-28,13,422
"577","Alabama","01","AL","Lee",1081,2020-03-28,13,1925
"578","Alabama","01","AL","Limestone",1083,2020-03-28,13,1191
"579","Alabama","01","AL","Lowndes",1085,2020-03-28,13,123
"580","Alabama","01","AL","Macon",1087,2020-03-28,13,221
"581","Alabama","01","AL","Madison",1089,2020-03-28,13,6370
"582","Alabama","01","AL","Marengo",1091,2020-03-28,13,158
"583","Alabama","01","AL","Marion",1093,2020-03-28,13,371
"584","Alabama","01","AL","Marshall",1095,2020-03-28,13,1359
"585","Alabama","01","AL","Mobile",1097,2020-03-28,13,7068
"586","Alabama","01","AL","Monroe",1099,2020-03-28,13,229
"587","Alabama","01","AL","Montgomery",1101,2020-03-28,13,3968
"588","Alabama","01","AL","Morgan",1103,2020-03-28,13,2428
"589","Alabama","01","AL","Perry",1105,2020-03-28,13,151
"590","Alabama","01","AL","Pickens",1107,2020-03-28,13,257
"591","Alabama","01","AL","Pike",1109,2020-03-28,13,328
"592","Alabama","01","AL","Randolph",1111,2020-03-28,13,107
"593","Alabama","01","AL","Russell",1113,2020-03-28,13,347
"594","Alabama","01","AL","St. Clair",1115,2020-03-28,13,1295
"595","Alabama","01","AL","Shelby",1117,2020-03-28,13,2439
"596","Alabama","01","AL","Sumter",1119,2020-03-28,13,131
"597","Alabama","01","AL","Talladega",1121,2020-03-28,13,1209
"598","Alabama","01","AL","Tallapoosa",1123,2020-03-28,13,394
"599","Alabama","01","AL","Tuscaloosa",1125,2020-03-28,13,5458
"600","Alabama","01","AL","Walker",1127,2020-03-28,13,1099
"601","Alabama","01","AL","Washington",1129,2020-03-28,13,100
"602","Alabama","01","AL","Wilcox",1131,2020-03-28,13,82
"603","Alabama","01","AL","Winston",1133,2020-03-28,13,195
"604","Alabama","01","AL","Autauga",1001,2020-03-21,12,99
"605","Alabama","01","AL","Baldwin",1003,2020-03-21,12,503
"606","Alabama","01","AL","Barbour",1005,2020-03-21,12,14
"607","Alabama","01","AL","Bibb",1007,2020-03-21,12,36
"608","Alabama","01","AL","Blount",1009,2020-03-21,12,86
"609","Alabama","01","AL","Bullock",1011,2020-03-21,12,9
"610","Alabama","01","AL","Butler",1013,2020-03-21,12,20
"611","Alabama","01","AL","Calhoun",1015,2020-03-21,12,307
"612","Alabama","01","AL","Chambers",1017,2020-03-21,12,46
"613","Alabama","01","AL","Cherokee",1019,2020-03-21,12,15
"614","Alabama","01","AL","Chilton",1021,2020-03-21,12,80
"615","Alabama","01","AL","Choctaw",1023,2020-03-21,12,11
"616","Alabama","01","AL","Clarke",1025,2020-03-21,12,31
"617","Alabama","01","AL","Clay",1027,2020-03-21,12,10
"618","Alabama","01","AL","Cleburne",1029,2020-03-21,12,10
"619","Alabama","01","AL","Coffee",1031,2020-03-21,12,61
"620","Alabama","01","AL","Colbert",1033,2020-03-21,12,98
"621","Alabama","01","AL","Conecuh",1035,2020-03-21,12,12
"622","Alabama","01","AL","Coosa",1037,2020-03-21,12,16
"623","Alabama","01","AL","Covington",1039,2020-03-21,12,30
"624","Alabama","01","AL","Crenshaw",1041,2020-03-21,12,9
"625","Alabama","01","AL","Cullman",1043,2020-03-21,12,133
"626","Alabama","01","AL","Dale",1045,2020-03-21,12,73
"627","Alabama","01","AL","Dallas",1047,2020-03-21,12,48
"628","Alabama","01","AL","DeKalb",1049,2020-03-21,12,74
"629","Alabama","01","AL","Elmore",1051,2020-03-21,12,146
"630","Alabama","01","AL","Escambia",1053,2020-03-21,12,23
"631","Alabama","01","AL","Etowah",1055,2020-03-21,12,180
"632","Alabama","01","AL","Fayette",1057,2020-03-21,12,13
"633","Alabama","01","AL","Franklin",1059,2020-03-21,12,26
"634","Alabama","01","AL","Geneva",1061,2020-03-21,12,30
"635","Alabama","01","AL","Greene",1063,2020-03-21,12,8
"636","Alabama","01","AL","Hale",1065,2020-03-21,12,32
"637","Alabama","01","AL","Henry",1067,2020-03-21,12,19
"638","Alabama","01","AL","Houston",1069,2020-03-21,12,169
"639","Alabama","01","AL","Jackson",1071,2020-03-21,12,98
"640","Alabama","01","AL","Jefferson",1073,2020-03-21,12,2371
"641","Alabama","01","AL","Lamar",1075,2020-03-21,12,13
"642","Alabama","01","AL","Lauderdale",1077,2020-03-21,12,184
"643","Alabama","01","AL","Lawrence",1079,2020-03-21,12,30
"644","Alabama","01","AL","Lee",1081,2020-03-21,12,384
"645","Alabama","01","AL","Limestone",1083,2020-03-21,12,112
"646","Alabama","01","AL","Lowndes",1085,2020-03-21,12,20
"647","Alabama","01","AL","Macon",1087,2020-03-21,12,55
"648","Alabama","01","AL","Madison",1089,2020-03-21,12,1080
"649","Alabama","01","AL","Marengo",1091,2020-03-21,12,13
"650","Alabama","01","AL","Marion",1093,2020-03-21,12,31
"651","Alabama","01","AL","Marshall",1095,2020-03-21,12,156
"652","Alabama","01","AL","Mobile",1097,2020-03-21,12,1024
"653","Alabama","01","AL","Monroe",1099,2020-03-21,12,24
"654","Alabama","01","AL","Montgomery",1101,2020-03-21,12,523
"655","Alabama","01","AL","Morgan",1103,2020-03-21,12,231
"656","Alabama","01","AL","Perry",1105,2020-03-21,12,9
"657","Alabama","01","AL","Pickens",1107,2020-03-21,12,31
"658","Alabama","01","AL","Pike",1109,2020-03-21,12,35
"659","Alabama","01","AL","Randolph",1111,2020-03-21,12,7
"660","Alabama","01","AL","Russell",1113,2020-03-21,12,35
"661","Alabama","01","AL","St. Clair",1115,2020-03-21,12,195
"662","Alabama","01","AL","Shelby",1117,2020-03-21,12,448
"663","Alabama","01","AL","Sumter",1119,2020-03-21,12,7
"664","Alabama","01","AL","Talladega",1121,2020-03-21,12,143
"665","Alabama","01","AL","Tallapoosa",1123,2020-03-21,12,52
"666","Alabama","01","AL","Tuscaloosa",1125,2020-03-21,12,576
"667","Alabama","01","AL","Walker",1127,2020-03-21,12,158
"668","Alabama","01","AL","Washington",1129,2020-03-21,12,19
"669","Alabama","01","AL","Wilcox",1131,2020-03-21,12,4
"670","Alabama","01","AL","Winston",1133,2020-03-21,12,26
"671","Alabama","01","AL","Autauga",1001,2020-03-14,11,21
"672","Alabama","01","AL","Baldwin",1003,2020-03-14,11,30
"673","Alabama","01","AL","Barbour",1005,2020-03-14,11,3
"674","Alabama","01","AL","Bibb",1007,2020-03-14,11,4
"675","Alabama","01","AL","Blount",1009,2020-03-14,11,12
"676","Alabama","01","AL","Bullock",1011,2020-03-14,11,0
"677","Alabama","01","AL","Butler",1013,2020-03-14,11,4
"678","Alabama","01","AL","Calhoun",1015,2020-03-14,11,52
"679","Alabama","01","AL","Chambers",1017,2020-03-14,11,12
"680","Alabama","01","AL","Cherokee",1019,2020-03-14,11,12
"681","Alabama","01","AL","Chilton",1021,2020-03-14,11,10
"682","Alabama","01","AL","Choctaw",1023,2020-03-14,11,1
"683","Alabama","01","AL","Clarke",1025,2020-03-14,11,7
"684","Alabama","01","AL","Clay",1027,2020-03-14,11,4
"685","Alabama","01","AL","Cleburne",1029,2020-03-14,11,2
"686","Alabama","01","AL","Coffee",1031,2020-03-14,11,12
"687","Alabama","01","AL","Colbert",1033,2020-03-14,11,17
"688","Alabama","01","AL","Conecuh",1035,2020-03-14,11,3
"689","Alabama","01","AL","Coosa",1037,2020-03-14,11,3
"690","Alabama","01","AL","Covington",1039,2020-03-14,11,21
"691","Alabama","01","AL","Crenshaw",1041,2020-03-14,11,3
"692","Alabama","01","AL","Cullman",1043,2020-03-14,11,25
"693","Alabama","01","AL","Dale",1045,2020-03-14,11,15
"694","Alabama","01","AL","Dallas",1047,2020-03-14,11,23
"695","Alabama","01","AL","DeKalb",1049,2020-03-14,11,18
"696","Alabama","01","AL","Elmore",1051,2020-03-14,11,21
"697","Alabama","01","AL","Escambia",1053,2020-03-14,11,15
"698","Alabama","01","AL","Etowah",1055,2020-03-14,11,36
"699","Alabama","01","AL","Fayette",1057,2020-03-14,11,3
"700","Alabama","01","AL","Franklin",1059,2020-03-14,11,9
"701","Alabama","01","AL","Geneva",1061,2020-03-14,11,5
"702","Alabama","01","AL","Greene",1063,2020-03-14,11,2
"703","Alabama","01","AL","Hale",1065,2020-03-14,11,17
"704","Alabama","01","AL","Henry",1067,2020-03-14,11,5
"705","Alabama","01","AL","Houston",1069,2020-03-14,11,37
"706","Alabama","01","AL","Jackson",1071,2020-03-14,11,21
"707","Alabama","01","AL","Jefferson",1073,2020-03-14,11,252
"708","Alabama","01","AL","Lamar",1075,2020-03-14,11,8
"709","Alabama","01","AL","Lauderdale",1077,2020-03-14,11,33
"710","Alabama","01","AL","Lawrence",1079,2020-03-14,11,9
"711","Alabama","01","AL","Lee",1081,2020-03-14,11,46
"712","Alabama","01","AL","Limestone",1083,2020-03-14,11,26
"713","Alabama","01","AL","Lowndes",1085,2020-03-14,11,6
"714","Alabama","01","AL","Macon",1087,2020-03-14,11,5
"715","Alabama","01","AL","Madison",1089,2020-03-14,11,114
"716","Alabama","01","AL","Marengo",1091,2020-03-14,11,3
"717","Alabama","01","AL","Marion",1093,2020-03-14,11,11
"718","Alabama","01","AL","Marshall",1095,2020-03-14,11,25
"719","Alabama","01","AL","Mobile",1097,2020-03-14,11,188
"720","Alabama","01","AL","Monroe",1099,2020-03-14,11,7
"721","Alabama","01","AL","Montgomery",1101,2020-03-14,11,105
"722","Alabama","01","AL","Morgan",1103,2020-03-14,11,35
"723","Alabama","01","AL","Perry",1105,2020-03-14,11,4
"724","Alabama","01","AL","Pickens",1107,2020-03-14,11,28
"725","Alabama","01","AL","Pike",1109,2020-03-14,11,19
"726","Alabama","01","AL","Randolph",1111,2020-03-14,11,6
"727","Alabama","01","AL","Russell",1113,2020-03-14,11,16
"728","Alabama","01","AL","St. Clair",1115,2020-03-14,11,24
"729","Alabama","01","AL","Shelby",1117,2020-03-14,11,38
"730","Alabama","01","AL","Sumter",1119,2020-03-14,11,1
"731","Alabama","01","AL","Talladega",1121,2020-03-14,11,41
"732","Alabama","01","AL","Tallapoosa",1123,2020-03-14,11,18
"733","Alabama","01","AL","Tuscaloosa",1125,2020-03-14,11,54
"734","Alabama","01","AL","Walker",1127,2020-03-14,11,23
"735","Alabama","01","AL","Washington",1129,2020-03-14,11,3
"736","Alabama","01","AL","Wilcox",1131,2020-03-14,11,6
"737","Alabama","01","AL","Winston",1133,2020-03-14,11,5
