county,month,claims,,,,,,,,,,,,,
Kittson County,4/1/20,89,,,,,,,,,,,,,
Marshall County,4/1/20,319,,,,,,,,,,,,,
Norman County,4/1/20,246,,,,,,,,,,,,,
Pennington County,4/1/20,610,,,,,,,,,,,,,
Polk County,4/1/20,"1,014",,,,,,,,,,,,,
Red Lake County,4/1/20,159,,,,,,,,,,,,,
Roseau County,4/1/20,882,,,,,,,,,,,,,
Beltrami County,4/1/20,"2,267",,,,,,,,,,,,,
Clearwater County,4/1/20,510,,,,,,,,,,,,,
Hubbard County,4/1/20,"1,046",,,,,,,,,,,,,
Lake of the Woods County,4/1/20,215,,,,,,,,,,,,,
Mahnomen County,4/1/20,601,,,,,,,,,,,,,
Aitkin County,4/1/20,752,,,,,,,,,,,,,
Carlton County,4/1/20,"2,314",,,,,,,,,,,,,
Cook County,4/1/20,461,,,,,,,,,,,,,
Itasca County,4/1/20,"2,460",,,,,,,,,,,,,
Koochiching County,4/1/20,531,,,,,,,,,,,,,
Lake County,4/1/20,812,,,,,,,,,,,,,
Saint Louis County,4/1/20,"11,770",,,,,,,,,,,,,
Becker County,4/1/20,"1,922",,,,,,,,,,,,,
Clay County,4/1/20,"1,386",,,,,,,,,,,,,
Douglas County,4/1/20,"1,806",,,,,,,,,,,,,
Grant County,4/1/20,192,,,,,,,,,,,,,
Otter Tail County,4/1/20,"2,110",,,,,,,,,,,,,
Pope County,4/1/20,401,,,,,,,,,,,,,
Stevens County,4/1/20,209,,,,,,,,,,,,,
Traverse County,4/1/20,68,,,,,,,,,,,,,
Wilkin County,4/1/20,142,,,,,,,,,,,,,
Cass County,4/1/20,"1,941",,,,,,,,,,,,,
Crow Wing County,4/1/20,"3,616",,,,,,,,,,,,,
Morrison County,4/1/20,"1,824",,,,,,,,,,,,,
Todd County,4/1/20,961,,,,,,,,,,,,,
Wadena County,4/1/20,571,,,,,,,,,,,,,
Kandiyohi County,4/1/20,"1,576",,,,,,,,,,,,,
McLeod County,4/1/20,"1,703",,,,,,,,,,,,,
Meeker County,4/1/20,884,,,,,,,,,,,,,
Renville County,4/1/20,462,,,,,,,,,,,,,
Big Stone County,4/1/20,144,,,,,,,,,,,,,
Chippewa County,4/1/20,610,,,,,,,,,,,,,
Lac qui Parle County,4/1/20,197,,,,,,,,,,,,,
Swift County,4/1/20,404,,,,,,,,,,,,,
Yellow Medicine County,4/1/20,402,,,,,,,,,,,,,
Chisago County,4/1/20,"3,204",,,,,,,,,,,,,
Isanti County,4/1/20,"2,263",,,,,,,,,,,,,
Kanabec County,4/1/20,"1,046",,,,,,,,,,,,,
Mille Lacs County,4/1/20,"1,703",,,,,,,,,,,,,
Pine County,4/1/20,"2,170",,,,,,,,,,,,,
Benton County,4/1/20,"2,268",,,,,,,,,,,,,
Sherburne County,4/1/20,"5,408",,,,,,,,,,,,,
Stearns County,4/1/20,"8,365",,,,,,,,,,,,,
Wright County,4/1/20,"7,353",,,,,,,,,,,,,
Cottonwood County,4/1/20,381,,,,,,,,,,,,,
Jackson County,4/1/20,343,,,,,,,,,,,,,
Lincoln County,4/1/20,113,,,,,,,,,,,,,
Lyon County,4/1/20,893,,,,,,,,,,,,,
Murray County,4/1/20,283,,,,,,,,,,,,,
Nobles County,4/1/20,631,,,,,,,,,,,,,
Pipestone County,4/1/20,202,,,,,,,,,,,,,
Redwood County,4/1/20,509,,,,,,,,,,,,,
Rock County,4/1/20,203,,,,,,,,,,,,,
Blue Earth County,4/1/20,"4,232",,,,,,,,,,,,,
Brown County,4/1/20,999,,,,,,,,,,,,,
Faribault County,4/1/20,683,,,,,,,,,,,,,
Le Sueur County,4/1/20,"1,535",,,,,,,,,,,,,
Martin County,4/1/20,768,,,,,,,,,,,,,
Nicollet County,4/1/20,"1,800",,,,,,,,,,,,,
Sibley County,4/1/20,644,,,,,,,,,,,,,
Waseca County,4/1/20,806,,,,,,,,,,,,,
Watonwan County,4/1/20,385,,,,,,,,,,,,,
Dodge County,4/1/20,"1,054",,,,,,,,,,,,,
Fillmore County,4/1/20,893,,,,,,,,,,,,,
Freeborn County,4/1/20,"1,565",,,,,,,,,,,,,
Goodhue County,4/1/20,"2,761",,,,,,,,,,,,,
Houston County,4/1/20,548,,,,,,,,,,,,,
Mower County,4/1/20,"1,474",,,,,,,,,,,,,
Olmsted County,4/1/20,"9,852",,,,,,,,,,,,,
Rice County,4/1/20,"2,933",,,,,,,,,,,,,
Steele County,4/1/20,"1,871",,,,,,,,,,,,,
Wabasha County,4/1/20,"1,054",,,,,,,,,,,,,
Winona County,4/1/20,"2,231",,,,,,,,,,,,,
Anoka County,4/1/20,"22,568",,,,,,,,,,,,,
Carver County,4/1/20,"5,534",,,,,,,,,,,,,
Dakota County,4/1/20,"26,720",,,,,,,,,,,,,
Hennepin County,4/1/20,"78,651",,,,,,,,,,,,,
Ramsey County,4/1/20,"32,760",,,,,,,,,,,,,
Scott County,4/1/20,"9,656",,,,,,,,,,,,,
Washington County,4/1/20,"14,594",,,,,,,,,,,,,
Kittson County,3/1/20,92,,,,,,,,,,,,,
Marshall County,3/1/20,290,,,,,,,,,,,,,
Norman County,3/1/20,132,,,,,,,,,,,,,
Pennington County,3/1/20,771,,,,,,,,,,,,,
Polk County,3/1/20,799,,,,,,,,,,,,,
Red Lake County,3/1/20,153,,,,,,,,,,,,,
Roseau County,3/1/20,"1,100",,,,,,,,,,,,,
Beltrami County,3/1/20,"2,049",,,,,,,,,,,,,
Clearwater County,3/1/20,341,,,,,,,,,,,,,
Hubbard County,3/1/20,"1,008",,,,,,,,,,,,,
Lake of the Woods County,3/1/20,242,,,,,,,,,,,,,
Mahnomen County,3/1/20,133,,,,,,,,,,,,,
Aitkin County,3/1/20,684,,,,,,,,,,,,,
Carlton County,3/1/20,"1,411",,,,,,,,,,,,,
Cook County,3/1/20,525,,,,,,,,,,,,,
Itasca County,3/1/20,"2,083",,,,,,,,,,,,,
Koochiching County,3/1/20,498,,,,,,,,,,,,,
Lake County,3/1/20,592,,,,,,,,,,,,,
Saint Louis County,3/1/20,"10,992",,,,,,,,,,,,,
Becker County,3/1/20,"1,809",,,,,,,,,,,,,
Clay County,3/1/20,"1,182",,,,,,,,,,,,,
Douglas County,3/1/20,"1,913",,,,,,,,,,,,,
Grant County,3/1/20,229,,,,,,,,,,,,,
Otter Tail County,3/1/20,"2,343",,,,,,,,,,,,,
Pope County,3/1/20,406,,,,,,,,,,,,,
Stevens County,3/1/20,232,,,,,,,,,,,,,
Traverse County,3/1/20,59,,,,,,,,,,,,,
Wilkin County,3/1/20,101,,,,,,,,,,,,,
Cass County,3/1/20,"1,396",,,,,,,,,,,,,
Crow Wing County,3/1/20,"4,004",,,,,,,,,,,,,
Morrison County,3/1/20,"1,373",,,,,,,,,,,,,
Todd County,3/1/20,729,,,,,,,,,,,,,
Wadena County,3/1/20,605,,,,,,,,,,,,,
Kandiyohi County,3/1/20,"1,514",,,,,,,,,,,,,
McLeod County,3/1/20,"1,599",,,,,,,,,,,,,
Meeker County,3/1/20,900,,,,,,,,,,,,,
Renville County,3/1/20,552,,,,,,,,,,,,,
Big Stone County,3/1/20,124,,,,,,,,,,,,,
Chippewa County,3/1/20,455,,,,,,,,,,,,,
Lac qui Parle County,3/1/20,173,,,,,,,,,,,,,
Swift County,3/1/20,277,,,,,,,,,,,,,
Yellow Medicine County,3/1/20,390,,,,,,,,,,,,,
Chisago County,3/1/20,"3,007",,,,,,,,,,,,,
Isanti County,3/1/20,"2,303",,,,,,,,,,,,,
Kanabec County,3/1/20,664,,,,,,,,,,,,,
Mille Lacs County,3/1/20,"1,268",,,,,,,,,,,,,
Pine County,3/1/20,"1,193",,,,,,,,,,,,,
Benton County,3/1/20,"2,240",,,,,,,,,,,,,
Sherburne County,3/1/20,"5,214",,,,,,,,,,,,,
Stearns County,3/1/20,"7,663",,,,,,,,,,,,,
Wright County,3/1/20,"6,943",,,,,,,,,,,,,
Cottonwood County,3/1/20,247,,,,,,,,,,,,,
Jackson County,3/1/20,226,,,,,,,,,,,,,
Lincoln County,3/1/20,102,,,,,,,,,,,,,
Lyon County,3/1/20,850,,,,,,,,,,,,,
Murray County,3/1/20,217,,,,,,,,,,,,,
Nobles County,3/1/20,376,,,,,,,,,,,,,
Pipestone County,3/1/20,183,,,,,,,,,,,,,
Redwood County,3/1/20,785,,,,,,,,,,,,,
Rock County,3/1/20,201,,,,,,,,,,,,,
Blue Earth County,3/1/20,"3,981",,,,,,,,,,,,,
Brown County,3/1/20,"1,129",,,,,,,,,,,,,
Faribault County,3/1/20,495,,,,,,,,,,,,,
Le Sueur County,3/1/20,"1,340",,,,,,,,,,,,,
Martin County,3/1/20,690,,,,,,,,,,,,,
Nicollet County,3/1/20,"1,593",,,,,,,,,,,,,
Sibley County,3/1/20,535,,,,,,,,,,,,,
Waseca County,3/1/20,754,,,,,,,,,,,,,
Watonwan County,3/1/20,315,,,,,,,,,,,,,
Fillmore County,3/1/20,694,,,,,,,,,,,,,
Freeborn County,3/1/20,"1,036",,,,,,,,,,,,,
Goodhue County,3/1/20,"2,040",,,,,,,,,,,,,
Houston County,3/1/20,460,,,,,,,,,,,,,
Mower County,3/1/20,"1,287",,,,,,,,,,,,,
Olmsted County,3/1/20,"6,319",,,,,,,,,,,,,
Rice County,3/1/20,"2,548",,,,,,,,,,,,,
Steele County,3/1/20,"1,546",,,,,,,,,,,,,
Wabasha County,3/1/20,834,,,,,,,,,,,,,
Winona County,3/1/20,"2,342",,,,,,,,,,,,,
Anoka County,3/1/20,"20,123",,,,,,,,,,,,,
Carver County,3/1/20,"4,647",,,,,,,,,,,,,
Dakota County,3/1/20,"23,751",,,,,,,,,,,,,
Hennepin County,3/1/20,"69,909",,,,,,,,,,,,,
Ramsey County,3/1/20,"29,305",,,,,,,,,,,,,
Scott County,3/1/20,"7,972",,,,,,,,,,,,,
Washington County,3/1/20,"12,997",,,,,,,,,,,,,
Kittson County,2/1/20,4,,,,,,,,,,,,,
Marshall County,2/1/20,23,,,,,,,,,,,,,
Norman County,2/1/20,6,,,,,,,,,,,,,
Pennington County,2/1/20,42,,,,,,,,,,,,,
Polk County,2/1/20,97,,,,,,,,,,,,,
Red Lake County,2/1/20,17,,,,,,,,,,,,,
Roseau County,2/1/20,92,,,,,,,,,,,,,
Beltrami County,2/1/20,91,,,,,,,,,,,,,
Clearwater County,2/1/20,27,,,,,,,,,,,,,
Hubbard County,2/1/20,51,,,,,,,,,,,,,
Lake of the Woods County,2/1/20,8,,,,,,,,,,,,,
Mahnomen County,2/1/20,10,,,,,,,,,,,,,
Aitkin County,2/1/20,44,,,,,,,,,,,,,
Carlton County,2/1/20,122,,,,,,,,,,,,,
Cook County,2/1/20,11,,,,,,,,,,,,,
Itasca County,2/1/20,192,,,,,,,,,,,,,
Koochiching County,2/1/20,47,,,,,,,,,,,,,
Lake County,2/1/20,34,,,,,,,,,,,,,
Saint Louis County,2/1/20,574,,,,,,,,,,,,,
Becker County,2/1/20,98,,,,,,,,,,,,,
Clay County,2/1/20,90,,,,,,,,,,,,,
Douglas County,2/1/20,73,,,,,,,,,,,,,
Grant County,2/1/20,10,,,,,,,,,,,,,
Otter Tail County,2/1/20,120,,,,,,,,,,,,,
Pope County,2/1/20,15,,,,,,,,,,,,,
Stevens County,2/1/20,6,,,,,,,,,,,,,
Traverse County,2/1/20,3,,,,,,,,,,,,,
Wilkin County,2/1/20,6,,,,,,,,,,,,,
Cass County,2/1/20,91,,,,,,,,,,,,,
Crow Wing County,2/1/20,160,,,,,,,,,,,,,
Morrison County,2/1/20,110,,,,,,,,,,,,,
Todd County,2/1/20,68,,,,,,,,,,,,,
Wadena County,2/1/20,46,,,,,,,,,,,,,
Kandiyohi County,2/1/20,82,,,,,,,,,,,,,
McLeod County,2/1/20,107,,,,,,,,,,,,,
Meeker County,2/1/20,70,,,,,,,,,,,,,
Renville County,2/1/20,46,,,,,,,,,,,,,
Big Stone County,2/1/20,7,,,,,,,,,,,,,
Chippewa County,2/1/20,58,,,,,,,,,,,,,
Lac qui Parle County,2/1/20,18,,,,,,,,,,,,,
Swift County,2/1/20,25,,,,,,,,,,,,,
Yellow Medicine County,2/1/20,25,,,,,,,,,,,,,
Chisago County,2/1/20,255,,,,,,,,,,,,,
Isanti County,2/1/20,172,,,,,,,,,,,,,
Kanabec County,2/1/20,71,,,,,,,,,,,,,
Mille Lacs County,2/1/20,123,,,,,,,,,,,,,
Pine County,2/1/20,128,,,,,,,,,,,,,
Benton County,2/1/20,115,,,,,,,,,,,,,
Sherburne County,2/1/20,361,,,,,,,,,,,,,
Stearns County,2/1/20,377,,,,,,,,,,,,,
Wright County,2/1/20,469,,,,,,,,,,,,,
Cottonwood County,2/1/20,31,,,,,,,,,,,,,
Jackson County,2/1/20,32,,,,,,,,,,,,,
Lincoln County,2/1/20,8,,,,,,,,,,,,,
Lyon County,2/1/20,35,,,,,,,,,,,,,
Murray County,2/1/20,12,,,,,,,,,,,,,
Nobles County,2/1/20,29,,,,,,,,,,,,,
Pipestone County,2/1/20,26,,,,,,,,,,,,,
Redwood County,2/1/20,29,,,,,,,,,,,,,
Rock County,2/1/20,5,,,,,,,,,,,,,
Blue Earth County,2/1/20,171,,,,,,,,,,,,,
Brown County,2/1/20,99,,,,,,,,,,,,,
Faribault County,2/1/20,39,,,,,,,,,,,,,
Le Sueur County,2/1/20,85,,,,,,,,,,,,,
Martin County,2/1/20,64,,,,,,,,,,,,,
Nicollet County,2/1/20,81,,,,,,,,,,,,,
Sibley County,2/1/20,39,,,,,,,,,,,,,
Waseca County,2/1/20,42,,,,,,,,,,,,,
Watonwan County,2/1/20,35,,,,,,,,,,,,,
Dodge County,2/1/20,53,,,,,,,,,,,,,
Fillmore County,2/1/20,61,,,,,,,,,,,,,
Freeborn County,2/1/20,81,,,,,,,,,,,,,
Goodhue County,2/1/20,146,,,,,,,,,,,,,
Houston County,2/1/20,45,,,,,,,,,,,,,
Mower County,2/1/20,67,,,,,,,,,,,,,
Olmsted County,2/1/20,287,,,,,,,,,,,,,
Rice County,2/1/20,143,,,,,,,,,,,,,
Steele County,2/1/20,94,,,,,,,,,,,,,
Wabasha County,2/1/20,56,,,,,,,,,,,,,
Winona County,2/1/20,102,,,,,,,,,,,,,
Anoka County,2/1/20,956,,,,,,,,,,,,,
Carver County,2/1/20,197,,,,,,,,,,,,,
Dakota County,2/1/20,980,,,,,,,,,,,,,
Hennepin County,2/1/20,"2,562",,,,,,,,,,,,,
Ramsey County,2/1/20,"1,200",,,,,,,,,,,,,
Scott County,2/1/20,338,,,,,,,,,,,,,
Washington County,2/1/20,560,,,,,,,,,,,,,
Kittson County,1/1/20,15,,,,,,,,,,,,,
Marshall County,1/1/20,78,,,,,,,,,,,,,
Norman County,1/1/20,20,,,,,,,,,,,,,
Pennington County,1/1/20,267,,,,,,,,,,,,,
Polk County,1/1/20,88,,,,,,,,,,,,,
Red Lake County,1/1/20,57,,,,,,,,,,,,,
Roseau County,1/1/20,126,,,,,,,,,,,,,
Beltrami County,1/1/20,157,,,,,,,,,,,,,
Clearwater County,1/1/20,73,,,,,,,,,,,,,
Hubbard County,1/1/20,96,,,,,,,,,,,,,
Lake of the Woods County,1/1/20,15,,,,,,,,,,,,,
Mahnomen County,1/1/20,14,,,,,,,,,,,,,
Aitkin County,1/1/20,87,,,,,,,,,,,,,
Carlton County,1/1/20,170,,,,,,,,,,,,,
Cook County,1/1/20,19,,,,,,,,,,,,,
Itasca County,1/1/20,323,,,,,,,,,,,,,
Koochiching County,1/1/20,43,,,,,,,,,,,,,
Lake County,1/1/20,63,,,,,,,,,,,,,
Saint Louis County,1/1/20,755,,,,,,,,,,,,,
Becker County,1/1/20,123,,,,,,,,,,,,,
Clay County,1/1/20,110,,,,,,,,,,,,,
Douglas County,1/1/20,103,,,,,,,,,,,,,
Grant County,1/1/20,15,,,,,,,,,,,,,
Otter Tail County,1/1/20,197,,,,,,,,,,,,,
Pope County,1/1/20,34,,,,,,,,,,,,,
Stevens County,1/1/20,19,,,,,,,,,,,,,
Traverse County,1/1/20,13,,,,,,,,,,,,,
Wilkin County,1/1/20,10,,,,,,,,,,,,,
Cass County,1/1/20,138,,,,,,,,,,,,,
Crow Wing County,1/1/20,237,,,,,,,,,,,,,
Morrison County,1/1/20,185,,,,,,,,,,,,,
Todd County,1/1/20,91,,,,,,,,,,,,,
Wadena County,1/1/20,71,,,,,,,,,,,,,
Kandiyohi County,1/1/20,165,,,,,,,,,,,,,
McLeod County,1/1/20,143,,,,,,,,,,,,,
Meeker County,1/1/20,95,,,,,,,,,,,,,
Renville County,1/1/20,69,,,,,,,,,,,,,
Big Stone County,1/1/20,11,,,,,,,,,,,,,
Chippewa County,1/1/20,50,,,,,,,,,,,,,
Lac qui Parle County,1/1/20,20,,,,,,,,,,,,,
Swift County,1/1/20,87,,,,,,,,,,,,,
Yellow Medicine County,1/1/20,34,,,,,,,,,,,,,
Chisago County,1/1/20,328,,,,,,,,,,,,,
Isanti County,1/1/20,242,,,,,,,,,,,,,
Kanabec County,1/1/20,114,,,,,,,,,,,,,
Mille Lacs County,1/1/20,165,,,,,,,,,,,,,
Pine County,1/1/20,158,,,,,,,,,,,,,
Benton County,1/1/20,207,,,,,,,,,,,,,
Sherburne County,1/1/20,445,,,,,,,,,,,,,
Stearns County,1/1/20,720,,,,,,,,,,,,,
Wright County,1/1/20,575,,,,,,,,,,,,,
Cottonwood County,1/1/20,58,,,,,,,,,,,,,
Jackson County,1/1/20,49,,,,,,,,,,,,,
Lincoln County,1/1/20,15,,,,,,,,,,,,,
Lyon County,1/1/20,71,,,,,,,,,,,,,
Murray County,1/1/20,35,,,,,,,,,,,,,
Nobles County,1/1/20,81,,,,,,,,,,,,,
Pipestone County,1/1/20,38,,,,,,,,,,,,,
Redwood County,1/1/20,59,,,,,,,,,,,,,
Rock County,1/1/20,11,,,,,,,,,,,,,
Blue Earth County,1/1/20,261,,,,,,,,,,,,,
Brown County,1/1/20,190,,,,,,,,,,,,,
Faribault County,1/1/20,68,,,,,,,,,,,,,
Le Sueur County,1/1/20,149,,,,,,,,,,,,,
Martin County,1/1/20,81,,,,,,,,,,,,,
Nicollet County,1/1/20,90,,,,,,,,,,,,,
Sibley County,1/1/20,54,,,,,,,,,,,,,
Waseca County,1/1/20,65,,,,,,,,,,,,,
Watonwan County,1/1/20,61,,,,,,,,,,,,,
Dodge County,1/1/20,82,,,,,,,,,,,,,
Fillmore County,1/1/20,83,,,,,,,,,,,,,
Freeborn County,1/1/20,103,,,,,,,,,,,,,
Goodhue County,1/1/20,212,,,,,,,,,,,,,
Houston County,1/1/20,61,,,,,,,,,,,,,
Mower County,1/1/20,124,,,,,,,,,,,,,
Olmsted County,1/1/20,380,,,,,,,,,,,,,
Rice County,1/1/20,209,,,,,,,,,,,,,
Steele County,1/1/20,153,,,,,,,,,,,,,
Wabasha County,1/1/20,84,,,,,,,,,,,,,
Winona County,1/1/20,141,,,,,,,,,,,,,
Anoka County,1/1/20,"1,237",,,,,,,,,,,,,
Carver County,1/1/20,255,,,,,,,,,,,,,
Dakota County,1/1/20,"1,339",,,,,,,,,,,,,
Hennepin County,1/1/20,"3,184",,,,,,,,,,,,,
Ramsey County,1/1/20,"1,644",,,,,,,,,,,,,
Scott County,1/1/20,438,,,,,,,,,,,,,
Washington County,1/1/20,823,,,,,,,,,,,,,