county,date,claims
San Juan,4/1/20,6838
McKinley,4/1/20,2465
Cibola,4/1/20,856
Catron,4/1/20,68
Grant,4/1/20,1419
Hidalgo,4/1/20,74
Luna,4/1/20,1680
Rio Arriba,4/1/20,2039
Los Alamos,4/1/20,333
Sandoval,4/1/20,9422
Bernalillo,4/1/20,47582
Valencia,4/1/20,3368
Socorro,4/1/20,498
Sierra,4/1/20,496
Dona Ana,4/1/20,10890
Taos,4/1/20,3183
Santa Fe,4/1/20,11427
Torrance,4/1/20,515
Lincoln,4/1/20,1361
Otero,4/1/20,2854
Colfax,4/1/20,488
Mora,4/1/20,179
San Miguel,4/1/20,1162
Guadalupe,4/1/20,111
De Baca,4/1/20,23
Chaves,4/1/20,2981
Eddy,4/1/20,2515
Union,4/1/20,71
Harding,4/1/20,
Quay,4/1/20,208
Curry,4/1/20,1447
Roosevelt,4/1/20,517
Lea,4/1/20,3537
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,